Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,101102,47651
112,288864,235413
212,361080,307629
311,216648,163197
412,198594,145143
518,46267,0
619,14137,0
716,361080,307629
818,361080,307629
922,238312,184861
1017,324972,271521
1117,194983,141532
1223,0,0
1322,12852,0
1436,12852,0
1528,90022,36571
1623,180540,127089
1726,25704,0
1831,23133,0
1924,73351,19900
2027,25704,0
2127,25704,0
2228,38556,0
2328,38556,0
2430,25704,0
2532,25704,0
2636,25704,0
2733,28274,0
2832,12852,0
2939,25704,0
3033,77838,24387
3135,11566,0
3235,30288,0
3377,252756,199305
3434,361080,307629
3535,292474,239023
3638,25704,0
3739,14137,0
3840,23133,0
3941,25704,0
4039,180540,127089
4141,0,0
4244,34700,0
4344,0,0
4444,15677,0
4546,14137,0
4646,12852,0
4747,0,0
4850,0,0
4947,12852,0
5048,0,0
5148,0,0
5250,12852,0
5351,12852,0
5450,12852,0
5552,0,0
5653,25704,0
5753,0,0
5853,23133,0
5953,65455,12004
6056,23133,0
6159,25704,0
6259,12852,0
6361,12852,0
6460,25704,0
6564,12852,0
6658,144432,90981
6767,11566,0
6862,14137,0
6963,25704,0
7063,275620,222169
7161,144432,90981
7266,0,0
7366,14137,0
7466,12852,0
7566,11566,0
7677,0,0
7770,14137,0
7871,0,0
7972,12852,0
8074,23133,0
8173,0,0
8274,0,0
8375,11566,0
8476,13767,0
8577,14137,0
8678,12852,0
8779,12852,0
8880,32130,0
8987,28274,0
9079,69538,16087
9181,12852,0
9287,12852,0
9384,15422,0
9486,32130,0
9587,14137,0
9687,25704,0
9797,12852,0
9889,15422,0
9990,12852,0
10089,238312,184861
10187,72216,18765
10290,15422,0
10391,32130,0
10493,0,0
10593,25704,0
10693,23133,0
10794,14137,0
10896,12852,0
10992,144432,90981
11093,69004,15553
11195,0,0
11297,23133,0
11401,0,0
11499,14137,0
11601,34700,0
11703,12852,0
11804,14137,0
11903,12852,0
12005,0,0
12102,227480,174029
12201,361080,307629
12301,0,0
12407,12852,0
12507,0,0
12607,12852,0
12709,12852,0
12810,12852,0
12912,12852,0
13012,0,0
13113,25704,0
13213,23133,0
13314,288864,235413
13412,361080,307629
13513,178482,125031
13616,23133,0
13723,23133,0
13815,44059,0
13918,0,0
13972,0,0
14070,12852,0
14170,0,0
14271,12852,0
14369,324972,271521
14470,64260,10809
14573,24781,0
14673,0,0
14775,23133,0
14876,13767,0
14977,15144,0
15077,23133,0
15177,0,0
15277,0,0
15377,25704,0
15483,12852,0
15580,12852,0
15680,25704,0
15781,14137,0
15883,23133,0
15988,12852,0
16080,39718,0
16183,209426,155975
16286,361080,307629
16384,12852,0
16485,25704,0
16587,23133,0
16686,12852,0
16786,0,0
16887,12852,0
16989,0,0
17092,11566,0
17188,198594,145143
17287,180540,127089
17392,23133,0
17494,14137,0
17595,25704,0
17696,0,0
17796,15422,0
17897,12852,0
18004,12852,0
18098,14137,0
18205,53071,0
18304,72698,19247
18401,180540,127089
18508,0,0
18606,25704,0
18706,12852,0
18807,25704,0
18913,0,0
19009,14137,0
19109,12852,0
19211,0,0
19312,227480,174029
19411,158875,105424
19515,12852,0
19616,0,0
19717,12390,0
19820,0,0
19919,25704,0
20019,12852,0
20121,0,0
20222,11566,0
20322,12852,0
20422,0,0
20526,25704,0
20628,12852,0
20725,227480,174029
20825,216648,163197
20924,180540,127089
21024,0,0
21127,11566,0
21225,0,0
21326,180540,127089
21430,12852,0
21532,23133,0
21633,12852,0
21734,108324,54873
21832,278031,224580
21936,20563,0
22037,0,0
22138,14709,0
22239,0,0
22340,23133,0
22442,0,0
22543,13767,0
22644,32130,0
22744,14137,0
22845,0,0
22946,12852,0
23048,12852,0
23148,23133,0
23249,13767,0
23353,158875,105424
23447,198594,145143
23552,20563,0
23652,28274,0
23753,0,0
23853,23133,0
23955,0,0
24054,28274,0
24156,12852,0
24256,56437,2986
24364,25704,0
24462,288864,235413
24558,28274,0
24659,15422,0
24760,34700,0
24861,25704,0
24910,25704,0
25012,25704,0
25113,12852,0
25213,12852,0
25314,12852,0
25431,121776,68325
25514,133599,80148
25613,64994,11543
25716,25704,0
25816,32130,0
25917,25704,0
26018,0,0
26117,24781,0
26219,0,0
26317,162486,109035
26419,0,0
26522,23133,0
26621,238312,184861
26729,46267,0
26824,0,0
26925,12852,0
27025,27535,0
