Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,244187,0
61,1397655,1084561
169,1397655,1084561
270,838593,525499
366,1118124,805030
465,348840,35746
564,475242,162148
673,251164,0
765,139536,0
871,25704,0
971,25704,0
1072,34700,0
1172,16670,0
1272,35381,0
1373,25704,0
1471,139536,0
1570,139536,0
1675,12852,0
1775,0,0
1876,14709,0
1987,41677,0
2079,28274,0
2178,30007,0
2278,20610,0
2380,50012,0
2478,25087,0
2579,23133,0
2676,174420,0
2779,15677,0
2883,23133,0
2977,76744,0
3080,25497,0
3181,31354,0
3281,348840,35746
3379,1290799,977705
3479,0,0
3584,25704,0
3686,12852,0
3787,25704,0
3889,28274,0
3985,35381,0
4087,14137,0
4188,34700,0
4290,25704,0
4385,69768,0
4492,23133,0
4586,83721,0
4691,20563,0
4793,12852,0
4888,153489,0
4988,125582,0
5093,35381,0
5194,33341,0
5299,14137,0
5392,125582,0
5492,0,0
5598,12852,0
5698,12852,0
5798,12852,0
5898,0,0
5995,125582,0
6095,69768,0
6199,62717,0
6301,14137,0
6401,0,0
6503,34700,0
6603,25704,0
6703,25704,0
6809,23133,0
6905,19459,0
7002,125582,0
7103,306979,0
7213,0,0
7307,13767,0
7409,25704,0
7510,23133,0
7607,76744,0
7716,11566,0
7812,28274,0
7913,34700,0
8013,16180,0
8114,14709,0
8214,23133,0
8315,28274,0
8410,139536,0
8514,16670,0
8620,25704,0
8716,17690,0
8818,38556,0
8917,17690,0
9022,12852,0
9119,17651,0
9221,23133,0
9322,25704,0
9422,14137,0
9527,11566,0
9622,209303,0
9718,48323,0
9818,188373,0
9923,23133,0
10026,14137,0
10120,69768,0
10224,12852,0
10325,25704,0
10427,25704,0
10526,25704,0
10626,38556,0
10727,14137,0
10825,76744,0
10928,12852,0
11024,94957,0
11132,12852,0
11229,39715,0
11330,28274,0
11430,31354,0
11528,76744,0
11632,12852,0
11732,25704,0
11833,25704,0
11933,12852,0
12037,23133,0
12144,27535,0
12239,70762,0
12342,14137,0
12440,0,0
12536,76744,0
12641,32130,0
12742,14137,0
12842,17690,0
12946,11566,0
13044,15144,0
13146,15422,0
13240,125582,0
13345,12852,0
13449,12852,0
13546,32130,0
13647,23133,0
13748,12852,0
13852,25704,0
13948,18812,0
