Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
69,119156,84493
124,216648,181985
234,164880,130217
324,252756,218093
424,317750,283087
528,25704,0
631,34700,37
730,28274,0
830,12852,0
931,12852,0
1033,0,0
1133,12852,0
1235,14137,0
1331,216648,181985
1432,361080,326417
1532,36108,1445
1637,0,0
1737,24781,0
1838,0,0
1939,13767,0
2041,12852,0
2137,119156,84493
2241,12852,0
2340,34700,37
2440,14137,0
2541,0,0
2643,12852,0
2742,23133,0
2840,180540,145877
2944,12852,0
3046,12852,0
3146,0,0
3243,72216,37553
3348,0,0
3450,12852,0
3549,12852,0
3650,25704,0
3752,23133,0
3853,14137,0
3956,11566,0
4054,15422,0
4154,14137,0
4255,14137,0
4357,12852,0
4455,14137,0
4555,12852,0
4656,25704,0
4757,12852,0
4859,12852,0
4959,0,0
5060,23133,0
5160,14137,0
5260,23133,0
5365,0,0
5465,24781,0
5512,88453,53790
5619,0,0
5714,0,0
5814,15677,0
5916,12852,0
6016,25704,0
6120,23133,0
6218,0,0
6318,14137,0
6419,12852,0
6520,28274,0
6619,34700,37
6720,23133,0
6820,12852,0
6921,14137,0
7021,12852,0
7122,12852,0
7223,12390,0
7324,0,0
7424,12852,0
7528,12852,0
7626,12852,0
7727,0,0
7829,12852,0
7930,12852,0
8031,12852,0
8131,13767,0
8231,12852,0
8332,12852,0
8432,12852,0
8534,23133,0
8634,0,0
8738,12852,0
8833,108324,73661
8937,12852,0
9038,0,0
9139,0,0
9242,12852,0
9343,0,0
9443,23133,0
9544,12852,0
9645,0,0
9746,12852,0
9848,12852,0
9948,12852,0
10047,25704,0
10148,0,0
10251,23133,0
10351,12852,0
10453,12852,0
10552,12852,0
10653,12852,0
10755,0,0
10857,23133,0
10957,0,0
11059,0,0
11160,0,0
11261,11566,0
11362,0,0
11464,0,0
11563,12852,0
11665,0,0
11766,0,0
11867,20563,0
11968,0,0
12076,0,0
12170,25704,0
12270,38556,3893
12371,0,0
12477,32130,0
12573,0,0
12674,11566,0
12776,0,0
12877,0,0
12978,0,0
13084,19278,0
13181,25704,0
13282,0,0
13384,12852,0
13486,23133,0
13584,0,0
13684,14137,0
13785,11566,0
13886,12852,0
13988,12852,0
14088,13767,0
14189,23133,0
14289,14137,0
14390,25704,0
14491,12852,0
14591,12852,0
14692,12852,0
14793,12852,0
14893,25704,0
14994,12852,0
15095,12852,0
15195,0,0
15296,12852,0
15396,23133,0
15497,0,0
15613,23133,0
15696,53071,18408
15797,0,0
15898,0,0
16000,12852,0
16100,14709,0
16201,0,0
16302,12852,0
16403,23133,0
16504,12852,0
16605,12852,0
16705,12852,0
16806,12852,0
16907,25704,0
17008,12852,0
17109,34700,37
17217,324972,290309
17308,361080,326417
17411,48541,13878
17514,23133,0
17614,0,0
17715,12852,0
17815,12852,0
17916,12852,0
18017,11566,0
18119,12852,0
18219,12852,0
18320,0,0
18419,34700,37
18520,25704,0
18622,0,0
18722,12852,0
18830,24781,0
18920,39718,5055
19024,11566,0
19124,14137,0
19224,0,0
19325,12852,0
19377,25704,0
19477,0,0
19578,12852,0
19679,23133,0
19779,12852,0
19880,13767,0
19980,12852,0
20081,12852,0
20182,0,0
20283,23133,0
20383,0,0
20488,23133,0
20586,0,0
20687,12852,0
20786,23133,0
20888,14137,0
20992,12852,0
21091,0,0
21192,12852,0
21293,12852,0
21394,11566,0
21495,12852,0
21597,12852,0
21697,0,0
21799,0,0
21899,23133,0
22000,0,0
22112,25704,0
22199,35381,718
22301,27535,0
22403,12852,0
22506,0,0
22606,25704,0
22707,0,0
22808,25704,0
22909,25704,0
23011,12852,0
23112,0,0
23212,23133,0
23313,0,0
23414,12852,0
23517,24781,0
23617,0,0
23719,12852,0
23819,23133,0
23921,0,0
24023,12852,0
24124,12852,0
24225,12852,0
24326,12852,0
24427,12852,0
24528,12852,0
24628,0,0
24730,11566,0
24830,12390,0
24930,25704,0
25031,12852,0
25132,14137,0
25232,13238,0
25332,0,0
25433,13238,0
25534,13767,0
25635,0,0
25732,43329,8666
25835,23133,0
25936,25704,0
26037,12852,0
26138,12852,0
26239,0,0
26346,107163,72500
26436,361080,326417
26544,79607,44944
26641,0,0
26742,0,0
26843,12852,0
26944,12852,0
27050,11566,0
27146,0,0
27246,48541,13878
27343,0,0
27447,32130,0
27550,259977,225314
27649,178482,143819
27747,198594,163931
27847,194983,160320
27949,361080,326417
28048,361080,326417
28149,361080,326417
28249,288864,254201
28349,288864,254201
28451,361080,326417
28551,324972,290309
28652,292474,257811
28752,317750,283087
28852,361080,326417
28952,324972,290309
29053,361080,326417
29159,361080,326417
29253,324972,290309
29353,361080,326417
29458,361080,326417
29555,317750,283087
29655,361080,326417
29756,361080,326417
29856,324972,290309
29957,288864,254201
30057,158875,124212
30160,12852,0
30261,0,0
30361,14137,0
30461,12852,0
30562,12852,0
30665,0,0
30764,23133,0
30864,12852,0
30964,12852,0
31065,0,0
31171,0,0
31267,14137,0
31364,72216,37553
31467,162486,127823
31568,361080,326417
31668,227480,192817
31768,361080,326417
31872,73547,38884
31977,23133,0
32076,0,0
32178,25704,0
32230,35985,1322
32327,15422,0
32428,23133,0
32535,25704,0
32626,36108,1445
32732,14137,0
32829,12852,0
32930,12852,0
33030,0,0
33138,23133,0
33232,14137,0
33332,12852,0
33433,0,0
33537,12852,0
33635,11566,0
33736,12852,0
33837,25704,0
33941,23133,0
34039,12852,0
34140,12852,0
34240,11566,0
34341,0,0
34447,12852,0
34554,74945,40282
34646,361080,326417
34743,361080,326417
34844,324972,290309
34944,238312,203649
35044,129988,95325
35148,0,0
35250,23133,0
35351,14137,0
35452,12852,0
35553,12852,0
35651,31354,0
35753,12852,0
35854,13767,0
35951,0,0
36055,12852,0
36155,23133,0
36256,12852,0
36356,14137,0
36458,23133,0
36561,32130,0
36660,176780,142117
36759,361080,326417
36859,324972,290309
36960,361080,326417
37060,144432,109769
37165,0,0
37267,14709,0
37368,23133,0
37470,25704,0
37570,0,0
37670,25704,0
37771,14709,0
37872,17244,0
37976,32130,0
38073,14137,0
38173,0,0
38275,12852,0
38376,12852,0
38478,25704,0
38578,12852,0
38679,11566,0
38780,12852,0
38882,0,0
38984,23133,0
39084,12852,0
39186,12852,0
39287,23133,0
39389,12852,0
39489,12852,0
39590,12852,0
39690,252756,218093
39788,361080,326417
39889,317750,283087
39990,227480,192817
40101,34700,37
40195,14137,0
40295,14137,0
40396,12852,0
40496,13767,0
40602,25704,0
40698,14137,0
40798,14137,0
40899,12852,0
41000,0,0
41101,23133,0
41202,0,0
41304,23133,0
41404,12852,0
41506,13767,0
41607,0,0
41706,180540,145877
41807,324972,290309
41906,209879,175216
42006,361080,326417
42106,194983,160320
42211,12852,0
42312,13767,0
42418,12852,0
42464,25704,0
42572,38556,3893
42665,14137,0
42766,28274,0
42866,39715,5052
42970,14137,0
43067,34700,37
43168,25704,0
43268,12852,0
43372,25704,0
43470,0,0
43571,0,0
43671,12852,0
43770,162486,127823
43870,324972,290309
43969,278031,243368
44070,252756,218093
44170,162486,127823
44273,0,0
44379,0,0
44476,15144,0
44578,12852,0
44679,12852,0
44779,26476,0
44881,25704,0
44981,0,0
45082,0,0
45183,23133,0
45285,12852,0
45386,12852,0
45485,24781,0
45586,0,0
45688,32130,0
45789,0,0
45891,12852,0
45991,12852,0
46092,12852,0
46193,12852,0
46294,14137,0
46397,53071,18408
46494,108324,73661
46596,12852,0
46698,14137,0
46807,11566,0
46898,0,0
46999,12852,0
47100,14709,0
47202,12852,0
47309,23133,0
47404,14137,0
47504,25704,0
47605,23133,0
47705,0,0
47810,12852,0
47907,12852,0
48008,0,0
48109,12852,0
48209,11566,0
48311,15422,0
48412,0,0
48512,23133,0
48613,14137,0
48713,0,0
48818,12852,0
48915,0,0
49013,144432,109769
49118,23133,0
49220,12852,0
49318,12852,0
49417,14137,0
49518,12852,0
49619,14137,0
49719,23133,0
49820,34700,37
49921,16180,0
50024,23133,0
50121,0,0
50227,23133,0
50323,14137,0
50424,14137,0
50524,25704,0
50625,25704,0
50728,12852,0
50827,25704,0
50928,12852,0
51029,0,0
51130,25704,0
51233,12852,0
51331,12852,0
51432,0,0
51533,12852,0
51634,25704,0
51734,25704,0
51835,12852,0
51937,25704,0
52038,11566,0
52137,14137,0
52237,14137,0
52338,14137,0
52440,12852,0
52542,12852,0
52642,25704,0
52743,12852,0
52844,14137,0
52950,23133,0
53044,216648,181985
53144,361080,326417
53248,12852,0
53356,144432,109769
53452,108324,73661
53555,0,0
53655,46267,11604
53754,209426,174763
53855,361080,326417
53957,361080,326417
54008,361080,326417
54107,361080,326417
54208,361080,326417
54308,324972,290309
54408,361080,326417
54508,317750,283087
54615,324972,290309
54711,361080,326417
54811,288864,254201
54911,288864,254201
55011,72216,37553
55116,12852,0
55217,12852,0
55318,0,0
55419,12852,0
55520,23133,0
55620,0,0
55721,0,0
55821,13767,0
55922,12852,0
56025,66683,32020
56126,324972,290309
56225,324972,290309
56325,324972,290309
56426,162486,127823
56529,12852,0
56629,0,0
56735,13767,0
56827,36108,1445
56933,0,0
57033,12852,0
57134,12852,0
57234,16180,0
57336,12852,0
57439,12852,0
57537,23133,0
57637,0,0
57739,23133,0
57839,14709,0
57951,31843,0
58038,32451,0
58141,25704,0
58241,12852,0
58342,25704,0
58442,0,0
58542,12852,0
58643,12852,0
58743,25704,0
58845,12852,0
58945,12852,0
59046,13767,0
59145,141260,106597
59245,361080,326417
59344,324972,290309
59447,361080,326417
59547,158875,124212
59664,0,0
59750,17690,0
59851,12852,0
59954,0,0
60051,0,0
60153,0,0
60255,11566,0
60356,13767,0
60458,12852,0
60558,12852,0
60660,12852,0
60761,0,0
60862,12852,0
60963,12852,0
61065,23133,0
61163,43329,8666
61263,361080,326417
61363,324972,290309
61478,324972,290309
61578,180540,145877
61683,0,0
61784,12852,0
61885,23133,0
61985,12852,0
62087,23133,0
62188,0,0
62290,12852,0
62390,12852,0
62490,12852,0
62592,0,0
62693,12852,0
62794,23133,0
62896,12852,0
62995,0,0
63099,12852,0
63194,72216,37553
63298,0,0
63399,26476,0
63501,0,0
63602,12852,0
63702,50012,15349
63803,23133,0
63904,0,0
64007,12852,0
64106,12852,0
64157,25704,0
64256,278031,243368
64355,324972,290309
64456,314139,279476
64555,299696,265033
64658,31354,0
64760,23133,0
64859,0,0
64960,14137,0
65061,12852,0
65163,0,0
