Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,108324,62455
112,180540,134671
214,259977,214108
313,238312,192443
415,227480,181611
517,47552,1683
618,23133,0
718,12852,0
820,0,0
920,26476,0
1023,23133,0
1123,12852,0
1225,12852,0
1326,14137,0
1423,259977,214108
1523,36108,0
1629,25704,0
1728,12852,0
1829,12852,0
1931,0,0
2032,23133,0
2136,0,0
2233,25704,0
2334,25704,0
2435,34700,0
2535,12852,0
2635,14137,0
2736,12852,0
2837,12852,0
2937,14137,0
3037,144432,98563
3138,19808,0
3241,0,0
3341,0,0
3443,25704,0
3544,12852,0
3644,0,0
3744,12852,0
3845,11566,0
3944,70762,24893
4045,12390,0
4148,0,0
4248,14709,0
4349,0,0
4450,0,0
4553,11566,0
4660,0,0
4755,30007,0
4855,0,0
4953,119156,73287
5057,0,0
5162,0,0
5259,12852,0
5361,32130,0
5462,0,0
5564,14137,0
5663,0,0
5764,23133,0
5865,12852,0
5971,12852,0
6066,0,0
6167,23133,0
6268,12852,0
6370,0,0
6472,12852,0
6574,12852,0
6674,12852,0
6774,14137,0
6874,23133,0
6975,12852,0
7076,12852,0
7177,12852,0
7278,12852,0
7380,12852,0
7483,12852,0
7584,12852,0
7685,12852,0
7785,12852,0
7887,12852,0
7989,23133,0
8089,0,0
8190,24781,0
8291,0,0
8392,23133,0
8490,133599,87730
8594,11566,0
8695,12852,0
8796,0,0
8899,0,0
8994,0,0
9098,13767,0
9201,0,0
9301,12852,0
9401,15677,0
9503,12852,0
9603,12852,0
9704,0,0
9806,12852,0
9854,29418,0
9956,12852,0
10056,12852,0
10156,0,0
10258,12852,0
10357,0,0
10459,0,0
10560,0,0
10659,34700,0
10759,12852,0
10859,12852,0
10965,20563,0
11061,14137,0
11161,12852,0
11262,12852,0
11364,12852,0
11470,11566,0
11565,0,0
11667,0,0
11768,0,0
11872,20563,0
11969,12852,0
12070,0,0
12169,0,0
12270,11566,0
12370,0,0
12483,0,0
12572,17244,0
12674,12852,0
12775,12852,0
12876,12852,0
12976,0,0
13078,0,0
13179,12852,0
13279,12852,0
13380,0,0
13480,24781,0
13582,12852,0
13683,13767,0
13785,12852,0
13881,36108,0
13985,12852,0
14086,12852,0
14187,12852,0
14288,12852,0
14388,12852,0
14489,23133,0
14590,0,0
14691,23133,0
14791,14137,0
14891,12852,0
14992,12852,0
15093,11566,0
15193,0,0
15295,12852,0
15416,48837,2968
15496,101102,55233
15593,324972,279103
15698,46267,398
15811,0,0
15898,21228,0
16000,11566,0
16101,14137,0
16201,23133,0
16303,12852,0
16403,13767,0
16504,12852,0
16605,23133,0
16706,12852,0
16808,13767,0
16908,15144,0
17009,12852,0
17109,12852,0
17210,12852,0
17311,12852,0
17413,12852,0
17513,13767,0
17614,12852,0
17714,12852,0
17815,25704,0
17916,0,0
18017,12852,0
18118,13767,0
18219,23133,0
18318,14137,0
18419,12852,0
18519,14137,0
18621,0,0
18720,35381,0
18821,12852,0
18921,0,0
19022,13767,0
19126,12852,0
19223,23133,0
19324,12852,0
19424,12852,0
19527,12852,0
19627,23133,0
19729,12852,0
19829,0,0
19930,12852,0
20034,13767,0
20134,12852,0
20232,12852,0
20333,0,0
20432,119156,73287
20535,12852,0
20635,12852,0
20735,0,0
20836,11566,0
20937,0,0
21039,12852,0
21139,23133,0
21240,0,0
21341,12852,0
21441,23133,0
21542,12852,0
21644,12852,0
21743,0,0
21844,12852,0
21944,12852,0
22045,23133,0
22145,0,0
22245,12852,0
22346,13238,0
22446,12852,0
22549,0,0
22650,361080,315211
22747,38556,0
22849,12852,0
22949,28274,0
23050,23133,0
23154,12852,0
23251,25704,0
23353,25704,0
23449,0,0
23553,23133,0
23653,14137,0
23753,23133,0
23854,25704,0
23955,32130,0
24056,14137,0
24156,0,0
24258,23133,0
24359,12852,0
24459,12852,0
24560,12852,0
24662,12852,0
24761,14709,0
24863,12852,0
24964,14137,0
25065,25704,0
25165,0,0
25266,12852,0
25367,12852,0
25467,12852,0
25568,14137,0
25669,23133,0
25770,13767,0
25870,12852,0
25971,25704,0
26071,12852,0
26172,12852,0
26273,12852,0
26374,12852,0
26474,34700,0
26575,0,0
26676,25704,0
26777,12852,0
26877,32130,0
26978,0,0
27080,23133,0
27179,14137,0
27282,12852,0
27379,223869,178000
27481,14137,0
27581,180540,134671
27682,361080,315211
27779,361080,315211
27880,158875,113006
27982,292474,246605
28084,324972,279103
28188,361080,315211
28284,361080,315211
28382,288864,242995
28484,361080,315211
28592,361080,315211
28691,361080,315211
28791,361080,315211
28891,361080,315211
28992,292474,246605
29094,259977,214108
29193,361080,315211
29293,324972,279103
29394,288864,242995
29496,361080,315211
29598,361080,315211
29646,361080,315211
29750,324972,279103
29848,361080,315211
29948,238312,192443
30049,361080,315211
30149,361080,315211
30249,259977,214108
30349,361080,315211
30453,12852,0
30559,11566,0
30656,0,0
30756,12852,0
30856,0,0
30959,23133,0
31061,0,0
31160,23133,0
31261,0,0
31361,28218,0
31462,0,0
31565,12852,0
31665,12852,0
31767,0,0
31867,299827,253958
31965,324972,279103
32066,317750,271881
32166,361080,315211
32267,238312,192443
32380,25704,0
32470,68989,23120
32573,20563,0
32673,12852,0
32774,0,0
32872,39718,0
32976,12852,0
33077,13767,0
33177,0,0
33280,34700,0
33384,12852,0
33479,25704,0
33579,25704,0
33685,42411,0
33781,12852,0
33883,96930,51061
33994,288864,242995
34080,238312,192443
34180,328582,282713
34285,14137,0
34385,32130,0
34486,12852,0
34587,0,0
34688,0,0
34795,0,0
34892,14137,0
34993,14137,0
35093,12852,0
35198,20563,0
35294,25704,0
35394,12852,0
35495,25704,0
35597,14137,0
35696,0,0
35799,11566,0
35899,0,0
35999,11566,0
36102,0,0
36207,12852,0
36304,15677,0
36405,13767,0
36506,25704,0
36612,25704,0
36707,16180,0
36812,11566,0
36908,79607,33738
37007,324972,279103
37107,324972,279103
37206,361080,315211
37306,72216,26347
37411,32130,0
37511,38556,0
37611,14137,0
37720,23133,0
37813,0,0
