Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,180540,0
124,361080,64995
224,361080,64995
324,223869,0
424,209426,0
525,278031,0
625,144432,0
726,324972,28887
828,292474,0
929,278031,0
1028,317750,21665
1130,288864,0
1229,144432,0
1330,252756,0
1431,324972,28887
1530,252756,0
1631,288864,0
1731,216648,0
1841,324972,28887
1934,361080,64995
2034,361080,64995
2134,361080,64995
2235,361080,64995
2335,252756,0
2436,324972,28887
2536,324972,28887
2637,361080,64995
2738,361080,64995
2839,324972,28887
2938,198594,0
3037,216648,0
3144,0,0
3193,42411,0
3297,361080,64995
3394,278031,0
3490,97491,0
3595,25704,0
3696,23133,0
3798,12852,0
3894,72216,0
3998,0,0
4099,14137,0
4198,72216,0
4304,13767,0
4406,14137,0
4507,23133,0
4608,23133,0
4710,14137,0
4810,34700,0
4913,12852,0
5013,14137,0
5114,12852,0
5215,12852,0
5316,12852,0
5418,25704,0
5517,0,0
5617,35381,0
5718,0,0
5819,12852,0
5919,24781,0
6023,0,0
6123,23133,0
6221,72216,0
6324,0,0
6424,23133,0
6526,14137,0
6627,23133,0
6728,0,0
6829,12852,0
6927,238312,0
7028,88390,0
7127,36108,0
7230,14137,0
7330,34700,0
7433,14137,0
7533,23133,0
7633,0,0
7735,12852,0
7836,14137,0
7934,36108,0
8036,12852,0
8138,12852,0
8239,0,0
8337,79437,0
8441,11566,0
8542,13767,0
8645,0,0
8745,11566,0
8846,0,0
8948,12852,0
9048,36108,0
9150,25704,0
9249,0,0
9352,12852,0
9451,12852,0
9553,14137,0
9653,12852,0
9755,23133,0
9855,14137,0
9956,14137,0
10057,23133,0
10157,0,0
10258,25704,0
10359,14137,0
10459,23133,0
10561,14137,0
10664,12852,0
10763,13767,0
10864,0,0
10965,23133,0
11066,12852,0
11168,0,0
11268,12852,0
11370,12852,0
11471,24781,0
11573,12852,0
11674,0,0
11777,23133,0
11826,0,0
11927,0,0
12029,12852,0
12131,11566,0
12230,0,0
12331,0,0
12433,0,0
12538,11566,0
12635,14137,0
