Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,361080,128897
117,361080,128897
218,361080,128897
320,361080,128897
420,97198,0
525,259977,27794
626,324972,92789
726,288864,56681
831,361080,128897
929,361080,128897
1027,324972,92789
1130,158875,0
1229,252756,20573
1330,324972,92789
1432,278031,45848
1532,158875,0
1631,180540,0
1729,361080,128897
1830,361080,128897
1931,288864,56681
2031,292474,60291
2132,317750,85567
2232,361080,128897
2333,361080,128897
2433,361080,128897
2546,317750,85567
2636,324972,92789
2734,361080,128897
2834,162486,0
2935,158875,0
3037,324972,92789
3137,361080,128897
3250,361080,128897
3337,158875,0
3441,12852,0
3542,11566,0
3642,18337,0
3740,32497,0
3850,20563,0
3944,0,0
4045,14137,0
4145,25704,0
4251,0,0
4353,28274,0
4444,158875,0
4549,12852,0
4650,12852,0
4751,13767,0
4851,14137,0
4952,34700,0
5055,14137,0
5153,23133,0
5254,0,0
5355,32130,0
5455,12852,0
5559,14137,0
5657,34700,0
5757,0,0
5856,50012,0
5963,0,0
6060,14137,0
6161,12852,0
6260,47031,0
6368,0,0
6462,194983,0
6561,361080,128897
6664,23133,0
6767,12852,0
6866,23133,0
6966,12852,0
7069,12852,0
7167,288864,56681
7268,361080,128897
7367,216958,0
7471,12852,0
7573,12852,0
7669,39718,0
7773,11566,0
7875,12852,0
7975,12852,0
8075,14137,0
8174,162486,0
8277,12852,0
8377,12852,0
8478,23133,0
8578,0,0
8680,23133,0
8782,0,0
8884,23133,0
8983,0,0
9082,0,0
9183,23133,0
9284,0,0
9386,12852,0
9487,12852,0
9588,12852,0
9689,23133,0
9793,0,0
9888,119156,0
9994,13238,0
10093,14137,0
10143,25704,0
10247,11566,0
10345,28274,0
10445,12852,0
10548,12852,0
10655,12852,0
10750,25704,0
10850,25704,0
10951,12852,0
11051,14137,0
11152,20563,0
11255,0,0
11356,23133,0
11456,0,0
11557,23133,0
11659,0,0
11758,23133,0
11860,0,0
11961,0,0
12062,0,0
12163,12852,0
12269,11566,0
12366,0,0
12466,32130,0
12567,28274,0
12667,23133,0
12771,0,0
12869,25704,0
12969,0,0
13070,12852,0
13173,25704,0
13272,23133,0
13373,25704,0
13477,12852,0
13572,39718,0
13676,14709,0
13775,0,0
13878,23133,0
13978,25704,0
14079,25704,0
14182,12852,0
14282,12852,0
14383,0,0
14484,23133,0
14585,12852,0
14687,12852,0
14788,0,0
14889,13767,0
14990,23133,0
15090,0,0
15191,12852,0
15294,20563,0
15394,14137,0
15495,0,0
15596,23133,0
15696,24781,0
15798,0,0
15899,12852,0
16001,0,0
16102,23133,0
16203,12852,0
16303,0,0
16405,12852,0
16506,12852,0
16606,0,0
16706,23133,0
16807,0,0
16911,0,0
17009,25704,0
17110,32130,0
17211,53071,0
17315,0,0
17413,14137,0
17513,0,0
17614,12852,0
17716,12852,0
17822,12852,0
17916,119156,0
18016,12852,0
18118,14137,0
18220,23133,0
18323,12852,0
18422,14137,0
18522,23133,0
18622,0,0
18723,11566,0
18773,0,0
18874,0,0
18974,12852,0
19077,11566,0
19180,25704,0
19277,14137,0
19379,20563,0
19480,12852,0
19587,0,0
19680,14137,0
19781,12852,0
19881,12852,0
19987,12852,0
20084,23133,0
20185,0,0
20286,11566,0
20387,0,0
20493,11566,0
20587,72698,0
20689,12390,0
20791,0,0
20892,11566,0
20996,0,0
21096,0,0
21197,23133,0
21297,14137,0
21397,0,0
21499,14137,0
21601,12852,0
21701,12852,0
21802,11566,0
21903,25704,0
22005,0,0
22107,12852,0
22207,14137,0
22308,0,0
22409,23133,0
22510,13767,0
22610,23133,0
22711,14137,0
22812,0,0
22912,34700,0
23013,12852,0
23115,0,0
23216,14709,0
23318,12852,0
