Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,328582,115546
128,361080,148044
228,324972,111936
329,252756,39720
430,180540,0
530,288864,75828
630,180540,0
730,361080,148044
831,153122,0
931,317750,104714
1032,324972,111936
1132,361080,148044
1234,361080,148044
1333,361080,148044
1433,361080,148044
1533,252756,39720
1634,361080,148044
1735,361080,148044
1835,361080,148044
1936,324972,111936
2037,72216,0
2138,180540,0
2242,11566,0
2292,0,0
2392,180540,0
2492,198594,0
2593,259977,46941
2694,12852,0
2795,12852,0
2896,41303,0
2999,12852,0
3099,34700,0
3200,25704,0
3304,28274,0
3398,36108,0
3502,23133,0
3601,0,0
3701,12390,0
3802,0,0
3904,12852,0
4003,37172,0
4104,23133,0
4205,0,0
4305,25704,0
4405,13767,0
4502,72216,0
4606,14137,0
4706,16670,0
4807,24781,0
4908,0,0
5008,25704,0
5108,12852,0
5209,12852,0
5311,0,0
5408,97491,0
5510,14137,0
5610,23133,0
5712,25704,0
5812,12852,0
5913,12852,0
6012,198594,0
6112,36108,0
6213,12852,0
6317,23133,0
6416,0,0
6517,23133,0
6618,14137,0
6719,23133,0
6821,0,0
6919,47031,0
7021,0,0
7121,23133,0
7223,0,0
7324,12852,0
7425,23133,0
7521,133599,0
7625,14109,0
7725,25704,0
7826,12852,0
7927,23133,0
8027,0,0
8128,12852,0
8229,14709,0
8326,36108,0
8430,0,0
8531,12852,0
8632,24781,0
8732,14137,0
8835,12852,0
8935,12852,0
9037,0,0
9137,23133,0
9237,12852,0
9338,12852,0
9439,0,0
9540,0,0
9641,25704,0
9740,13767,0
9841,13767,0
9941,12852,0
10042,23133,0
10142,12852,0
10243,14137,0
10344,14137,0
10445,12852,0
10546,14137,0
10648,12852,0
10748,23133,0
10848,12852,0
10949,0,0
11050,12852,0
11152,14137,0
11252,12852,0
11353,12852,0
11452,12852,0
11553,25704,0
11654,14137,0
11756,12852,0
11857,23133,0
11958,0,0
12055,64994,0
12158,12852,0
12260,12852,0
12360,13767,0
12461,12852,0
12562,12852,0
12663,12852,0
12764,12852,0
12865,12852,0
12965,14709,0
13065,0,0
13166,23133,0
13265,0,0
13367,11566,0
13468,14137,0
13569,12852,0
13670,23133,0
13771,0,0
13871,23133,0
13976,11566,0
14072,15422,0
14173,12852,0
14274,0,0
14378,20563,0
14475,0,0
14575,14137,0
14677,12852,0
14777,0,0
14884,20563,0
14979,58379,0
15082,12852,0
15182,20563,0
15284,14137,0
15382,12852,0
15482,23133,0
15585,12852,0
15687,32360,0
15785,0,0
15885,0,0
15986,23133,0
16087,23133,0
16191,0,0
16288,0,0
16388,0,0
16489,0,0
16590,22028,0
16691,0,0
16792,12852,0
