Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,361080,78636
136,361080,78636
236,328582,46138
338,361080,78636
438,324972,42528
541,292474,10030
641,198594,0
740,324972,42528
842,317750,35306
942,209426,0
1041,223869,0
1141,361080,78636
1242,252756,0
1342,361080,78636
1442,361080,78636
1545,361080,78636
1643,361080,78636
1743,36108,0
1844,292474,10030
1945,0,0
2045,129988,0
2148,270810,0
2246,194983,0
2347,90270,0
2448,227480,0
2550,12852,0
2653,12390,0
2754,15677,0
2857,23133,0
2952,180540,0
3053,317750,35306
3153,238312,0
3258,49563,0
3358,16180,0
3458,23133,0
3558,28218,0
3610,0,0
3708,252756,0
3814,12852,0
3912,15677,0
4009,180540,0
4115,0,0
4214,12852,0
4316,12852,0
4421,29418,0
4516,43329,0
4619,0,0
4720,0,0
4821,12852,0
4925,12852,0
5024,0,0
5125,12852,0
5226,0,0
5328,12852,0
5428,0,0
5530,12852,0
5629,17244,0
5728,216648,0
5831,12852,0
5931,11566,0
6032,29418,0
6134,0,0
6237,0,0
6336,11566,0
6436,252756,0
6537,361080,78636
6638,57834,0
6740,32130,0
6841,12852,0
6941,23133,0
7042,12852,0
7150,12852,0
7244,28274,0
7344,33341,0
7444,25704,0
7546,0,0
7648,23133,0
7745,28274,0
7847,11566,0
7948,0,0
8048,0,0
8150,0,0
8251,12852,0
8352,23133,0
8453,0,0
8553,0,0
8654,11566,0
8755,12852,0
8857,0,0
8958,0,0
9060,0,0
9162,0,0
9262,0,0
9362,23133,0
9463,0,0
9563,0,0
9669,0,0
9765,25704,0
9865,12852,0
9965,12852,0
10068,0,0
10168,12852,0
10269,12852,0
10370,0,0
10471,23133,0
10576,0,0
10674,0,0
10775,12852,0
10876,12852,0
10973,119156,0
11085,10281,0
11176,25704,0
11278,0,0
11379,0,0
11483,12852,0
11579,23133,0
11680,0,0
11782,23133,0
11882,12852,0
11985,12852,0
12085,0,0
12185,12852,0
12286,12852,0
12388,0,0
12438,25704,0
12539,12852,0
12641,0,0
12741,12852,0
12843,23133,0
