Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,317750,45135
110,361080,88465
209,324972,52357
313,324972,52357
417,361080,88465
511,324972,52357
612,317750,45135
711,324972,52357
812,252756,0
912,361080,88465
1013,324972,52357
1115,288864,16249
1215,72216,0
1315,252756,0
1415,361080,88465
1516,361080,88465
1621,144432,0
1716,361080,88465
1816,324972,52357
1918,361080,88465
2018,361080,88465
2119,288864,16249
2220,180540,0
2319,288864,16249
2420,361080,88465
2520,324972,52357
2630,361080,88465
2721,361080,88465
2822,288864,16249
2927,361080,88465
3022,314139,41524
3122,148042,0
3226,0,0
3328,12852,0
3427,0,0
3527,94076,0
3629,0,0
3730,11566,0
3833,12852,0
3931,14137,0
4031,71309,0
4130,39718,0
4235,24781,0
4337,12852,0
4437,12852,0
4536,37172,0
4637,0,0
4738,34700,0
4842,12852,0
4939,12852,0
5040,0,0
5141,12852,0
5241,13767,0
5343,23133,0
5438,0,0
5542,12852,0
5642,0,0
5744,12852,0
5844,12852,0
5945,11566,0
6045,0,0
6146,19459,0
6245,36108,0
6347,17690,0
6448,14137,0
6549,14137,0
6650,0,0
6752,23133,0
6866,36108,0
6952,158875,0
7050,119156,0
7154,29418,0
7256,12852,0
7356,13767,0
7457,23133,0
7555,58379,0
7656,14137,0
7763,23133,0
7859,34700,0
7959,32130,0
8056,119156,0
8160,12852,0
8262,23133,0
8361,12852,0
8462,12852,0
8564,14137,0
8664,12852,0
8764,23133,0
8864,0,0
8965,23133,0
9061,72216,0
9165,0,0
9266,12852,0
9366,12852,0
9467,12852,0
9568,0,0
9669,11566,0
9772,13767,0
9871,0,0
9972,13767,0
10072,12852,0
10173,0,0
10274,12852,0
10378,11566,0
10475,14709,0
10577,12852,0
10677,14709,0
10778,0,0
10881,12852,0
10981,12852,0
11082,12852,0
11182,25704,0
11282,12852,0
11383,14137,0
11483,25704,0
11584,14137,0
11684,32130,0
11785,14137,0
11886,12852,0
11987,0,0
12088,20563,0
12189,16180,0
12291,12852,0
12391,12852,0
12491,12852,0
12592,14137,0
12692,12852,0
12794,23133,0
12893,12852,0
12992,0,0
13093,23133,0
13194,14137,0
13295,12852,0
13395,13767,0
13496,23133,0
13596,0,0
13697,25704,0
13798,12852,0
13899,0,0
13999,12852,0
14100,12852,0
14201,12852,0
14301,23133,0
14402,0,0
14501,13767,0
14604,0,0
14704,23133,0
14805,0,0
14907,0,0
15008,23133,0
15108,12852,0
15210,0,0
15310,16180,0
15411,23133,0
15511,12852,0
15612,28274,0
15715,12852,0
15814,23133,0
15915,0,0
16015,12852,0
16116,12852,0
16219,14709,0
16318,0,0
16418,14137,0
16519,12852,0
16620,25704,0
16720,23133,0
16771,20563,0
16871,0,0
16973,11566,0
17074,0,0
17174,14137,0
17275,34700,0
17378,15422,0
17476,12852,0
17576,14137,0
17677,12852,0
17776,25704,0
17877,14137,0
17983,23133,0
18076,144432,0
18176,15003,0
18278,0,0
18379,12852,0
18480,0,0
18580,23133,0
18681,14137,0
18781,14137,0
18886,12852,0
18982,25704,0
19082,33341,0
19185,28274,0
19288,12852,0
19384,23133,0
19484,25704,0
19585,25704,0
19685,25704,0
19790,25704,0
19890,12852,0
19988,38919,0
20089,0,0
20191,12852,0
20290,14709,0
20393,0,0
20494,0,0
20593,0,0
20694,23133,0
20802,0,0
20895,0,0
20996,12852,0
21097,12852,0
21198,14137,0
21298,12852,0
21400,0,0
21499,13767,0
21600,12852,0
21701,12852,0
21802,23133,0
21903,0,0
22003,12852,0
22104,23133,0
22205,12852,0
22305,12852,0
22407,12852,0
22506,15144,0
22607,0,0
22708,23133,0
22808,0,0
22909,15677,0
23011,23133,0
23110,0,0
23210,14137,0
23310,25704,0
23412,12852,0
23512,11566,0
23614,12852,0
23712,36108,0
23814,12852,0
23915,14137,0
24017,12852,0
24118,12852,0
24218,23133,0
24318,12852,0
24419,0,0
24521,23133,0
24620,0,0
24721,23133,0
24821,25704,0
24922,25704,0
25023,11566,0
25124,12852,0
25226,12852,0
25327,12852,0
25427,25704,0
25528,0,0
25627,12852,0
25728,23133,0
25828,0,0
25929,25704,0
26030,23133,0
26131,14137,0
26232,32130,0
26333,12852,0
26433,14137,0
26533,25704,0
26631,119156,0
26735,23133,0
26835,0,0
26936,12852,0
27037,12852,0
27138,23133,0
27238,0,0
27350,23133,0
27439,38919,0
27540,11566,0
27640,12852,0
27741,0,0
27842,12852,0
27942,0,0
28044,11566,0
28146,14137,0
28246,14137,0
28348,12852,0
28449,0,0
28550,23133,0
28651,0,0
28752,23133,0
28853,13767,0
28958,0,0
29054,12852,0
29155,0,0
29256,0,0
29360,33341,0
29458,0,0
29559,23133,0
29660,0,0
29762,0,0
29866,12852,0
29964,0,0
30065,11566,0
30165,0,0
30215,0,0
30316,12852,0
30418,11566,0
30517,12852,0
30619,14709,0
30719,14709,0
30821,0,0
30917,194983,0
31021,12852,0
31121,0,0
31228,11566,0
31322,17690,0
31424,12852,0
31525,0,0
31625,13767,0
31727,23133,0
31827,0,0
31929,12852,0
32029,34700,0
32130,25704,0
32231,12852,0
32331,12852,0
32430,15144,0
32531,12852,0
32631,25704,0
32732,12852,0
32832,12852,0
32933,25704,0
33034,25704,0
33134,12852,0
33235,12852,0
33336,14137,0
33436,12852,0
33536,25704,0
33637,12852,0
33737,12390,0
33838,0,0
33939,13767,0
34041,14137,0
34141,12852,0
34242,0,0
