Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,288864,0
117,361080,47663
217,317750,4333
320,292474,0
421,278031,0
522,278031,0
622,324972,11555
723,292474,0
824,361080,47663
924,324972,11555
1024,180540,0
1124,328582,15165
1224,238312,0
1325,216648,0
1425,317750,4333
1526,124791,0
1626,278031,0
1726,252756,0
1826,216648,0
1928,153122,0
2029,165372,0
2128,278031,0
2231,292474,0
2331,361080,47663
2430,361080,47663
2531,361080,47663
2631,361080,47663
2731,292474,0
2831,216648,0
2932,252756,0
3032,158875,0
3132,292474,0
3236,162486,0
3335,324972,11555
3435,361080,47663
3536,259977,0
3635,144432,0
3741,12852,0
3842,0,0
3939,53071,0
4040,23133,0
4138,36108,0
4242,14709,0
4344,23133,0
4444,58379,0
4545,23133,0
4643,119156,0
4749,42411,0
4848,0,0
4947,28274,0
5047,34700,0
5149,23133,0
5251,38556,0
5350,0,0
5450,50012,0
5551,14137,0
5652,12852,0
5755,11566,0
5855,14137,0
5956,24781,0
6057,14137,0
6158,23133,0
6260,12852,0
6360,12852,0
6462,12852,0
6561,288864,0
6659,0,0
6763,24781,0
6864,23133,0
6964,25704,0
7065,12852,0
7166,34489,0
7265,162486,0
7366,39718,0
7465,324972,11555
7569,0,0
7669,12852,0
7770,0,0
7871,11566,0
7971,12852,0
8072,0,0
8173,25704,0
8273,0,0
8374,23133,0
8472,36108,0
8576,12852,0
8677,12852,0
8778,12852,0
8877,13767,0
8978,25704,0
9078,12852,0
9178,0,0
9278,12852,0
9379,14137,0
9480,23133,0
9581,14137,0
9681,12852,0
9786,23133,0
9883,0,0
9984,0,0
10085,11566,0
10188,0,0
10289,162486,0
10384,0,0
10487,11566,0
10588,0,0
10689,23133,0
10789,0,0
10891,12852,0
10992,12852,0
11092,12852,0
11193,0,0
11294,23133,0
11395,12852,0
11497,12852,0
11596,0,0
11697,12852,0
11798,23133,0
11899,0,0
12005,12852,0
12100,12852,0
12201,12852,0
12302,0,0
12403,12852,0
12504,23133,0
12604,0,0
12705,12852,0
12806,23133,0
12906,14137,0
13007,0,0
13108,23133,0
13208,0,0
13309,0,0
13410,20563,0
13511,12852,0
13613,0,0
13715,23133,0
13814,0,0
13914,0,0
14015,35381,0
14116,17690,0
14218,12852,0
14316,31354,0
14417,12852,0
14521,0,0
14619,46267,0
14720,34700,0
14820,38556,0
14871,20563,0
14971,28274,0
15072,12852,0
15173,34700,0
15274,12852,0
15375,12852,0
15476,12852,0
15577,0,0
15678,13767,0
15779,13767,0
15880,12852,0
15980,25704,0
16081,12852,0
16178,39718,0
16284,12852,0
16384,12852,0
16484,23133,0
16584,14137,0
16685,12852,0
16787,12852,0
16887,0,0
16987,12852,0
17087,23133,0
17188,12852,0
17290,12852,0
17390,0,0
17493,23133,0
17587,133599,0
17691,11566,0
17792,0,0
17891,0,0
17992,11566,0
18094,12852,0
18193,0,0
18295,12852,0
18395,39715,0
18496,0,0
18596,14137,0
18696,11566,0
18797,0,0
18898,13767,0
18999,12852,0
19100,12852,0
19202,11566,0
19302,12852,0
19405,12852,0
19504,14137,0
19606,12852,0
19708,0,0
19809,12852,0
19911,12852,0
20012,12852,0
20112,14137,0
20214,23133,0
20314,14137,0
20414,12852,0
20515,12852,0
20617,25704,0
20717,32130,0
20815,0,0
20919,11566,0
21020,25704,0
21121,12852,0
21226,0,0
21320,97491,0
21423,0,0
21524,0,0
21625,0,0
21727,12852,0
21828,0,0
21935,20563,0
22031,12852,0
22132,0,0
22233,12852,0
22334,23133,0
22436,12852,0
22534,12852,0
22634,23133,0
22735,0,0
22836,38556,0
22940,0,0
23039,0,0
23138,0,0
23239,12852,0
23342,12852,0
23440,0,0
23541,32130,0
23641,0,0
23744,11566,0
23847,0,0
23945,12852,0
24046,0,0
24148,0,0
24249,23133,0
24348,12852,0
24449,12852,0
24552,0,0
24650,14137,0
24751,12852,0
24853,0,0
24956,38556,0
25052,25704,0
25153,11566,0
25253,14137,0
25355,0,0
25455,0,0
25556,0,0
25657,23133,0
25757,14137,0
25857,12852,0
25958,0,0
26058,23133,0
26159,14137,0
26210,35985,0
26310,0,0
26411,12852,0
26511,25704,0
26612,12852,0
26712,0,0
26813,13767,0
26914,12852,0
27013,12852,0
27114,0,0
27214,25704,0
27314,23133,0
27414,12852,0
27515,0,0
27616,0,0
27717,12852,0
27818,23133,0
27918,12852,0
28019,0,0
28120,23133,0
28221,12852,0
28325,34700,0
28419,119156,0
28525,12852,0
28622,14137,0
28726,11566,0
28824,34700,0
28924,23133,0
29027,11566,0
29131,0,0
29227,12852,0
29328,12852,0
29428,58379,0
29530,12852,0
29631,20563,0
29731,0,0
29832,0,0
29934,0,0
30033,32130,0
30133,23133,0
30234,0,0
30335,12852,0
30440,12852,0
30536,12852,0
30636,12852,0
30736,0,0
30842,0,0
30938,0,0
31038,23133,0
31138,12852,0
31239,12852,0
31342,0,0
31440,25704,0
31540,12852,0
31641,23133,0
31745,12852,0
31842,34700,0
31943,23133,0
32044,12852,0
32147,70762,0
32242,39718,0
32346,28274,0
32446,25704,0
32548,12852,0
32648,0,0
32749,20563,0
32850,0,0
32950,23133,0
33050,12852,0
33152,12852,0
33252,0,0
33353,23133,0
33454,12852,0
33556,0,0
33656,25704,0
33757,12852,0
33857,0,0
33958,12852,0
34059,25704,0
34161,10281,0
34259,14137,0
34360,12852,0
34461,0,0
34563,12852,0
34663,12852,0
34763,12852,0
34865,0,0
34965,0,0
35066,12852,0
35167,0,0
35268,12852,0
35368,23133,0
35469,0,0
35570,14137,0
35680,32130,0
35768,119156,0
35871,0,0
35972,0,0
36072,0,0
36176,12852,0
36274,23133,0
36374,25704,0
36474,0,0
36575,25704,0
36676,0,0
36776,12852,0
36877,11566,0
36978,12852,0
37078,12852,0
37180,0,0
37279,12852,0
37380,32130,0
37481,14137,0
37582,12852,0
37682,23133,0
37783,0,0
37883,35381,0
37983,34700,0
38084,12852,0
38186,23133,0
38286,0,0
38387,14709,0
38488,13767,0
38590,12852,0
38690,0,0
38791,23133,0
38891,0,0
38991,0,0
39092,12852,0
39194,12852,0
39295,12852,0
39396,0,0
39497,12852,0
39597,46267,0
39697,12852,0
39798,14709,0
39898,25704,0
39999,14137,0
40100,12852,0
40202,12852,0
40303,12852,0
40403,11566,0
40504,0,0
40604,23133,0
40704,34700,0
40804,0,0
40905,0,0
41006,12852,0
41107,12852,0
41208,0,0
41309,12852,0
41408,13238,0
41509,14137,0
41610,32130,0
41712,23133,0
41813,0,0
41914,11566,0
42015,12852,0
42116,0,0
42216,12852,0
42316,13767,0
42417,14137,0
42517,25704,0
42618,12852,0
42718,12852,0
42818,12852,0
42920,0,0
42970,25704,0
43070,13767,0
43172,12852,0
43274,23133,0
43371,0,0
43474,0,0
43574,24781,0
43676,12852,0
43777,23133,0
43876,0,0
43976,14709,0
44078,11566,0
44178,12852,0
44280,12852,0
44380,13767,0
44481,12852,0
44583,0,0
44686,12852,0
44788,23133,0
44888,14137,0
44988,23133,0
45089,0,0
45190,23133,0
45291,0,0
45394,11566,0
45494,13767,0
45595,0,0
45696,12852,0
45797,12852,0
45899,12852,0
45998,12852,0
46100,11566,0
46200,0,0
46302,23133,0
46402,0,0
46504,23133,0
46605,0,0
46706,11566,0
46807,12852,0
46908,12852,0
47010,12852,0
47113,12852,0
47211,16180,0
47312,14137,0
47413,23133,0
47513,12852,0
47614,23133,0
47714,25704,0
47815,0,0
47916,23133,0
48017,0,0
48119,25704,0
48219,25704,0
48320,12852,0
48420,0,0
48521,14137,0
48621,12852,0
48722,14137,0
48823,12852,0
48923,23133,0
49025,11566,0
49126,0,0
49227,12852,0
49330,12390,0
49432,14137,0
49531,17690,0
49633,0,0
49734,12852,0
49836,12852,0
49937,12852,0
50038,12390,0
50139,12852,0
50241,23133,0
50342,12852,0
50443,12852,0
50544,14137,0
50645,23133,0
50745,0,0
50851,34700,0
50945,119156,0
51052,23133,0
51150,0,0
51200,25704,0
51300,0,0
51401,23133,0
51506,0,0
51603,12852,0
51704,0,0
51805,23133,0
51906,0,0
52007,0,0
52106,0,0
52208,23133,0
52310,0,0
52412,0,0
52510,14137,0
52611,23133,0
52711,0,0
52813,12852,0
52916,11566,0
53014,14137,0
53114,14709,0
53215,0,0
53316,12852,0
53417,12852,0
53518,23133,0
53618,0,0
53720,12852,0
53821,0,0
53923,12852,0
54022,0,0
54123,0,0
54223,23133,0
54324,0,0
54424,12852,0
54529,11566,0
54626,23133,0
54723,119156,0
54826,11566,0
54928,12852,0
55028,12852,0
55129,0,0
55230,23133,0
55331,0,0
55432,23133,0
55535,12852,0
55634,12852,0
55734,0,0
55835,12852,0
55936,12852,0
56037,23133,0
56139,0,0
56239,12852,0
56340,12852,0
56441,23133,0
56541,12852,0
56643,0,0
56743,12852,0
56844,23133,0
56944,0,0
57045,0,0
57145,12852,0
57248,0,0
57347,26476,0
57448,0,0
57550,12852,0
57650,23133,0
57751,0,0
57852,23133,0
57951,14709,0
58053,12852,0
58154,12852,0
58255,23133,0
58356,12852,0
58458,12852,0
58553,119156,0
58656,12852,0
58757,0,0
58858,11566,0
58960,12852,0
59059,12852,0
59161,12852,0
59260,12852,0
59363,14709,0
59463,0,0
59564,0,0
59664,13767,0
59764,23133,0
59865,0,0
59968,28274,0
60068,0,0
60170,23133,0
60269,0,0
60370,12852,0
60471,34700,0
60574,12852,0
60673,25704,0
60773,23133,0
60873,25704,0
60974,12852,0
61075,0,0
61175,12852,0
61276,12852,0
61377,25704,0
61478,23133,0
61579,0,0
61680,12852,0
61780,14709,0
61881,0,0
61982,0,0
62083,23133,0
62186,17690,0
62300,32130,0
62382,90270,0
62486,12852,0
62586,11566,0
62688,12852,0
62789,0,0
62889,14709,0
62991,23133,0
63041,0,0
63141,24781,0
63242,0,0
63342,25704,0
63443,12852,0
63543,0,0
63644,23133,0
63744,0,0
63844,12852,0
63945,0,0
64046,23133,0
64148,12852,0
64247,12852,0
64348,12852,0
64448,12852,0
64548,58379,0
64650,12852,0
64753,0,0
64851,23133,0
64952,0,0
65053,0,0
65154,0,0
65255,0,0
65356,0,0
65456,11566,0
65556,13767,0
65657,12852,0
65758,14137,0
65858,12852,0
65962,12390,0
66058,119156,0
66161,12852,0
66263,11566,0
66363,0,0
66465,11566,0
66564,0,0
66665,0,0
66766,12852,0
66867,12852,0
66968,12852,0
67069,25704,0
67168,32130,0
67269,25704,0
67370,23133,0
67470,25704,0
67570,25704,0
67671,12852,0
67772,0,0
67875,23133,0
67974,0,0
68074,14709,0
68176,12852,0
68276,0,0
68378,23133,0
68477,12852,0
68578,0,0
68680,12852,0
68781,11566,0
68881,12852,0
68985,0,0
69083,32130,0
69184,0,0
69285,0,0
69385,0,0
69488,12852,0
69589,12852,0
69689,0,0
69788,12852,0
69886,108324,0
69989,12852,0
70092,0,0
70191,25704,0
70291,0,0
70392,0,0
70493,12852,0
70594,0,0
70694,26476,0
70795,12852,0
70896,0,0
70997,23133,0
71098,0,0
71198,12852,0
71298,25704,0
71398,34700,0
71500,0,0
71600,23133,0
71700,13767,0
71801,0,0
71902,0,0
72003,12852,0
72104,12852,0
72204,12852,0
72306,0,0
72406,23133,0
72507,12852,0
72608,23133,0
72708,0,0
72809,12852,0
72912,12852,0
73010,12852,0
73110,0,0
73212,0,0
73311,0,0
73412,0,0
73512,14709,0
73612,41220,0
73713,23133,0
73813,0,0
73914,23133,0
