Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,306918,112569
117,361080,166731
213,361080,166731
314,209426,15077
416,119156,0
531,324972,130623
623,324972,130623
719,288864,94515
821,292474,98125
920,361080,166731
1022,324972,130623
1121,278031,83682
1222,361080,166731
1324,278031,83682
1422,278031,83682
1522,119156,0
1622,180540,0
1727,162486,0
1823,278031,83682
1925,288864,94515
2026,324972,130623
2125,361080,166731
2225,216648,22299
2325,361080,166731
2425,108324,0
2526,180540,0
2627,361080,166731
2727,317750,123401
2827,288864,94515
2928,144432,0
3028,198594,4245
3131,361080,166731
3230,180540,0
3333,23133,0
3435,12852,0
3535,47764,0
3636,53071,0
3742,11566,0
3838,0,0
3939,0,0
4037,144432,0
4141,0,0
4243,0,0
4340,72216,0
4443,11566,0
4545,23133,0
4646,0,0
4747,12852,0
4848,14137,0
4948,12852,0
5050,12852,0
5159,20563,0
5250,12852,0
5350,12852,0
5452,0,0
5556,0,0
5651,36108,0
5755,20563,0
5855,0,0
5956,0,0
6053,36108,0
6157,13767,0
6259,0,0
6360,24781,0
6459,0,0
6559,144432,0
6661,11566,0
6763,19459,0
6865,0,0
6965,23133,0
7065,39718,0
7165,72216,0
7270,23133,0
7367,25704,0
7468,12852,0
7569,12852,0
7666,144432,0
7771,0,0
7872,12852,0
7973,12852,0
8074,13767,0
8176,24781,0
8278,12852,0
8378,12852,0
8478,12852,0
8579,0,0
8680,25704,0
8781,12852,0
8883,12852,0
8982,12852,0
9083,14709,0
9184,12852,0
9284,25704,0
9386,12852,0
9486,12852,0
9587,12852,0
9688,23133,0
9788,0,0
9890,24781,0
9990,12852,0
10090,0,0
10191,12852,0
10291,23133,0
10391,0,0
10505,20563,0
10590,90270,0
10693,12852,0
10793,12852,0
10894,12852,0
10995,12852,0
11097,0,0
11147,42411,0
11247,0,0
11349,12852,0
11450,12852,0
11550,12852,0
11653,0,0
11752,24781,0
11853,0,0
11953,14137,0
12053,14137,0
12154,23133,0
12255,0,0
12357,12852,0
12458,12852,0
12558,12852,0
12660,12852,0
12760,12852,0
12861,12852,0
12962,12852,0
13062,12852,0
13163,12852,0
13265,0,0
13364,27535,0
13465,12852,0
13566,12852,0
13666,23133,0
13769,12852,0
13867,25704,0
13969,0,0
14069,12852,0
14170,12852,0
14270,12852,0
14372,12852,0
14471,12852,0
14573,12852,0
14673,0,0
14773,13767,0
14875,14709,0
14975,23133,0
15075,0,0
15175,14137,0
15277,25704,0
15374,0,0
15478,12852,0
15577,12852,0
15679,52953,0
15780,0,0
15888,23133,0
15982,14137,0
16084,0,0
16185,23133,0
16286,0,0
16390,0,0
16487,23133,0
16588,12852,0
16689,0,0
16791,20563,0
16894,0,0
16994,0,0
17095,12852,0
17197,23133,0
17298,0,0
17399,12852,0
17501,12852,0
17602,0,0
17703,0,0
17804,12852,0
17905,11566,0
18008,12852,0
18103,72216,0
18207,0,0
18308,23133,0
18408,0,0
18509,11566,0
18617,0,0
18712,12852,0
18815,0,0
18912,35381,0
19013,0,0
19114,12852,0
19215,32130,0
19315,25704,0
19416,23133,0
19517,0,0
19618,13767,0
19719,0,0
19820,0,0
19922,24781,0
20024,0,0
20124,0,0
20225,0,0
20326,11566,0
20427,12852,0
20528,0,0
20630,12852,0
20731,0,0
20831,0,0
20932,0,0
21034,11566,0
21134,0,0
21244,0,0
21338,24781,0
21439,12852,0
21540,12852,0
21641,13767,0
21743,12852,0
21844,0,0
21945,12852,0
22046,12852,0
22147,0,0
22252,23133,0
22347,144432,0
22448,0,0
22549,12852,0
22650,23133,0
22751,0,0
22857,11566,0
22952,15422,0
23052,23133,0
23154,12852,0
23255,14137,0
23354,23133,0
23455,0,0
23556,11566,0
23606,0,0
23707,0,0
23807,23133,0
23913,12852,0
24008,25704,0
24109,0,0
24209,11566,0
24314,12852,0
24411,0,0
24511,0,0
24611,20563,0
24713,0,0
24820,0,0
24914,28274,0
25014,32130,0
25115,0,0
25216,25704,0
25317,0,0
25417,25704,0
25517,23133,0
25618,12852,0
25723,14137,0
25817,33341,0
25919,14709,0
26020,12852,0
26121,12852,0
26222,0,0
26321,11566,0
26422,0,0
26523,0,0
26624,0,0
26725,0,0
26827,12852,0
26927,12852,0
27027,11566,0
27128,0,0
27229,12852,0
27329,23133,0
27430,14709,0
27532,0,0
27633,12852,0
27734,12852,0
27835,12852,0
27937,0,0
28037,23133,0
28138,12852,0
28238,14709,0
28340,12852,0
28440,15144,0
28543,11566,0
28641,35381,0
28744,12852,0
28845,16180,0
28946,25704,0
29050,23133,0
29151,25704,0
29246,144432,0
29350,11566,0
29450,0,0
29554,12852,0
29652,12852,0
29751,0,0
29852,12852,0
29953,0,0
30054,0,0
30154,12852,0
30255,0,0
30357,12852,0
30458,24781,0
30559,0,0
30660,24781,0
30760,0,0
30860,24781,0
30961,0,0
31064,0,0
31164,14137,0
31264,23133,0
31364,0,0
31465,23133,0
31565,12852,0
31668,0,0
31764,39718,0
31867,12390,0
31968,12852,0
32069,12852,0
32173,12852,0
32271,14709,0
32372,0,0
32474,0,0
32577,0,0
32672,64994,0
32775,0,0
32876,0,0
32977,23133,0
33077,23133,0
33179,14137,0
33278,11566,0
33379,0,0
33479,11566,0
33585,12852,0
33680,38919,0
33784,11566,0
33882,14137,0
33982,23133,0
34082,23133,0
34186,12852,0
34285,23133,0
34386,0,0
34487,12852,0
34587,25704,0
34688,12852,0
34792,11566,0
34888,0,0
34989,0,0
35090,23133,0
35191,0,0
35292,0,0
35393,13767,0
35493,23133,0
35594,14137,0
35695,23133,0
35795,0,0
35895,12852,0
35996,16180,0
36097,23133,0
36198,12852,0
36298,12852,0
36398,12852,0
36499,0,0
36600,12852,0
36701,12852,0
36801,14137,0
36902,12852,0
37003,12852,0
37103,12852,0
37204,12852,0
37305,12852,0
37405,25704,0
37505,12852,0
37607,25704,0
37707,12852,0
37808,23133,0
37909,0,0
38010,11566,0
38112,12852,0
38212,0,0
38316,12852,0
38413,25704,0
38514,15422,0
38616,12852,0
38718,25704,0
38816,12852,0
38917,12852,0
39018,12852,0
39119,15677,0
39219,0,0
39320,12852,0
39421,23133,0
39521,0,0
39623,23133,0
39724,0,0
39825,23133,0
39925,13767,0
40026,12852,0
40127,0,0
40227,23133,0
40328,12852,0
40429,14137,0
40530,12852,0
40629,12852,0
40730,34700,0
40831,12852,0
40931,12852,0
41031,0,0
41131,28218,0
41232,12852,0
41333,12852,0
41433,13767,0
41534,26476,0
41635,0,0
41735,13238,0
41836,0,0
41938,12852,0
42038,0,0
42139,0,0
42240,12852,0
42341,0,0
42443,0,0
42544,24781,0
42645,0,0
42743,18337,0
42845,20563,0
42945,0,0
43047,13767,0
43154,12852,0
43245,39718,0
43348,23133,0
43450,12852,0
43550,13767,0
43651,12852,0
43751,23133,0
43852,0,0
43953,0,0
44054,34419,0
44153,0,0
44254,12852,0
44355,14137,0
44455,11566,0
44556,14709,0
44657,0,0
44758,23133,0
44859,0,0
44909,29418,0
45010,0,0
45112,12852,0
45212,14709,0
45313,12852,0
45413,12852,0
45513,0,0
45614,13767,0
45716,12852,0
45815,14709,0
45917,12852,0
46017,12852,0
46116,0,0
46217,24781,0
46318,0,0
46418,13767,0
46519,12852,0
46619,14137,0
46720,11566,0
46822,12852,0
46923,12852,0
47024,12852,0
47124,11566,0
47225,12852,0
47327,0,0
47425,14709,0
47527,0,0
47628,11566,0
47728,0,0
47830,12852,0
47931,12852,0
48031,14709,0
48132,12852,0
48233,23133,0
48333,34700,0
48435,23133,0
48535,0,0
48636,12852,0
48736,12852,0
48836,12852,0
48937,24781,0
49038,12852,0
49138,0,0
49238,0,0
49341,23133,0
49437,39718,0
49541,0,0
49642,23133,0
49743,0,0
49843,13767,0
49944,23133,0
50046,0,0
50147,12852,0
50247,12852,0
50348,12852,0
50448,12852,0
50549,0,0
50650,23133,0
50749,14137,0
50850,23133,0
50950,23133,0
51051,14137,0
51152,12852,0
51253,14137,0
51353,12852,0
51454,25704,0
51555,0,0
51655,13767,0
51756,12852,0
51856,32130,0
51957,14137,0
52057,23133,0
52158,13238,0
52260,12852,0
52361,0,0
52462,12852,0
52563,12852,0
52663,11566,0
52764,14137,0
52865,12852,0
52965,34489,0
53065,12852,0
53166,0,0
53267,14137,0
53368,12852,0
53469,14137,0
53570,20563,0
53671,0,0
53772,23133,0
53873,0,0
53974,23133,0
54075,0,0
54175,12852,0
54276,12852,0
54376,0,0
54477,32130,0
54577,25704,0
54678,12852,0
54778,25704,0
54879,12852,0
54980,0,0
55082,23133,0
55181,14709,0
55283,0,0
55382,14137,0
55483,12852,0
55585,14137,0
55685,13767,0
55786,12852,0
55886,12852,0
55987,0,0
56088,23133,0
56188,0,0
56289,12852,0
56391,12852,0
56487,0,0
56591,12852,0
56692,20563,0
56792,0,0
56893,12852,0
56994,12852,0
57095,23133,0
57196,0,0
57300,23133,0
57398,0,0
57497,0,0
57598,12852,0
57699,0,0
57806,11566,0
57900,16180,0
58001,12852,0
58101,12852,0
58201,38919,0
58301,17690,0
58403,12852,0
58503,0,0
58604,23133,0
58705,12852,0
58807,12852,0
58906,0,0
59006,12852,0
59107,23133,0
59208,12852,0
59310,0,0
59410,12852,0
59510,14137,0
59609,23133,0
59710,14137,0
59811,23133,0
59913,0,0
60010,36108,0
60114,12852,0
60215,12852,0
60315,12852,0
60415,12852,0
60515,15677,0
60616,14137,0
60717,23133,0
60817,25704,0
60919,0,0
61020,12852,0
61120,12852,0
61221,12852,0
61322,23133,0
61425,0,0
61524,12852,0
61625,23133,0
61725,14709,0
61827,0,0
61928,12852,0
61979,25704,0
62080,0,0
62180,12852,0
62283,12852,0
62383,14709,0
62483,12852,0
62582,11566,0
62682,0,0
62783,12852,0
62885,23133,0
62985,0,0
63086,0,0
63186,23133,0
63290,14137,0
63387,17690,0
63487,12852,0
63588,0,0
63688,12852,0
63790,12852,0
63891,12852,0
63991,23133,0
64092,0,0
64193,23133,0
64293,0,0
64394,0,0
64503,11566,0
64595,19459,0
64697,0,0
64797,12852,0
64898,12852,0
65001,11566,0
65101,0,0
65202,23133,0
65302,0,0
65403,12852,0
65504,0,0
65605,23133,0
65705,0,0
65806,23133,0
65906,0,0
66007,12852,0
66107,12852,0
66209,23133,0
66309,12852,0
66410,23133,0
66510,0,0
66612,12852,0
66708,64994,0
66810,11566,0
66911,0,0
67011,13767,0
67113,12852,0
67214,12852,0
67315,0,0
67415,12852,0
67516,0,0
67617,23133,0
67718,0,0
67820,12852,0
67920,12852,0
68021,12852,0
68122,12852,0
68223,12852,0
68324,12852,0
68425,12852,0
68525,0,0
68626,23133,0
68727,12852,0
68828,12852,0
68929,23133,0
69029,0,0
69131,12852,0
69231,12852,0
69332,23133,0
69432,0,0
69534,12852,0
69635,14709,0
69736,12852,0
69836,12852,0
69936,23133,0
70037,23133,0
70139,0,0
70235,72216,0
70338,14137,0
70438,11566,0
70540,12852,0
70649,11566,0
70743,15422,0
70842,0,0
70942,0,0
71043,0,0
71145,0,0
71244,25704,0
71344,0,0
71445,0,0
71546,12852,0
71651,12852,0
71748,13767,0
71848,0,0
71951,11566,0
72051,0,0
72157,11566,0
72254,0,0
72355,13767,0
72456,0,0
72557,12852,0
72657,11566,0
72759,12852,0
72858,12852,0
72958,0,0
73059,0,0
73161,23133,0
73265,0,0
73361,0,0
73462,0,0
73563,23133,0
73666,23133,0
73763,36108,0
73865,12852,0
73965,0,0
74067,12852,0
74167,0,0
74268,12852,0
74369,23133,0
74470,12852,0
74570,12852,0
74671,12852,0
74771,25704,0
74874,0,0
74973,12852,0
75074,23133,0
75174,12852,0
75276,0,0
75376,12852,0
75477,12852,0
75578,12852,0
75679,12852,0
75781,23133,0
75882,0,0
75983,12852,0
76084,0,0
76184,15144,0
76235,25704,0
76335,13767,0
76436,14709,0
76537,12390,0
76639,0,0
76740,12852,0
76843,12852,0
76942,12852,0
