Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,922452,4193
58,1118124,199865
157,1076194,157935
275,1257889,339630
374,1076194,157935
473,838593,0
573,922452,4193
674,838593,0
776,1397655,479396
875,1397655,479396
975,1397655,479396
1075,614968,0
1175,461226,0
1276,419296,0
1380,0,0
1483,14137,0
1585,39715,0
1678,139536,0
1778,139536,0
1884,19459,0
1981,76744,0
2088,14137,0
2183,30007,0
2286,0,0
2390,25704,0
2482,1290799,372540
2580,153742,0
2697,11566,0
2786,34700,0
2884,174420,0
2990,11566,0
3089,44128,0
3194,12852,0
3285,230234,0
3389,47764,0
3486,69768,0
3591,139536,0
3690,0,0
3792,15677,0
3893,28274,0
3993,25704,0
4097,12852,0
4196,34700,0
4296,23133,0
4397,34700,0
4492,83721,0
4603,11566,0
4697,29418,0
4793,174420,0
4899,25704,0
5001,32130,0
5097,30841,0
5200,20563,0
5300,12852,0
5403,25704,0
5498,1135903,217644
5598,69768,0
5699,151227,0
5798,1397655,479396
5898,251577,0
6007,0,0
6109,12852,0
6208,125582,0
6310,0,0
6412,12852,0
6511,17244,0
6612,34700,0
6714,23133,0
6815,12852,0
6914,33341,0
7016,14137,0
7115,25704,0
7221,0,0
7315,19459,0
7416,14709,0
7518,26476,0
7616,125582,0
7718,0,0
7815,62791,0
7920,25704,0
8016,188373,0
8124,38556,0
8217,209303,0
8326,19808,0
8422,26476,0
8523,12852,0
8623,25704,0
8724,12852,0
8826,0,0
8920,153489,0
9021,139536,0
9126,20563,0
9229,11566,0
9328,14137,0
9429,12852,0
9529,0,0
9630,0,0
9731,14137,0
9825,69768,0
9932,24781,0
10031,28274,0
10133,12852,0
10234,23133,0
10328,0,0
10429,111628,0
10536,0,0
10637,23133,0
10732,69768,0
10834,306979,0
10936,13767,0
11038,12852,0
11138,0,0
11239,23133,0
11339,12852,0
11441,12852,0
11543,0,0
11636,83721,0
11737,125582,0
11838,153489,0
11941,12390,0
12042,0,0
12142,31843,0
12243,0,0
12345,29418,0
12447,14137,0
12541,0,0
12646,25704,0
12745,17690,0
12847,31354,0
12945,188373,0
13044,69768,0
13148,383724,0
13244,516319,0
13344,139765,0
13446,139536,0
13551,25704,0
13655,14137,0
13751,37172,0
13853,0,0
13954,0,0
14058,25704,0
14154,19459,0
14255,12852,0
14356,14137,0
14457,12852,0
14562,12852,0
14658,0,0
14758,14709,0
14858,13767,0
14961,12852,0
15060,34419,0
15161,25704,0
15263,14137,0
15365,23133,0
15461,96930,0
15563,31843,0
15663,14137,0
15767,25704,0
15867,14709,0
15969,25704,0
16070,14137,0
16170,12852,0
16272,25704,0
16365,69768,0
16470,12852,0
16520,0,0
16620,18337,0
16721,25704,0
16817,76744,0
16924,32130,0
17023,14137,0
17122,14109,0
17222,0,0
17324,11566,0
17426,0,0
17521,0,0
17624,28305,0
17725,12852,0
17828,0,0
17928,26476,0
18030,0,0
18125,69768,0
18230,0,0
18331,12852,0
18432,12852,0
18541,23133,0
18632,21228,0
18731,279072,0
18833,15677,0
18934,12852,0
19049,32130,0
19131,97675,0
19235,20563,0
19336,0,0
19439,0,0
19541,12852,0
19636,0,0
19741,12852,0
19841,30007,0
