Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,274420,21850
118,361080,108510
210,306918,54348
311,292474,39904
411,278031,25461
512,129988,0
612,36108,0
712,292474,39904
821,106143,0
914,242886,0
1016,361080,108510
1116,324972,72402
1217,361080,108510
1317,361080,108510
1416,361080,108510
1517,324972,72402
1617,108324,0
1717,324972,72402
1821,36108,0
1918,278031,25461
2019,79437,0
2119,252756,186
2220,36108,0
2321,70303,0
2425,23133,0
2526,12852,0
2628,14137,0
2729,216648,0
2827,324972,72402
2930,361080,108510
3030,69400,0
3131,13767,0
3231,119156,0
3332,0,0
3433,13767,0
3533,180540,0
3634,20905,0
3736,13767,0
3836,0,0
3937,11566,0
4035,119156,0
4140,11566,0
4240,14137,0
4340,14137,0
4441,0,0
4547,11566,0
4648,14137,0
4748,25704,0
4846,14137,0
4948,23133,0
5048,12852,0
5149,14709,0
5250,0,0
5350,31843,0
5450,198594,0
5548,64994,0
5651,0,0
5753,14137,0
5854,23133,0
5955,0,0
6057,23133,0
6156,361080,108510
6255,278031,25461
6359,32130,0
6460,12852,0
6563,13767,0
6664,12852,0
6763,0,0
6864,12852,0
6965,11566,0
7066,0,0
7167,0,0
7269,39718,0
7369,12852,0
7470,0,0
7570,23133,0
7671,12852,0
7777,0,0
7873,14137,0
7976,12852,0
8076,14137,0
8177,25704,0
8276,0,0
8377,34419,0
8478,0,0
8579,23133,0
8680,0,0
8781,12852,0
8881,13767,0
8982,0,0
9082,23133,0
9184,0,0
9284,12852,0
9384,12852,0
9485,11566,0
9586,0,0
9687,25704,0
9788,12852,0
9891,12852,0
9990,12852,0
10091,12852,0
10191,12852,0
10288,36108,0
10392,0,0
10495,23133,0
10593,12852,0
10695,0,0
10745,20563,0
10845,15144,0
10946,12852,0
11047,12852,0
11148,12852,0
11248,12852,0
11350,0,0
11449,13767,0
11550,12852,0
11650,12852,0
11751,23133,0
11856,0,0
11953,14137,0
12054,12852,0
12153,11566,0
12254,12852,0
12359,12852,0
12454,14137,0
12555,12852,0
12655,12852,0
12759,12852,0
12857,12852,0
12957,12852,0
13057,0,0
13158,32130,0
13263,0,0
13358,0,0
13459,23133,0
13560,12852,0
13662,14137,0
13760,67450,0
13862,0,0
13963,0,0
14063,12852,0
14165,12852,0
14264,24781,0
14365,12852,0
14465,13767,0
14566,12852,0
14667,12852,0
14769,12852,0
14869,0,0
14970,12852,0
15070,30007,0
15172,0,0
15279,34700,0
15372,36675,0
15475,12852,0
15575,34700,0
15677,0,0
15776,14137,0
15877,12852,0
15979,11566,0
16080,14137,0
16181,0,0
16285,20563,0
16384,12852,0
16485,12852,0
16586,12852,0
16688,12852,0
16789,12852,0
16890,12852,0
16991,14137,0
17090,12852,0
17190,14137,0
17292,12852,0
17393,13767,0
17494,12390,0
17595,12852,0
17696,0,0
17801,25704,0
17896,36108,0
17998,22029,0
18100,0,0
18200,27535,0
18302,0,0
18402,12852,0
18504,12852,0
18604,12852,0
18705,12852,0
18805,14137,0
18906,12852,0
19007,12390,0
19108,0,0
19208,12852,0
19309,23133,0
