Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,61917,0
127,0,0
234,175911,66572
333,361080,251741
441,324972,215633
530,223869,114530
631,209426,100087
732,252756,143417
833,252756,143417
934,361080,251741
1034,158875,49536
1133,162486,53147
1234,324972,215633
1334,270810,161471
1434,299696,190357
1535,324972,215633
1635,238312,128973
1735,180540,71201
1836,317750,208411
1936,288864,179525
2037,361080,251741
2138,361080,251741
2239,216648,107309
2288,72216,0
2389,361080,251741
2489,361080,251741
2591,361080,251741
2692,324972,215633
2791,361080,251741
2893,361080,251741
2994,361080,251741
3094,176780,67441
3199,11566,0
3298,119156,9817
3398,11566,0
3497,0,0
3600,23133,0
3701,12852,0
3804,11566,0
3903,27535,0
4003,144432,35093
4105,12852,0
4211,119156,9817
4303,99942,0
4406,23133,0
4507,0,0
4608,0,0
4710,12852,0
4811,23133,0
4912,15422,0
5014,0,0
5114,11566,0
5214,15422,0
5314,23133,0
5415,0,0
5514,77838,0
5618,23133,0
5717,25704,0
5817,14137,0
5919,25704,0
6019,12852,0
6122,12852,0
6221,14137,0
6321,119156,9817
6419,238312,128973
6522,14137,0
6628,14137,0
6723,25704,0
6824,12852,0
6930,12852,0
7027,39718,0
7125,72216,0
7224,53569,0
7327,43329,0
7427,12852,0
7531,11566,0
7628,158875,49536
7728,0,0
7831,0,0
7931,0,0
8033,11566,0
8144,12852,0
8234,18337,0
8335,14137,0
8436,23133,0
8537,23133,0
8640,14137,0
8739,23133,0
8840,23133,0
8941,14137,0
9042,14137,0
9146,12852,0
9243,11566,0
9343,12852,0
9444,12852,0
9546,23133,0
9648,12852,0
9746,0,0
9847,34700,0
9947,23133,0
10049,14137,0
10149,25704,0
10252,12852,0
10351,25704,0
10452,34700,0
10554,12852,0
10654,12852,0
10755,23133,0
10855,23133,0
10956,14137,0
11062,12390,0
11157,28274,0
11258,0,0
11360,12852,0
11465,23133,0
11563,0,0
11664,12852,0
11765,23133,0
11866,0,0
11968,14137,0
12067,26476,0
12168,0,0
12269,12852,0
12370,12852,0
12471,25704,0
12572,0,0
12674,12852,0
12775,24781,0
12876,0,0
12977,23133,0
13028,20563,0
13128,25704,0
13229,14137,0
13329,12852,0
13430,0,0
13530,14709,0
13631,0,0
13733,12852,0
13836,12852,0
13935,0,0
14037,12852,0
14137,11566,0
14238,13767,0
14343,12852,0
14442,25704,0
14538,129988,20649
14641,0,0
14742,0,0
14848,0,0
14944,12852,0
15045,0,0
15145,23133,0
15246,12852,0
15355,34700,0
15445,0,0
15548,0,0
15649,24781,0
15752,11566,0
15851,12852,0
15951,23133,0
16051,0,0
16152,0,0
16263,23133,0
16355,12852,0
16456,0,0
16557,0,0
16660,0,0
16761,12852,0
16862,23133,0
16962,14137,0
17065,12852,0
17165,12852,0
17270,0,0
17366,14137,0
17466,12852,0
17567,12852,0
17667,0,0
17771,12852,0
17866,158875,49536
17970,0,0
18072,0,0
18175,23133,0
18273,0,0
18376,0,0
18478,0,0
18577,11566,0
18678,12852,0
18777,0,0
18878,12852,0
18979,12852,0
19082,0,0
19184,0,0
19283,12852,0
19384,12852,0
19486,12852,0
19587,0,0
19691,12852,0
19788,20563,0
19888,0,0
19990,12852,0
20095,0,0
20190,14137,0
20291,23133,0
20392,12852,0
20493,11566,0
20603,0,0
20695,14137,0
20795,23133,0
20896,0,0
21001,0,0
21097,50588,0
21198,0,0
21299,23133,0
21404,0,0
21501,0,0
21602,23133,0
21702,0,0
