Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,361080,137572
157,361080,137572
257,252756,29248
357,238312,14804
457,361080,137572
558,238312,14804
659,328582,105074
760,43329,0
860,288864,65356
961,324972,101464
1060,361080,137572
1161,288864,65356
1262,361080,137572
1371,361080,137572
1472,361080,137572
1572,292474,68966
1673,43577,0
1773,216648,0
1873,361080,137572
1974,278031,54523
2075,227480,3972
2174,278031,54523
2274,180540,0
2377,42411,0
2480,57772,0
2579,0,0
2679,25704,0
2780,238312,14804
2880,324972,101464
2980,180540,0
3083,0,0
3184,0,0
3285,25704,0
3389,12852,0
3485,28274,0
3586,158875,0
3686,46002,0
3789,0,0
3890,25704,0
3988,39718,0
4090,32130,0
4203,23133,0
4291,53071,0
4392,0,0
4493,0,0
4594,0,0
4695,12852,0
4796,12852,0
4896,12852,0
4996,0,0
5097,12852,0
5199,11566,0
5299,12852,0
5400,23133,0
5501,0,0
5599,180540,0
5698,36108,0
5803,11566,0
5903,33341,0
6004,0,0
6107,23133,0
6207,0,0
6310,39718,0
6404,361080,137572
6507,56548,0
6609,23133,0
6709,12852,0
6810,12852,0
6910,25704,0
7011,12852,0
7113,12852,0
7213,12852,0
7315,12852,0
7416,25704,0
7513,29418,0
7615,0,0
7716,0,0
7817,0,0
7918,12852,0
8018,15144,0
8119,12852,0
8220,12852,0
8320,13767,0
8420,23133,0
8522,0,0
8622,12852,0
8723,0,0
8825,12852,0
8925,12852,0
9026,12852,0
9127,12852,0
9228,12852,0
9328,14137,0
9429,12852,0
9530,11566,0
9630,0,0
9731,12852,0
9832,24781,0
9933,0,0
10036,12852,0
10135,12852,0
10236,12852,0
10336,12852,0
10437,23133,0
10538,12852,0
10641,0,0
10740,12852,0
10841,12852,0
10942,12852,0
11043,12852,0
11145,0,0
11241,72216,0
11344,23133,0
11445,12852,0
11545,25704,0
11648,0,0
11748,0,0
11848,0,0
11950,11566,0
12051,11566,0
12155,0,0
12255,12852,0
12354,34700,0
12457,0,0
12559,12852,0
12660,11566,0
12760,12852,0
12861,0,0
12962,0,0
13063,23133,0
13164,12852,0
13266,0,0
13365,13767,0
13470,12852,0
13570,23133,0
13671,0,0
13721,25704,0
13822,13767,0
13923,12852,0
14025,0,0
14127,12852,0
14225,12852,0
14325,12852,0
14426,23133,0
14527,14137,0
14627,11566,0
14729,12852,0
14826,0,0
14928,11566,0
15029,12852,0
15129,23133,0
15231,0,0
15331,12852,0
15439,23133,0
15530,79437,0
15639,0,0
15735,25704,0
15835,0,0
15935,12852,0
16038,14137,0
16136,12852,0
16237,0,0
16338,25704,0
16442,11566,0
16539,14137,0
16639,25704,0
16742,0,0
16843,23133,0
16942,12852,0
17043,14137,0
17145,12852,0
17246,11566,0
17349,12852,0
17446,0,0
17547,12852,0
17647,0,0
17752,11566,0
17849,0,0
17949,30007,0
18051,0,0
18153,12852,0
18258,0,0
18357,26476,0
18452,39718,0
18556,11566,0
18657,12852,0
18758,12852,0
18859,25704,0
18959,13767,0
19061,12852,0
19162,12852,0
19264,12852,0
19366,12852,0
19466,0,0
19568,12852,0
19668,12852,0
19770,12852,0
19871,12852,0
19972,12852,0
20073,12852,0
20175,0,0
20276,12852,0
20376,11566,0
20479,12852,0
20580,0,0
20681,12852,0
20782,0,0
20883,0,0
20984,0,0
21085,0,0
21188,12852,0
21287,12852,0
21388,12852,0
21489,14137,0
21592,20563,0
21691,12852,0
21793,12852,0
21893,12852,0
21995,0,0
22105,12852,0
22194,33341,0
22296,34700,0
22397,13767,0
22498,12390,0
22601,0,0
22702,12852,0
22803,23133,0
22904,12852,0
23006,12852,0
23108,25704,0
23208,0,0
23309,23133,0
23409,12852,0
23510,12852,0
23560,25704,0
23660,12852,0
23761,12852,0
23863,12852,0
23962,0,0
24062,0,0
24163,0,0
24264,20563,0
24366,0,0
24474,0,0
24569,31354,0
24670,14137,0
24769,0,0
24869,0,0
24970,12852,0
25070,23133,0
25171,12852,0
25271,0,0
25372,23133,0
25472,12852,0
25573,12852,0
25674,14137,0
25770,0,0
25873,23133,0
25974,0,0
26075,12852,0
26177,12852,0
26277,23133,0
26378,0,0
26479,14709,0
26581,12852,0
26680,13767,0
26781,0,0
26882,34700,0
26982,34700,0
27086,25704,0
27183,28274,0
27284,23133,0
27384,14137,0
27485,14137,0
27585,12852,0
27685,23133,0
27786,12852,0
27887,0,0
27988,12852,0
28088,0,0
28189,24781,0
28289,12852,0
28390,28274,0
28490,12852,0
28591,12852,0
28692,0,0
28793,23133,0
28893,0,0
28994,23133,0
29096,0,0
29196,25704,0
29296,19459,0
29398,12852,0
29503,12852,0
29597,14137,0
29705,0,0
29800,14137,0
29900,23133,0
30001,14137,0
30102,23133,0
30203,23133,0
30303,0,0
30403,12852,0
30505,12852,0
30606,14137,0
30707,22028,0
30808,14137,0
30909,12852,0
31009,12852,0
31110,12852,0
31213,0,0
31312,25704,0
31413,25704,0
31510,144432,0
31616,0,0
31715,12852,0
31815,25704,0
31916,14137,0
32016,23133,0
32122,0,0
32218,15144,0
32318,12852,0
32420,25704,0
32522,14137,0
32620,23133,0
32720,14137,0
32821,14137,0
32921,25704,0
33023,11566,0
33122,14137,0
33230,28274,0
33320,72216,0
33423,12852,0
33527,12852,0
33627,34700,0
33727,25704,0
33827,12852,0
33931,28274,0
34029,23133,0
34129,23133,0
34230,0,0
34334,23133,0
34436,23133,0
34533,14137,0
34634,23133,0
34731,79437,0
34836,12852,0
34937,20563,0
35036,0,0
35137,0,0
35238,0,0
35339,0,0
35439,0,0
35541,12852,0
35642,12852,0
35742,12852,0
35844,12852,0
35945,0,0
36045,23133,0
36146,15677,0
36247,0,0
36348,12852,0
36448,23133,0
36550,12852,0
36650,0,0
36752,0,0
36851,57834,0
36952,12852,0
37053,12852,0
37153,12852,0
37254,25704,0
37355,32130,0
37456,14137,0
37561,12852,0
37657,0,0
37758,0,0
37858,0,0
37958,23133,0
38061,0,0
38160,23133,0
38261,14137,0
38362,23133,0
38463,23133,0
38564,0,0
38664,13767,0
38765,12852,0
38866,12852,0
38966,14709,0
39016,0,0
39116,0,0
39218,0,0
39317,11566,0
39420,12852,0
39518,0,0
39620,0,0
39720,34419,0
39820,0,0
39921,12852,0
40021,0,0
40122,12852,0
40226,23133,0
40320,39718,0
40428,0,0
40524,23133,0
40625,12852,0
40726,12852,0
40826,14137,0
40927,23133,0
41027,0,0
41127,0,0
41227,12852,0
41328,11566,0
41429,12852,0
41529,25704,0
41630,14137,0
41731,34700,0
41832,0,0
41932,34700,0
42032,12852,0
42134,0,0
42235,14709,0
42338,11566,0
42438,12852,0
42540,12852,0
42641,12852,0
42742,12852,0
42844,25704,0
42947,23133,0
43044,34700,0
43145,0,0
43246,11566,0
43348,0,0
43448,12852,0
43550,12852,0
43651,0,0
43753,0,0
43853,11566,0
43968,0,0
44055,56209,0
44156,0,0
44258,11566,0
44360,0,0
44462,12852,0
44561,14137,0
44661,12852,0
44763,12852,0
44866,0,0
44964,0,0
45065,23133,0
45165,0,0
45268,12852,0
45371,12852,0
45467,12852,0
45568,14137,0
45668,14137,0
45769,12852,0
45870,23133,0
45970,0,0
46071,23133,0
46171,25704,0
46274,12852,0
46373,25704,0
46474,25704,0
46575,12852,0
46676,12852,0
46776,12852,0
46876,12852,0
46977,12852,0
47080,12852,0
47180,12852,0
47282,12852,0
47382,12852,0
47484,13767,0
47586,12852,0
47685,47764,0
47788,12852,0
47889,12852,0
47989,12852,0
48090,0,0
48192,12852,0
48294,12852,0
48395,12852,0
48497,11566,0
48598,13767,0
48699,23133,0
48800,12852,0
48902,0,0
49002,23133,0
49103,12852,0
49204,0,0
49305,12852,0
49406,12852,0
49509,0,0
49558,48541,0
49660,12852,0
49760,17244,0
49861,0,0
49961,13767,0
50063,20563,0
50164,0,0
50266,12852,0
50366,23133,0
50468,0,0
50568,13767,0
50669,12852,0
50769,23133,0
50871,12852,0
50971,0,0
51072,25704,0
51174,12852,0
51270,39718,0
51374,12852,0
51474,25704,0
51575,32130,0
51677,0,0
51778,14137,0
51876,23133,0
51976,25704,0
52077,0,0
52178,25704,0
52280,0,0
52379,25704,0
52480,12852,0
52582,12852,0
52683,12852,0
52783,14137,0
52884,12852,0
52985,13767,0
53086,23133,0
53186,0,0
53292,11566,0
53388,25704,0
53488,0,0
53590,23133,0
53695,0,0
53789,14137,0
53890,12852,0
53992,0,0
54092,0,0
54196,19278,0
54292,25704,0
54393,0,0
54494,12852,0
