Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,259977,0
114,361080,89187
214,324972,53079
317,144432,0
416,361080,89187
516,288864,16971
619,288864,16971
717,252756,0
817,324972,53079
918,292474,20581
1026,288864,16971
1118,198594,0
1220,252756,0
1322,324972,53079
1422,361080,89187
1523,361080,89187
1623,361080,89187
1723,361080,89187
1822,361080,89187
1923,238312,0
2024,129988,0
2124,252756,0
2225,324972,53079
2324,180540,0
2426,198594,0
2526,324972,53079
2627,92718,0
2729,216648,0
2832,288864,16971
2930,28274,0
3030,108324,0
3135,12852,0
3235,12852,0
3332,129988,0
3435,12852,0
3537,23133,0
3638,17244,0
3739,59424,0
3838,41811,0
3940,26476,0
4038,0,0
4142,12852,0
4244,12852,0
4345,12852,0
4449,12852,0
4544,101176,0
4645,0,0
4746,25704,0
4850,11566,0
4948,0,0
5049,25704,0
5149,12852,0
5259,11566,0
5352,14137,0
5450,47764,0
5552,0,0
5655,0,0
5752,278031,6138
5850,36108,0
5954,0,0
6060,12852,0
6162,12852,0
6260,15677,0
6362,12852,0
6461,144432,0
6560,158875,0
6664,69400,0
6765,12852,0
6866,12852,0
6966,25704,0
7067,14137,0
7172,0,0
7269,12852,0
7369,70762,0
7471,0,0
7576,20563,0
7674,14137,0
7775,0,0
7872,162486,0
7976,0,0
8080,12852,0
8177,0,0
8277,0,0
8379,12852,0
8479,0,0
8583,11566,0
8680,0,0
8782,12852,0
8881,12852,0
8981,32130,0
9083,12852,0
9183,34700,0
9283,23133,0
9384,0,0
9486,23133,0
9586,12852,0
9686,12852,0
9786,0,0
9887,12852,0
9991,0,0
10089,12852,0
10189,14137,0
10291,0,0
10393,12852,0
10493,11566,0
10593,0,0
10693,12852,0
10794,12852,0
10898,11566,0
10995,0,0
11095,0,0
11196,23133,0
11306,34700,0
11396,19459,0
11498,0,0
11599,12852,0
11700,25704,0
11800,12852,0
11902,0,0
11952,20563,0
12054,0,0
12154,23133,0
12255,0,0
12356,12852,0
12456,12390,0
12559,12852,0
12657,13767,0
12759,0,0
12858,23133,0
12960,23133,0
13062,0,0
13162,12852,0
13263,12852,0
13363,23133,0
13464,0,0
13566,12852,0
13665,12852,0
13765,12852,0
13865,14709,0
13966,12852,0
14067,0,0
14169,0,0
14270,23133,0
14370,0,0
14471,11566,0
14575,12852,0
14668,119156,0
14773,0,0
14873,12852,0
14974,12852,0
15075,0,0
15176,12852,0
15283,0,0
15375,108324,0
15477,25704,0
15577,0,0
15679,38556,0
15781,12852,0
15880,12852,0
15980,0,0
16081,12852,0
16182,12852,0
16283,23133,0
16383,0,0
16485,0,0
16585,34700,0
16686,23133,0
16789,0,0
16890,12852,0
16990,12852,0
17090,12852,0
17192,0,0
17293,0,0
17393,23133,0
17494,14137,0
17591,0,0
17695,23133,0
17796,34700,0
17896,12852,0
18002,0,0
18095,108324,0
18199,12852,0
18304,0,0
18400,12852,0
18500,0,0
18603,12852,0
18705,0,0
18803,12852,0
18903,12852,0
19003,0,0
19104,0,0
19211,12852,0
19307,12852,0
19407,0,0
19508,0,0
19609,0,0
19714,12852,0
19810,12852,0
19912,23133,0
20012,0,0
20114,12852,0
20213,12852,0
20314,0,0
20414,32130,0
20515,0,0
20618,20563,0
20716,0,0
20816,0,0
20917,20563,0
21018,0,0
21120,0,0
21220,13767,0
21324,12852,0
21418,72216,0
21521,0,0
21622,0,0
21724,12852,0
21824,15677,0
21925,0,0
22026,11566,0
22126,12852,0
22227,12852,0
22328,0,0
22429,13767,0
22530,23133,0
22630,12852,0
22731,0,0
22832,12852,0
22931,15144,0
23032,23133,0
23133,12852,0
23235,12852,0
23335,12852,0
23436,14137,0
23536,13767,0
23637,12852,0
23738,12852,0
23839,11566,0
23939,26476,0
24040,0,0
24141,12852,0
24242,0,0
24344,23133,0
24444,0,0
24547,24781,0
24641,119156,0
24744,12852,0
24845,0,0
24946,12852,0
25047,12852,0
25147,12852,0
25250,12852,0
25350,12852,0
25451,12852,0
25551,12852,0
25652,12852,0
25753,14137,0
25853,23133,0
25956,0,0
26055,12852,0
26156,23133,0
26257,12852,0
26358,0,0
26459,14137,0
26560,11566,0
26661,14137,0
26762,12852,0
26862,0,0
26963,12852,0
27063,15677,0
27165,12852,0
