Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
70,317750,12999
170,361080,56329
270,361080,56329
371,324972,20221
472,317750,12999
571,324972,20221
672,324972,20221
773,314139,9388
874,144432,0
974,238312,0
1074,216648,0
1176,152671,0
1276,194983,0
1376,278031,0
1476,361080,56329
1577,361080,56329
1677,361080,56329
1778,288864,0
1881,324972,20221
1983,108324,0
2082,180540,0
2182,361080,56329
2282,198594,0
2383,252756,0
2485,361080,56329
2588,180540,0
2686,292474,0
2786,108324,0
2889,25704,0
2989,62708,0
3091,34700,0
3192,12852,0
3293,12852,0
3393,16180,0
3507,23133,0
3591,0,0
3691,144432,0
3794,47764,0
3904,12852,0
3993,144432,0
4097,0,0
4199,12852,0
4300,12852,0
4399,23133,0
4500,38556,0
4601,12852,0
4702,0,0
4803,23133,0
4904,12852,0
5005,0,0
5105,0,0
5206,12852,0
5307,0,0
5410,12852,0
5507,16670,0
5609,12852,0
5710,12852,0
5807,180540,0
5909,77112,0
6011,0,0
6112,25704,0
6213,12852,0
6313,70762,0
6415,64994,0
6512,43329,0
6615,14709,0
6715,12852,0
6816,25704,0
6920,25704,0
7018,14137,0
7118,0,0
7219,23133,0
7322,0,0
7422,24781,0
7523,12852,0
7624,15677,0
7723,12852,0
7825,13767,0
7928,12852,0
8027,14137,0
8127,0,0
8228,23133,0
8329,13767,0
8430,23133,0
8528,158875,0
8632,23133,0
8733,12852,0
8834,0,0
8936,23133,0
9038,0,0
9139,23133,0
9239,13767,0
9341,0,0
9443,12852,0
9546,12852,0
9645,0,0
9746,0,0
9847,12390,0
9954,42328,0
10050,25704,0
10151,12852,0
10251,0,0
10352,23133,0
10453,0,0
10554,12852,0
10655,0,0
10756,11566,0
10857,0,0
10958,11566,0
11059,0,0
11161,11566,0
11263,11566,0
11362,14137,0
11462,0,0
11562,12852,0
11663,32130,0
11769,12852,0
11815,25704,0
11916,25704,0
12016,12852,0
12117,12852,0
12215,79437,0
12318,23133,0
12423,0,0
12521,12852,0
12621,12852,0
12723,0,0
12823,23133,0
12927,12852,0
13024,14137,0
13124,0,0
13226,12852,0
13329,25704,0
13427,12852,0
13527,12852,0
13627,25704,0
13728,12852,0
13831,11566,0
13929,34700,0
14031,12852,0
14132,0,0
14232,34700,0
14331,0,0
14432,12852,0
14532,0,0
14634,11566,0
14734,0,0
14836,0,0
14936,23133,0
15036,0,0
15137,12852,0
15237,14137,0
15339,11566,0
15439,12852,0
15541,0,0
15640,34700,0
15746,23133,0
15843,119156,0
15943,12852,0
16046,32130,0
16147,0,0
16252,25704,0
16346,19459,0
16448,12852,0
16550,14137,0
16652,0,0
16750,34700,0
16851,12852,0
16952,14137,0
17053,12852,0
17156,25704,0
17255,17244,0
17356,34700,0
17457,12852,0
17558,0,0
17658,72698,0
17761,49563,0
17863,12852,0
17963,23133,0
18065,25704,0
18165,13767,0
18266,0,0
18366,23133,0
18468,12852,0
18568,12852,0
18668,16180,0
18770,12852,0
18868,324972,20221
18967,32497,0
19073,0,0
19171,14137,0
19272,32130,0
19373,14137,0
19488,23133,0
19573,38919,0
19674,0,0
19779,41303,0
19877,27535,0
19978,25704,0
20077,12852,0
20179,14137,0
20279,23133,0
20379,0,0
20482,12852,0
20582,0,0
20683,12852,0
20785,23133,0
20884,0,0
20985,23133,0
21086,0,0
21186,12852,0
21287,0,0
21387,24781,0
21487,0,0
21588,0,0
21689,12852,0
21791,12852,0
21890,23133,0
21990,14137,0
22091,0,0
22193,23133,0
22292,12852,0
22392,12852,0
22493,0,0
22593,23133,0
22695,12852,0
22796,0,0
22896,24781,0
22999,0,0
23095,64994,0
23199,0,0
23300,12852,0
