Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,361080,43330
113,361080,43330
214,324972,7222
314,361080,43330
415,317750,0
515,361080,43330
617,324972,7222
716,64994,0
817,168434,0
917,252756,0
1019,324972,7222
1124,106143,0
1226,255650,0
1322,198594,0
1420,292474,0
1521,288864,0
1622,361080,43330
1722,79437,0
1822,180540,0
1922,292474,0
2026,278031,0
2123,292474,0
2223,216648,0
2323,158875,0
2425,288864,0
2475,270810,0
2574,198594,0
2676,242886,0
2776,270810,0
2877,259977,0
2976,317750,0
3077,361080,43330
3181,361080,43330
3282,361080,43330
3381,361080,43330
3481,180540,0
3583,361080,43330
3682,361080,43330
3784,216648,0
3885,238312,0
3983,259977,0
4087,288864,0
4186,324972,7222
4287,361080,43330
4385,133599,0
4487,36108,0
4589,17690,0
4688,108324,0
4792,28274,0
4892,25704,0
4995,14137,0
5094,32130,0
5195,28274,0
5296,23133,0
5394,0,0
5500,12852,0
5598,34700,0
5698,15422,0
5800,23133,0
5900,23133,0
6000,25704,0
6100,0,0
6203,12852,0
6306,25704,0
6403,12852,0
6504,0,0
6606,25704,0
6710,11566,0
6806,14137,0
6906,51734,0
7017,12852,0
7109,28274,0
7208,48541,0
7306,79437,0
7409,32130,0
7512,0,0
7611,25704,0
7712,0,0
7812,12852,0
7920,23133,0
8019,43839,0
8112,361080,43330
8212,216648,0
8311,36108,0
8415,11566,0
8512,39718,0
8617,12852,0
8715,25704,0
8818,12852,0
8918,14137,0
9023,20563,0
9118,28274,0
9218,14137,0
9319,25704,0
9423,0,0
9519,25704,0
9620,25704,0
9721,25704,0
9822,25704,0
9924,12852,0
10023,14137,0
10124,12852,0
10226,25704,0
10327,25704,0
10426,12852,0
10526,25704,0
10626,12852,0
10728,14137,0
10832,20563,0
10928,28274,0
11031,0,0
11131,20563,0
11234,0,0
11332,14137,0
11429,39718,0
11533,23133,0
11636,0,0
11736,20563,0
11837,12852,0
11937,15422,0
12037,23133,0
12139,25704,0
12239,12852,0
12340,12852,0
12440,23133,0
12542,0,0
12642,25704,0
12742,0,0
12843,32130,0
12943,14137,0
13045,12852,0
13145,14137,0
13245,25704,0
13346,23133,0
13446,25704,0
13550,0,0
13649,23133,0
13749,0,0
13850,12852,0
13951,23133,0
14053,14137,0
14151,25704,0
14252,23133,0
14354,23133,0
14455,14137,0
14557,23133,0
14656,14137,0
14760,23133,0
14857,23133,0
14957,14137,0
15058,28274,0
15159,12852,0
15259,25704,0
15360,0,0
15461,14137,0
15561,0,0
15662,0,0
15762,46267,0
15862,14137,0
15963,12852,0
16065,14137,0
16166,11566,0
16265,38556,0
16366,23133,0
16476,32130,0
16571,32130,0
16674,12852,0
16771,25704,0
16872,12852,0
16972,25704,0
17023,0,0
17123,0,0
17227,32130,0
17324,0,0
17427,12852,0
17525,12852,0
17625,25704,0
17730,12852,0
17827,14137,0
17932,23133,0
18029,25704,0
18130,25704,0
18228,38919,0
18329,23133,0
18434,12852,0
18532,14137,0
18628,180540,0
18732,14137,0
18836,23133,0
18932,23133,0
19033,15422,0
19135,25704,0
19235,23133,0
19335,0,0
19436,25704,0
19536,25704,0
19637,14137,0
19740,25704,0
19838,12852,0
19939,12852,0
20039,25704,0
20140,0,0
20242,23133,0
20342,25704,0
20442,12852,0
20543,12852,0
20644,12852,0
20747,15422,0
20846,11566,0
20946,23133,0
21046,14137,0
21147,12852,0
21248,12852,0
21350,12852,0
21448,25704,0
21549,25704,0
21649,28274,0
21751,23133,0
21859,28274,0
21951,12852,0
22052,38556,0
22152,23133,0
22253,14137,0
22354,14137,0
22455,25704,0
22555,0,0
22655,23133,0
22756,12852,0
22858,12852,0
22958,0,0
23059,34700,0
23159,34700,0
23261,12852,0
23360,25704,0
23461,14137,0
23563,12852,0
23664,25704,0
23762,12852,0
23864,25704,0
23963,14137,0
24064,20563,0
24165,14137,0
24265,25704,0
24367,0,0
24471,14137,0
24568,12852,0
24668,12852,0
24769,14137,0
24870,23133,0
24969,34489,0
25071,14137,0
25172,32130,0
25273,28274,0
25377,25704,0
25474,14137,0
25574,11566,0
25675,14137,0
25775,23133,0
25878,12852,0
25977,28274,0
26078,0,0
26178,34700,0
26279,28274,0
26381,11566,0
26480,38556,0
26581,12852,0
26681,14137,0
26782,12852,0
26883,12852,0
26983,38556,0
27084,12852,0
27185,24781,0
27289,14137,0
27387,14137,0
27488,32130,0
27588,0,0
27689,23133,0
27789,11566,0
27892,14137,0
27991,0,0
28091,23133,0
28190,79437,0
28292,12852,0
28392,23133,0
28493,0,0
28595,32130,0
28698,0,0
28795,38556,0
28896,14137,0
28996,34700,0
29097,12852,0
29200,12852,0
29298,34700,0
29400,14137,0
29500,23133,0
29601,12852,0
29703,14137,0
29802,25704,0
29902,12852,0
30003,25704,0
30104,42328,0
30209,0,0
30305,14137,0
30407,12852,0
30508,23133,0
30608,108324,0
30707,0,0
30809,12852,0
30912,12852,0
31013,14137,0
31113,12852,0
31214,0,0
31314,14709,0
31415,0,0
31517,12852,0
31618,23535,0
31718,0,0
31819,32130,0
31920,0,0
32020,12390,0
32120,0,0
32221,29418,0
32321,0,0
32422,25704,0
32525,27535,0
32624,31354,0
32725,12852,0
32825,25704,0
32926,23133,0
33026,12852,0
33127,14137,0
33228,0,0
33329,23133,0
33430,0,0
33532,23133,0
33631,0,0
33731,25704,0
33832,0,0
33933,25704,0
34035,12852,0
34135,12852,0
34235,12852,0
34285,25704,0
34385,12852,0
34486,12852,0
34586,11566,0
34687,12852,0
34789,12852,0
34888,0,0
34993,23133,0
35087,119156,0
35191,12852,0
35291,12852,0
35391,12852,0
35492,0,0
35592,23133,0
35693,12852,0
