Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,361080,36108
95,361080,36108
192,361080,36108
297,361080,36108
394,324972,0
489,324972,0
590,361080,36108
694,361080,36108
792,361080,36108
895,328582,3610
993,288864,0
1094,361080,36108
1194,292474,0
1297,361080,36108
1456,361080,36108
1550,292474,0
1650,317750,0
1754,324972,0
1856,278031,0
1955,324972,0
2054,361080,36108
2158,361080,36108
2209,361080,36108
2359,361080,36108
2464,361080,36108
2563,361080,36108
2613,361080,36108
2712,317750,0
2812,361080,36108
2912,252756,0
3017,270810,0
3115,317750,0
3215,324972,0
3315,361080,36108
3416,324972,0
3515,324972,0
3616,278031,0
3716,216648,0
3818,292474,0
3922,324972,0
4018,361080,36108
4123,168745,0
4220,317750,0
4321,238312,0
4425,324972,0
4525,292474,0
4623,324972,0
4723,361080,36108
4824,292474,0
4925,361080,36108
5036,361080,36108
5129,361080,36108
5228,361080,36108
5332,361080,36108
5442,361080,36108
5533,324972,0
5633,361080,36108
5736,361080,36108
5839,361080,36108
5940,361080,36108
6041,361080,36108
6141,361080,36108
6246,361080,36108
6346,361080,36108
6451,361080,36108
6550,361080,36108
6650,361080,36108
6752,361080,36108
6853,317750,0
6954,361080,36108
7054,361080,36108
7156,361080,36108
7256,361080,36108
7358,324972,0
7463,361080,36108
7558,361080,36108
7664,361080,36108
7760,201879,0
7861,122497,0
7961,56077,0
8061,223869,0
8161,288864,0
8261,259977,0
8361,198594,0
8462,324972,0
8565,14137,0
8669,23133,0
8768,14137,0
8865,28274,0
8967,12852,0
9069,25704,0
9168,14137,0
9269,0,0
9370,23133,0
9470,0,0
9576,11566,0
9671,14137,0
9777,32130,0
9872,0,0
9973,25704,0
10073,14137,0
10173,23133,0
10274,0,0
10375,23133,0
10474,180540,0
10576,144432,0
10674,288864,0
10776,31843,0
10879,12852,0
10976,36108,0
11078,158875,0
11179,361080,36108
11279,180540,0
11385,12852,0
11481,129988,0
11585,0,0
11685,0,0
11791,0,0
11886,14137,0
11987,0,0
12087,12852,0
12144,25704,0
12244,25704,0
12340,34489,0
12443,0,0
12543,12852,0
12643,12852,0
12743,106143,0
12844,0,0
12947,12852,0
13047,12852,0
13147,0,0
13248,12852,0
13353,13767,0
13455,0,0
13553,12852,0
13652,25704,0
13753,12852,0
13853,12852,0
13955,14137,0
14055,25704,0
14156,23133,0
14257,14137,0
14358,12852,0
14460,0,0
14560,46267,0
14660,14137,0
14760,12852,0
14863,11566,0
14963,38556,0
15061,270810,0
15211,361080,36108
15310,238312,0
15412,324972,0
15512,324972,0
15612,324972,0
15712,361080,36108
15812,108324,0
15913,361080,36108
15964,361080,36108
16064,202121,0
16168,24781,0
16269,14137,0
16369,25704,0
16471,12852,0
16570,129988,0
16668,90270,0
16772,23133,0
16873,88256,0
16976,25704,0
17073,12852,0
17174,25704,0
17275,14137,0
17373,227480,0
17477,0,0
17576,38556,0
17678,12852,0
17775,158875,0
17878,23133,0
17982,87155,0
18083,11566,0
18184,0,0
18285,12852,0
18387,12852,0
18492,20563,0
18588,0,0
18689,0,0
18790,12852,0
