Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,238312,5055
107,361080,127823
208,317750,84493
309,361080,127823
409,129988,0
510,238312,5055
611,361080,127823
711,324972,91715
811,238312,5055
912,144432,0
1012,361080,127823
1112,361080,127823
1213,361080,127823
1312,361080,127823
1413,238312,5055
1513,270810,37553
1613,144432,0
1714,216648,0
1814,158875,0
1914,361080,127823
2015,168434,0
2119,23133,0
2223,12852,0
2317,0,0
2423,12852,0
2520,46267,0
2619,194983,0
2722,317750,84493
2821,252756,19499
2923,12852,0
3025,11566,0
3128,14137,0
3230,25704,0
3325,198594,0
3430,0,0
3528,12852,0
3628,12852,0
3728,0,0
3833,11566,0
3932,72216,0
4029,19459,0
4131,12852,0
4230,72216,0
4333,23133,0
4437,12852,0
4534,25704,0
4634,0,0
4736,11566,0
4836,12852,0
4937,53071,0
5039,0,0
5140,23133,0
5242,0,0
5342,25704,0
5441,0,0
5540,144432,0
5643,12852,0
5745,25704,0
5845,25704,0
5943,64994,0
6045,0,0
6145,288864,55607
6243,36108,0
6347,25704,0
6447,14137,0
6550,12852,0
6649,13767,0
6751,12852,0
6851,12852,0
6952,12852,0
7053,0,0
7153,12390,0
7253,12852,0
7352,70762,0
7454,14137,0
7558,12852,0
7655,14137,0
7755,23133,0
7856,12852,0
7958,25704,0
8059,0,0
8160,24781,0
8259,0,0
8360,12852,0
8461,13767,0
8562,12852,0
8663,12852,0
8763,23133,0
8863,0,0
8965,0,0
9066,23133,0
9166,0,0
9267,25704,0
9367,12852,0
9468,14137,0
9576,23133,0
9669,12852,0
9770,12852,0
9872,25704,0
9973,23133,0
10073,0,0
10174,14137,0
10277,12852,0
10373,25704,0
10476,0,0
10576,15144,0
10677,12852,0
10778,23133,0
10879,12852,0
10979,0,0
11080,23133,0
11180,12852,0
11281,12852,0
11381,14137,0
11486,0,0
11582,14137,0
11683,11566,0
11784,12852,0
11884,0,0
11989,12852,0
12085,25704,0
12186,12852,0
12288,12852,0
12390,12852,0
12488,12852,0
12589,0,0
12688,11566,0
12790,0,0
12891,11566,0
12991,0,0
13043,25704,0
13145,12852,0
13243,12852,0
13344,12852,0
13444,18337,0
13546,0,0
13646,12852,0
13747,12852,0
13847,14709,0
13948,12852,0
14048,12852,0
14149,0,0
14251,12852,0
14350,23133,0
14450,0,0
14552,14137,0
14648,36108,0
14752,0,0
14854,23133,0
14954,0,0
15053,12852,0
15154,24781,0
15255,0,0
15356,108324,0
15455,32250,0
15558,11566,0
15659,13767,0
15760,25704,0
15860,0,0
15962,23133,0
16062,14709,0
16163,13767,0
16264,12852,0
16364,12852,0
16465,12852,0
16568,12852,0
16665,14137,0
16766,0,0
16867,23133,0
16970,12852,0
17069,0,0
17170,12852,0
17270,23133,0
17371,12852,0
17471,12852,0
17573,12852,0
17672,34700,0
17773,25704,0
17873,29418,0
17974,12852,0
18076,0,0
18176,23133,0
18277,24781,0
18378,12852,0
18479,0,0
18579,12852,0
18680,34700,0
18780,0,0
18880,35381,0
18982,11566,0
19083,0,0
19184,23133,0
19285,0,0
19385,24781,0
19486,0,0
19587,15144,0
19689,11566,0
19789,0,0
19890,11566,0
19990,14137,0
20090,20563,0
20191,0,0
20292,12852,0
20394,0,0
20494,12852,0
20595,12852,0
20695,25704,0
20795,23133,0
20898,23133,0
20998,0,0
21099,23133,0
21199,0,0
21300,12852,0
21400,23133,0
21501,0,0
21601,27535,0
21701,12852,0
21802,0,0
21904,12852,0
22006,0,0
22106,11566,0
22207,0,0
22307,23133,0
22407,12852,0
22507,25704,0
22607,14137,0
22708,25704,0
22808,25704,0
22918,34700,0
23009,144432,0
23112,0,0
23214,25704,0
23314,0,0
23415,23133,0
23520,0,0
23616,12852,0
23717,12852,0
23818,12852,0
23921,32130,0
24022,0,0
24121,25704,0
