Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,126378,94163
123,361080,328865
223,144432,112217
329,23133,0
428,42411,10196
532,34700,2485
629,12852,0
731,13767,0
831,12852,0
930,0,0
1033,0,0
1132,46267,14052
1232,216648,184433
1330,0,0
1434,12852,0
1535,12852,0
1636,11566,0
1736,0,0
1837,23133,0
1940,0,0
2038,25704,0
2140,25704,0
2236,36108,3893
2339,34700,2485
2444,12852,0
2542,25704,0
2643,0,0
2743,23133,0
2844,12852,0
2945,0,0
3044,0,0
3146,20563,0
3243,0,0
3347,23133,0
3448,0,0
3498,25704,0
3599,12852,0
3700,12852,0
3800,12852,0
3901,13767,0
4000,53071,20856
4103,23133,0
4205,12852,0
4305,0,0
4406,12852,0
4507,13767,0
4609,0,0
4710,23133,0
4812,0,0
4912,0,0
5012,12852,0
5114,12852,0
5214,12852,0
5316,11566,0
5416,25704,0
5516,0,0
5618,25704,0
5719,32130,0
5822,12852,0
5918,119156,86941
6021,0,0
6122,12852,0
6223,12852,0
6325,11566,0
6426,12852,0
6528,12852,0
6629,0,0
6730,23133,0
6832,0,0
6934,12852,0
7034,0,0
7135,0,0
7236,11566,0
7338,12390,0
7436,12852,0
7537,12852,0
7637,12852,0
7738,0,0
7843,0,0
7940,12852,0
8041,12852,0
8142,23133,0
8246,0,0
8343,12852,0
8444,12852,0
8545,12852,0
8646,12852,0
8749,11566,0
8846,12852,0
8946,0,0
9047,12852,0
9148,12852,0
9251,12852,0
9349,0,0
9453,23133,0
9547,158875,126660
9651,12852,0
9755,12852,0
9853,25704,0
9954,14137,0
10054,12852,0
10156,14137,0
10256,11566,0
10357,0,0
10458,23133,0
10559,0,0
10662,23133,0
10761,0,0
10862,25704,0
10963,12852,0
11064,23133,0
11164,14137,0
11264,12852,0
11364,14137,0
11464,32130,0
11565,25704,0
11667,12852,0
11767,14137,0
11867,25704,0
11968,0,0
12068,14137,0
12169,12852,0
12270,13767,0
12370,12852,0
12471,0,0
12572,12852,0
12674,12852,0
12773,13767,0
12874,12852,0
12974,0,0
13075,23133,0
13181,12852,0
13272,72216,40001
13376,0,0
13477,11566,0
13527,0,0
13628,0,0
13729,0,0
13830,12852,0
13930,0,0
14031,12852,0
14131,0,0
14231,12852,0
14332,0,0
14432,12852,0
14536,23133,0
14633,15677,0
14734,0,0
14834,24781,0
14935,0,0
15036,12852,0
15135,15144,0
15236,23133,0
15336,25704,0
15436,23133,0
15537,12852,0
15637,0,0
15737,0,0
15838,26476,0
15940,0,0
16042,20563,0
16142,0,0
16241,23133,0
16342,25704,0
16443,23133,0
16544,12852,0
16644,28274,0
16747,12852,0
16842,144432,112217
16945,0,0
17047,12852,0
17146,12852,0
17247,12852,0
17348,14137,0
17449,11566,0
17550,12852,0
17651,12852,0
17752,12852,0
17851,0,0
17952,0,0
18052,0,0
18155,23133,0
18253,25704,0
18355,23133,0
18456,23133,0
18561,23535,0
18657,14137,0
18758,12852,0
18858,23133,0
18961,0,0
19066,0,0
19162,12852,0
19263,23133,0
19364,23133,0
19469,12852,0
19566,14137,0
19666,0,0
19767,12852,0
19870,23133,0
19969,0,0
20071,12852,0
20172,0,0
20273,0,0
20374,0,0
20480,23133,0
20573,79437,47222
20677,11566,0
20778,11566,0
20879,0,0
20984,0,0
21080,14137,0
21181,23133,0
21283,23133,0
21383,12852,0
21489,0,0
21586,25704,0
21686,0,0
21787,29559,0
21892,0,0
21988,27535,0
22089,23133,0
22190,12852,0
22290,23133,0
22396,0,0
22493,14137,0
22593,25704,0
22693,32130,0
22799,20563,0
22896,14137,0
22997,12852,0
23099,0,0
23201,12390,0
23302,12852,0
23403,0,0
23503,12852,0
23604,12852,0
23706,12852,0
23807,25704,0
23907,0,0
24007,0,0
24109,0,0
24206,144432,112217
24309,0,0
24413,11566,0
24512,16180,0
24562,25704,0
24667,12852,0
24763,28274,0
24864,34700,2485
24965,25704,0
25068,12852,0
25167,25704,0
25267,0,0
25369,0,0
25469,12852,0
25575,12852,0
25672,13767,0
25772,23133,0
25873,12852,0
25975,12852,0
26074,25704,0
26175,12852,0
26276,0,0
26376,0,0
26484,20563,0
26578,14137,0
26679,23133,0
26781,0,0
26887,0,0
26982,14137,0
27084,12852,0
27184,14137,0
27284,12852,0
27390,0,0
27486,14137,0
27586,14137,0
27687,12852,0
27794,20563,0
27889,36773,4558
27990,23133,0
28091,0,0
28198,11566,0
28293,14137,0
28393,0,0
28495,32130,0
28600,11566,0
28696,0,0
28797,12852,0
28898,0,0
28999,12390,0
29102,0,0
29202,25704,0
29303,12852,0
29404,25704,0
29504,12852,0
29607,12852,0
29705,12852,0
29805,25704,0
29907,0,0
30010,23133,0
30109,0,0
30210,12852,0
30310,12852,0
30412,0,0
30515,23133,0
30612,23133,0
30712,0,0
30815,0,0
30914,0,0
31018,11566,0
31116,34700,2485
31216,0,0
31317,12852,0
31420,12852,0
31516,53071,20856
31618,0,0
31719,25704,0
31819,12852,0
31920,11566,0
32020,0,0
32122,12852,0
32222,13767,0
32323,12852,0
32423,11566,0
32524,0,0
32625,0,0
32725,12852,0
32829,23133,0
32926,34700,2485
33027,14137,0
33127,25704,0
33228,0,0
33328,0,0
33430,24781,0
33532,12852,0
33632,0,0
33733,12852,0
33834,0,0
33934,16670,0
34035,12852,0
34136,13767,0
34237,12852,0
34344,11566,0
34439,12852,0
34540,0,0
34640,0,0
34741,23133,0
34842,12852,0
34941,12852,0
35042,12852,0
35142,0,0
35247,0,0
35345,33341,1126
35443,0,0
35544,12852,0
35644,0,0
35746,23133,0
35846,12852,0
35947,0,0
36048,11566,0
36149,12852,0
36253,23133,0
36352,12852,0
36453,23133,0
36554,0,0
36604,25704,0
36704,24781,0
36804,0,0
36905,32130,0
37006,25704,0
37106,14709,0
37207,12852,0
37307,12852,0
37408,0,0
37508,23133,0
37609,0,0
37709,23133,0
37809,0,0
37910,11566,0
38015,16180,0
38111,35381,3166
38213,12852,0
38313,23133,0
38415,14137,0
38516,0,0
38616,12852,0
38716,12852,0
38817,12852,0
38919,0,0
39016,36108,3893
39119,0,0
39220,24781,0
39320,0,0
39423,0,0
39521,67450,35235
39625,11566,0
39724,25704,0
39824,0,0
39925,23133,0
40026,14137,0
40127,23133,0
40227,0,0
40329,12852,0
40430,12852,0
40531,14709,0
40631,12852,0
40732,12852,0
40833,0,0
40933,23133,0
41034,12852,0
41136,12852,0
41236,12852,0
41336,14137,0
41437,13767,0
41538,12852,0
41639,0,0
41739,12852,0
41840,24781,0
41941,12852,0
42041,23133,0
42141,14137,0
42242,25704,0
42342,12852,0
42443,14137,0
42543,32130,0
42644,0,0
42744,25704,0
42845,14137,0
42946,12852,0
43046,13767,0
43149,12852,0
43248,24781,0
43350,0,0
43451,12852,0
43552,23133,0
43653,25704,0
43753,0,0
43854,0,0
43956,12852,0
44057,20563,0
44158,0,0
44260,23133,0
44361,13767,0
44462,0,0
44562,27535,0
44662,12852,0
44763,32130,0
44864,0,0
44965,12852,0
45066,11566,0
45167,0,0
45271,12852,0
45370,12852,0
45472,0,0
45573,24781,0
45674,0,0
45777,0,0
45878,12852,0
45978,23133,0
46080,12852,0
46181,12852,0
46282,11566,0
46384,0,0
46486,13767,0
46583,36108,3893
46687,0,0
46788,12852,0
46889,13767,0
46990,11566,0
47091,0,0
47193,12852,0
47244,20563,0
47345,15677,0
47446,12852,0
47547,12852,0
47648,0,0
47749,11566,0
47851,12852,0
47952,12852,0
48053,14709,0
48155,12852,0
48255,12852,0
48356,15144,0
48457,12852,0
48557,12852,0
48656,23133,0
48757,14137,0
48858,23133,0
48959,0,0
49060,12852,0
49161,12852,0
49261,12852,0
49363,12852,0
49464,12852,0
49563,16180,0
49663,0,0
49764,14709,0
49865,0,0
49965,13767,0
50076,23133,0
50163,144432,112217
50267,0,0
50368,0,0
