Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
71,126378,84781
127,101102,59505
231,78692,37095
337,19459,0
385,83354,41757
484,12852,0
583,25704,0
684,23133,0
786,0,0
885,24781,0
986,0,0
1087,0,0
1198,20563,0
1288,39718,0
1387,39718,0
1492,32130,0
1594,14137,0
1695,12852,0
1795,12852,0
1895,0,0
1998,23133,0
2092,180540,138943
2196,23133,0
2300,11566,0
2397,14137,0
2498,12852,0
2598,0,0
2702,12852,0
2802,25704,0
2903,0,0
3002,25704,0
3103,12852,0
3206,12852,0
3306,13767,0
3405,34700,0
3506,14137,0
3608,14137,0
3707,23133,0
3807,0,0
3908,23133,0
4007,79437,37840
4111,0,0
4211,12852,0
4311,12852,0
4412,14137,0
4513,12852,0
4615,12852,0
4714,12852,0
4814,25704,0
4915,12852,0
5016,0,0
5117,12852,0
5219,11566,0
5320,12852,0
5421,12852,0
5526,0,0
5636,0,0
5720,108324,66727
5825,12852,0
5926,12852,0
6026,0,0
6127,0,0
6228,11566,0
6329,0,0
6430,23133,0
6531,12852,0
6632,0,0
6732,12852,0
6833,12852,0
6933,25704,0
7034,23133,0
7134,25704,0
7235,0,0
7336,12852,0
7436,23133,0
7537,0,0
7638,11566,0
7740,12852,0
7841,13767,0
7941,12852,0
8042,14137,0
8143,23133,0
8244,12852,0
8344,0,0
8444,23133,0
8545,0,0
8645,13767,0
8746,0,0
8849,11566,0
8948,29418,0
9049,12852,0
9156,0,0
9249,57834,16237
9350,12390,0
9452,12852,0
9552,13767,0
9653,0,0
9754,23133,0
9854,14709,0
9956,0,0
10057,27535,0
10158,12852,0
10259,0,0
10360,24781,0
10460,12852,0
10563,12852,0
10663,25704,0
10764,14137,0
10864,0,0
10967,23133,0
11066,12852,0
11166,0,0
11267,23133,0
11368,12852,0
11468,12852,0
11569,12852,0
11670,14137,0
11770,23133,0
11871,14137,0
11972,0,0
12072,12852,0
12173,12852,0
12276,11566,0
12325,0,0
12425,0,0
12526,11566,0
12627,0,0
12729,12852,0
12833,12852,0
12926,79437,37840
13029,11566,0
13130,0,0
13230,0,0
13330,11566,0
13432,0,0
13533,23133,0
13634,0,0
13736,13767,0
13838,11566,0
13938,12852,0
14039,0,0
14140,12852,0
14242,23133,0
14342,12852,0
14445,12852,0
14544,11566,0
14645,0,0
14747,0,0
14848,0,0
14953,13238,0
15050,26476,0
15152,0,0
15253,23133,0
15355,12852,0
15455,0,0
15557,12852,0
15657,12852,0
15757,13767,0
15860,0,0
15961,32130,0
16062,0,0
16164,12852,0
16263,0,0
16364,0,0
16468,11566,0
16566,14137,0
16667,12852,0
16769,11566,0
16870,13767,0
16971,12852,0
17071,14137,0
17173,0,0
17274,23133,0
17378,0,0
17476,23133,0
17577,0,0
17678,0,0
17779,12852,0
17880,0,0
17982,12852,0
18082,15677,0
18184,12852,0
18285,12852,0
18386,0,0
18488,12852,0
18589,12852,0
18691,12852,0
18791,0,0
18893,11566,0
18994,12852,0
19103,0,0
19197,0,0
19298,12852,0
19400,12852,0
19501,12852,0
19602,13767,0
19704,12852,0
19805,12852,0
19905,0,0
20005,23133,0
20107,14137,0
20155,72216,30619
20255,25704,0
20358,23133,0
20458,14137,0
20558,12852,0
20660,0,0
20760,23133,0
20862,0,0
20963,0,0
21063,12852,0
21164,12852,0
21266,14709,0
21366,12852,0
21467,12852,0
21567,12852,0
21669,0,0
21770,0,0
21874,32130,0
21972,14137,0
22072,23133,0
22173,15422,0
22277,23133,0
22376,25704,0
22476,14137,0
22576,25704,0
22676,0,0
22778,12852,0
22879,24781,0
22979,12852,0
23081,12852,0
23182,13767,0
23284,0,0
23385,23133,0
23487,0,0
23588,12852,0
23691,12852,0
23787,64994,23397
23891,0,0
23992,13767,0
24093,12852,0
24194,12852,0
24295,12852,0
24397,12852,0
24498,12852,0
24598,0,0
24700,12852,0
24801,23133,0
24901,14137,0
25002,12852,0
25103,14137,0
25204,23133,0
25304,14137,0
25404,12852,0
25505,0,0
25607,12852,0
25707,12852,0
25808,12852,0
25910,11566,0
26010,12852,0
26111,0,0
26212,0,0
26313,12852,0
26416,0,0
26519,11566,0
26618,25704,0
26718,14709,0
26820,11566,0
26922,0,0
27024,23133,0
27124,12852,0
27225,14137,0
27327,11566,0
27425,39718,0
27527,12852,0
27629,0,0
27730,12852,0
27831,32130,0
27933,0,0
28034,12852,0
28135,12852,0
28235,26476,0
28337,0,0
28438,23133,0
28488,0,0
28589,12852,0
28690,12852,0
28790,23133,0
28891,12852,0
28991,14137,0
29092,12852,0
29192,14137,0
29293,23133,0
29393,12852,0
29494,0,0
29596,13767,0
29697,12852,0
29797,13767,0
29899,0,0
29999,24781,0
30100,12852,0
30201,12852,0
30301,12852,0
30403,14137,0
30503,14709,0
30604,12852,0
30704,13767,0
30804,12852,0
30914,0,0
31003,108324,66727
31106,12852,0
31207,25704,0
31308,12852,0
31409,0,0
31509,12852,0
31613,0,0
31713,14709,0
31813,0,0
31913,12852,0
32014,0,0
32115,0,0
32216,13767,0
32317,12852,0
32418,12852,0
32520,12852,0
32621,12852,0
32722,12852,0
32824,12852,0
32925,12852,0
33026,12852,0
33128,23133,0
33228,0,0
33329,12852,0
33430,22028,0
33532,0,0
33632,12852,0
33733,12852,0
33834,12852,0
33934,34700,0
34036,12852,0
34138,12852,0
34239,0,0
34339,12852,0
34442,12852,0
34544,12852,0
34645,12852,0
34748,23133,0
34844,0,0
34946,12852,0
35048,14137,0
35148,0,0
35249,12852,0
35350,23133,0
35452,0,0
