Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,567951,0
60,1290799,619984
162,922452,251637
258,349413,0
373,20563,0
465,54424,0
569,34700,0
678,77838,0
763,379831,0
869,12852,0
970,12852,0
1078,25704,0
1170,16180,0
1273,23133,0
1372,14137,0
1471,20610,0
1572,29418,0
1674,14137,0
1773,39715,0
1878,0,0
1974,38919,0
2075,14137,0
2173,153489,0
2272,188373,0
2379,11566,0
2480,28274,0
2579,14137,0
2679,47764,0
2785,14137,0
2881,27535,0
2982,12852,0
3083,12852,0
3187,23133,0
3279,83721,0
3383,439538,0
3479,559062,0
3582,88390,0
3687,14137,0
3786,14137,0
3893,23133,0
3982,0,0
4083,57772,0
4188,0,0
4293,12852,0
4392,25704,0
4492,0,0
4593,23133,0
4694,0,0
4787,188373,0
4893,12852,0
4994,29418,0
5088,83721,0
5194,11566,0
5299,25704,0
5395,13767,0
5495,0,0
5596,0,0
5695,0,0
5802,20563,0
5900,0,0
6001,12852,0
6102,23133,0
6203,14137,0
6299,69768,0
6404,12852,0
6500,139536,0
6606,0,0
6706,188373,0
6805,0,0
6908,14137,0
7008,12852,0
7109,23133,0
7211,14137,0
7306,139536,0
7410,17690,0
7507,76744,0
7609,188373,0
7736,12541,0
7809,174420,0
7913,0,0
8014,12852,0
8119,12852,0
8215,29418,0
8318,18812,0
8417,44226,0
8520,0,0
8620,25704,0
8720,12852,0
8823,14137,0
8917,188373,0
9024,12852,0
9121,25704,0
9224,12852,0
9324,23133,0
9425,0,0
9524,15921,0
9626,0,0
9729,12852,0
9827,12852,0
9927,12852,0
10029,15422,0
10133,32130,0
10230,16180,0
10331,25704,0
10432,29418,0
10529,209303,0
10634,12852,0
10729,48323,0
10833,12852,0
10934,28274,0
11034,12852,0
11137,12852,0
11230,0,0
11331,62791,0
11438,12852,0
11533,69768,0
11637,0,0
11737,0,0
11840,11566,0
11940,12852,0
12041,0,0
12141,14137,0
12245,11566,0
12341,0,0
12443,23133,0
12540,0,0
12644,0,0
12748,0,0
12846,25704,0
12946,23133,0
13049,14137,0
13153,12852,0
13250,11566,0
13350,12852,0
13452,14137,0
13556,12852,0
13653,0,0
13753,12852,0
13854,0,0
13954,24781,0
14054,14709,0
14155,14137,0
14256,23133,0
14357,0,0
14461,0,0
14552,153489,0
14656,47764,0
14753,0,0
14859,12852,0
14954,174420,0
15060,30007,0
15156,153489,0
15261,23133,0
15355,0,0
15459,19278,0
15561,28274,0
15664,23133,0
15760,418607,0
15861,0,0
15959,139536,0
16064,14137,0
16165,174420,0
16263,17690,0
16366,12852,0
16467,14137,0
16569,0,0
