Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,137210,94585
120,90270,47645
225,137979,95354
325,14709,0
426,23133,0
526,14137,0
635,0,0
727,35381,0
796,101102,58477
878,0,0
979,12852,0
1079,278031,235406
1181,32130,0
1287,0,0
1381,41677,0
1482,0,0
1583,0,0
1685,0,0
1792,10281,0
1886,25704,0
1987,0,0
2088,12852,0
2189,12852,0
2289,12852,0
2390,13767,0
2492,11566,0
2592,12852,0
2695,0,0
2795,12852,0
2896,12852,0
3000,37172,0
3093,43329,704
3197,11566,0
3302,0,0
3399,23133,0
3500,0,0
3602,23133,0
3702,12852,0
3805,0,0
3905,12852,0
4006,15144,0
4105,12852,0
4203,36108,0
4307,12852,0
4408,0,0
4508,23133,0
4610,0,0
4711,0,0
4811,13767,0
4915,11566,0
5012,0,0
5112,12852,0
5213,12852,0
5313,0,0
5418,12852,0
5516,23133,0
5616,0,0
5717,12852,0
5821,12852,0
5917,0,0
6019,12852,0
6120,22028,0
6222,0,0
6323,12852,0
6426,23133,0
6526,12852,0
6626,0,0
6727,12852,0
6828,12852,0
6929,12852,0
7031,12852,0
7130,0,0
7231,11566,0
7332,0,0
7433,0,0
7546,34419,0
7632,101102,58477
7735,11566,0
7836,0,0
7937,12852,0
8039,0,0
8140,14137,0
8241,12852,0
8342,12852,0
8443,12852,0
8543,12852,0
8646,11566,0
8747,0,0
8847,12852,0
8949,12852,0
9050,14137,0
9152,23133,0
9251,0,0
9350,25704,0
9451,12852,0
9552,11566,0
9653,0,0
9755,0,0
9856,23133,0
9957,12852,0
10057,0,0
10158,0,0
10259,12852,0
10360,23133,0
10460,0,0
10560,12852,0
10662,12852,0
10762,12852,0
10863,12852,0
10963,12852,0
11070,23133,0
11161,43329,704
11266,11566,0
11367,0,0
11471,0,0
11568,14137,0
11669,12852,0
11769,23133,0
11870,0,0
11973,12852,0
12072,0,0
12173,12852,0
12274,12852,0
12373,12852,0
12475,0,0
12575,12852,0
12676,23133,0
12778,12852,0
12878,23133,0
12979,12852,0
13081,0,0
13181,12852,0
13282,12852,0
13383,12852,0
13484,12852,0
13533,0,0
13634,13767,0
13734,25704,0
13835,0,0
13935,12852,0
14035,24781,0
14136,0,0
14237,12852,0
14338,12852,0
14440,13767,0
14535,144432,101807
14638,0,0
14738,11566,0
14839,0,0
14943,0,0
15040,23133,0
15141,0,0
15243,0,0
15343,11566,0
15442,0,0
15543,0,0
15643,14709,0
15744,25704,0
15845,23133,0
15946,25704,0
16046,0,0
16148,12852,0
16248,12852,0
16349,23133,0
16450,12852,0
16552,0,0
16652,12852,0
16753,12852,0
16853,23133,0
16955,0,0
17055,12852,0
17157,12852,0
17257,13767,0
17358,0,0
17459,23133,0
17559,0,0
17660,23133,0
17762,0,0
17861,13767,0
17971,23133,0
18059,43329,704
18163,12390,0
18264,12852,0
18365,11566,0
18465,0,0
18566,27535,0
18666,0,0
18767,12852,0
18868,0,0
