Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
77,111934,76879
128,0,0
228,161009,125954
331,34700,0
431,14137,0
537,12852,0
633,28274,0
686,20563,0
786,38556,3501
886,0,0
986,28274,0
1087,12852,0
1189,23133,0
1292,25704,0
1389,162486,127431
1493,25704,0
1596,34700,0
1691,144432,109377
1792,14137,0
1893,12852,0
1994,25704,0
2094,0,0
2197,25704,0
2297,14137,0
2399,23133,0
2501,23133,0
2600,25704,0
2701,12852,0
2800,25704,0
2901,15422,0
3001,12852,0
3100,36108,1053
3203,12852,0
3304,15422,0
3405,12852,0
3506,14137,0
3606,23133,0
3707,0,0
3806,25704,0
3908,23133,0
4010,25704,0
4109,14137,0
4209,11566,0
4310,14137,0
4410,0,0
4511,14137,0
4612,11566,0
4713,25704,0
4813,12852,0
4914,14137,0
5015,11566,0
5115,28274,0
5216,70762,35707
5316,47764,12709
5417,14137,0
5522,0,0
5620,25704,0
5720,14137,0
5820,0,0
5921,12852,0
6021,12852,0
6122,0,0
6223,12852,0
6323,23133,0
6425,0,0
6525,28274,0
6624,23133,0
6725,14137,0
6829,14137,0
6929,11566,0
7030,14137,0
7131,14137,0
7232,23133,0
7332,0,0
7436,12852,0
7535,25704,0
7635,12852,0
7736,25704,0
7837,0,0
7940,25704,0
8038,12852,0
8139,0,0
8240,12852,0
8340,14137,0
8441,0,0
8542,34700,0
8643,14137,0
8744,25704,0
8846,41303,6248
8944,35381,326
9045,25704,0
9146,11566,0
9247,14137,0
9352,11566,0
9451,38556,3501
9550,23133,0
9650,12852,0
9753,14137,0
9851,12852,0
9952,23133,0
10053,0,0
10154,23133,0
10256,12852,0
10356,0,0
10457,25704,0
10557,25704,0
10658,0,0
10761,23133,0
10859,14137,0
10959,23133,0
11060,12852,0
11162,25704,0
11261,0,0
11361,23133,0
11462,12852,0
11564,25704,0
11665,0,0
11766,25704,0
11866,14137,0
11967,25704,0
12069,0,0
12169,25704,0
12270,12852,0
12371,25704,0
12468,119156,84101
12571,23133,0
12673,12852,0
12772,25704,0
12872,0,0
12974,25704,0
13075,20563,0
13177,25704,0
13276,0,0
13377,23133,0
13478,23133,0
13579,14137,0
13682,0,0
13781,25704,0
13882,12852,0
13982,12852,0
14083,25704,0
14183,23133,0
14283,12852,0
14384,0,0
14485,25704,0
14585,14137,0
14689,23133,0
14786,25704,0
14887,14137,0
14988,14137,0
15092,20563,0
15189,12852,0
15291,14137,0
15391,0,0
15491,11566,0
15541,0,0
15642,34700,0
15745,11566,0
15843,28274,0
15944,12852,0
16045,46267,11212
16146,14137,0
16246,25704,0
16349,0,0
16448,38556,3501
16548,23133,0
16649,12852,0
16749,12852,0
16852,0,0
16950,12852,0
17051,14137,0
17151,23133,0
17252,12852,0
17355,23133,0
17453,14137,0
17554,12852,0
17655,12852,0
17756,25704,0
17859,23133,0
17957,0,0
18057,25704,0
18157,14137,0
18259,14137,0
18360,23133,0
18459,14137,0
18559,12852,0
18660,12852,0
18760,14137,0
18865,12852,0
18961,14137,0
19062,32130,0
19162,23133,0
19266,0,0
19364,23133,0
19466,12852,0
19573,32130,0
19664,90270,55215
19768,12852,0
19872,11566,0
19971,25704,0
20071,14137,0
20170,14137,0
20273,0,0
20375,25704,0
20473,12852,0
20574,25704,0
20676,0,0
20779,20563,0
20877,28274,0
20977,12852,0
21077,14137,0
21179,23133,0
21282,0,0
21380,23133,0
21481,0,0
21582,25704,0
21683,14137,0
21786,12852,0
21883,25704,0
21983,23133,0
22083,12852,0
22186,0,0
22285,12852,0
22385,12852,0
22486,12852,0
22587,0,0
22689,12852,0
22790,11566,0
22890,23133,0
22990,0,0
23093,11566,0
23191,53071,18016
23292,14137,0
23393,0,0
23494,11566,0
23596,15422,0
23696,11566,0
23796,23133,0
23897,0,0
24000,12852,0
