Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,137210,109059
118,361080,332929
215,249826,221675
319,34700,6549
420,14137,0
521,46267,18116
625,25704,0
722,15422,0
823,12852,0
924,25704,0
1029,12852,0
1125,25704,0
1225,0,0
1324,216648,188497
1426,28274,123
1533,12852,0
1624,119156,91005
1727,12852,0
1828,23133,0
1928,0,0
2030,12852,0
2130,12852,0
2231,12852,0
2332,13767,0
2434,12852,0
2533,0,0
2635,23133,0
2735,13767,0
2836,0,0
2937,12852,0
3038,20563,0
3138,28274,123
3239,34700,6549
3341,25704,0
3450,25704,0
3541,14137,0
3643,14137,0
3743,14709,0
3844,12852,0
3948,23133,0
4044,90270,62119
4093,35247,7096
4196,14709,0
4296,14137,0
4396,14137,0
4495,14137,0
4596,23133,0
4698,12852,0
4798,12852,0
4899,12852,0
4997,72216,44065
5098,25704,0
5198,38919,10768
5300,12852,0
5401,12852,0
5501,14137,0
5610,12852,0
5702,0,0
5802,23133,0
5903,23133,0
6008,0,0
6103,23133,0
6204,25704,0
6305,12852,0
6405,12852,0
6512,0,0
6607,14137,0
6707,12852,0
6808,12852,0
6911,12852,0
7010,14137,0
7111,12852,0
7211,12852,0
7312,12852,0
7414,12852,0
7513,13767,0
7615,12852,0
7715,12852,0
7816,12852,0
7917,12852,0
8019,12852,0
8119,12852,0
8219,12852,0
8322,12852,0
8418,36108,7957
8521,12852,0
8622,12852,0
8722,13767,0
8823,12852,0
8922,0,0
9023,32130,3979
9125,12852,0
9225,12852,0
9326,12852,0
9426,23133,0
9526,0,0
9627,12852,0
9728,12852,0
9829,13767,0
9930,12852,0
10031,12852,0
10132,12852,0
10233,15144,0
10334,23133,0
10433,14137,0
10534,23133,0
10634,25704,0
10735,12852,0
10835,0,0
10935,25704,0
11036,12852,0
11137,0,0
11237,24781,0
11339,0,0
11440,0,0
11540,23133,0
11640,0,0
11741,20563,0
11842,20005,0
11944,23133,0
12046,0,0
12145,23133,0
12246,0,0
12347,12852,0
12448,12852,0
12549,12852,0
12651,0,0
12750,12852,0
12851,12852,0
12952,12852,0
13052,0,0
13153,13767,0
13253,13767,0
13354,23133,0
13454,0,0
13555,12852,0
13656,0,0
