Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,83048,16094
110,361080,294126
212,168232,101278
314,23133,0
414,14137,0
519,25704,0
617,0,0
716,23133,0
819,14137,0
924,12852,0
1016,39718,0
1120,25704,0
1218,288864,221910
1323,23133,0
1422,0,0
1472,25704,0
1573,12852,0
1673,19459,0
1775,12852,0
1875,14709,0
1976,12852,0
2076,14109,0
2176,0,0
2277,23133,0
2378,34700,0
2480,0,0
2580,12852,0
2681,0,0
2783,0,0
2883,0,0
2985,23133,0
3084,35381,0
3187,0,0
3288,23133,0
3389,12852,0
3490,12852,0
3589,14137,0
3690,32130,0
3791,14137,0
3892,25704,0
3989,0,0
4093,15677,0
4193,0,0
4294,14137,0
4396,12852,0
4498,34700,0
4597,0,0
4694,36108,0
4800,0,0
4900,12852,0
5001,12852,0
5102,12852,0
5202,12852,0
5303,0,0
5403,0,0
5505,23133,0
5607,11566,0
5707,0,0
5808,23133,0
5908,12852,0
6013,12852,0
6106,119156,52202
6212,0,0
6311,12852,0
6411,14709,0
6512,13767,0
6614,0,0
6714,12852,0
6816,12852,0
6916,11566,0
7015,29418,0
7117,0,0
7217,14709,0
7325,0,0
7420,23133,0
7521,12852,0
7622,0,0
7727,11566,0
7823,0,0
7923,12852,0
8024,0,0
8125,0,0
8228,23133,0
8326,23133,0
8425,0,0
8526,0,0
8626,11566,0
8728,12852,0
8828,0,0
8929,0,0
9029,12852,0
9130,14137,0
9231,12852,0
9331,12852,0
9435,37172,0
9530,278031,211077
9633,0,0
9735,23133,0
9834,15677,0
9935,0,0
10039,12852,0
10140,0,0
10240,12852,0
10341,11566,0
10441,28274,0
10541,12852,0
10642,14137,0
10745,12852,0
10841,43577,0
10943,12852,0
11042,108324,41370
11144,12852,0
11246,0,0
11347,23133,0
11448,11566,0
11549,0,0
11650,12852,0
11753,12852,0
11850,0,0
11951,11566,0
12052,12852,0
12153,12852,0
12254,12852,0
12355,12852,0
12454,15677,0
12555,0,0
12655,13767,0
12757,0,0
12860,12852,0
12960,12852,0
13061,0,0
13161,23133,0
13262,12852,0
13369,0,0
13464,12852,0
13564,14137,0
13665,12852,0
13765,23133,0
13867,0,0
13966,25704,0
14067,14137,0
14167,23133,0
14269,0,0
14368,25704,0
14469,23133,0
14570,14137,0
14671,32130,0
14772,12852,0
14872,12852,0
14972,0,0
15074,12852,0
15175,11566,0
15277,0,0
15377,23133,0
15478,12852,0
15578,0,0
15678,34700,0
15780,0,0
15884,23133,0
15979,38919,0
16080,0,0
16181,12852,0
16286,11566,0
16383,0,0
16483,12852,0
16584,12852,0
16690,23133,0
16785,0,0
16885,12852,0
16986,0,0
17088,23133,0
17188,0,0
17291,0,0
17391,23133,0
17492,12852,0
17592,0,0
17692,23133,0
17794,12852,0
17895,12852,0
17994,23133,0
18095,0,0
18197,14709,0
18299,0,0
