Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,151653,99584
121,180540,128471
221,252756,200687
324,28274,0
424,25704,0
526,23133,0
627,28274,0
725,25704,0
826,14137,0
927,14137,0
1026,32497,0
1125,158875,106806
1229,11566,0
1329,13767,0
1431,0,0
1532,12852,0
1632,26476,0
1733,12852,0
1840,12852,0
1932,158875,106806
2036,0,0
2142,11566,0
2239,14137,0
2339,0,0
2441,12852,0
2548,12852,0
2642,25704,0
2743,23133,0
2845,12852,0
2945,0,0
3046,25704,0
3147,0,0
3247,34700,0
3347,25704,0
3450,23133,0
3550,0,0
3652,12852,0
3753,12852,0
3853,12852,0
3956,32130,0
4052,158875,106806
4157,0,0
4258,12852,0
4360,23133,0
4461,0,0
4562,12852,0
4663,12852,0
4765,0,0
4861,36108,0
4965,0,0
5066,23133,0
5168,0,0
5268,12852,0
5368,38556,0
5468,25704,0
5569,34700,0
5672,12852,0
5770,14137,0
5871,11566,0
5973,12852,0
6075,12852,0
6176,23133,0
6276,13767,0
6378,0,0
6479,23133,0
6580,0,0
6680,13767,0
6782,12852,0
6882,12852,0
6982,0,0
7083,11566,0
7184,11566,0
7284,0,0
7396,0,0
7487,0,0
7589,11566,0
7690,0,0
7792,0,0
7896,11566,0
7993,12852,0
8044,0,0
8148,23133,0
8246,14137,0
8346,12852,0
8448,11566,0
8560,12852,0
8645,43329,0
8747,12852,0
8848,14137,0
8949,12852,0
9051,0,0
9152,24781,0
9253,12852,0
9354,0,0
9456,11566,0
9557,0,0
9657,12852,0
9758,0,0
9861,25704,0
9961,25704,0
10064,11566,0
10163,28274,0
10263,0,0
10364,0,0
10465,0,0
10565,0,0
10666,12852,0
10766,13767,0
10866,0,0
10967,11566,0
11067,12852,0
11169,12852,0
11269,13767,0
11369,0,0
11470,0,0
11571,0,0
11674,10281,0
11771,25704,0
11871,23133,0
11972,23133,0
12084,34700,0
12174,17244,0
12273,25704,0
12375,12852,0
12476,14137,0
12575,11566,0
12677,12852,0
12778,12852,0
12878,0,0
12979,12852,0
13081,12852,0
13181,12852,0
13282,23133,0
13382,12852,0
13483,13767,0
13584,0,0
13685,12852,0
13785,12852,0
13885,12852,0
13988,12390,0
14087,13767,0
14187,14709,0
14288,12852,0
14389,12852,0
14490,0,0
14590,0,0
14693,23133,0
14792,12852,0
14892,0,0
14993,0,0
15094,0,0
15197,12852,0
15297,23535,0
15398,0,0
15495,72216,20147
15599,0,0
15701,12852,0
15800,12852,0
15900,14137,0
16001,12852,0
16102,12852,0
16204,12852,0
16303,12852,0
16404,0,0
16504,13767,0
16605,12852,0
16708,12852,0
16808,14709,0
16908,0,0
17008,26476,0
17109,0,0
17211,0,0
17313,23133,0
17413,12852,0
17515,0,0
17615,23133,0
17717,0,0
17817,12852,0
17919,12852,0
18019,24781,0
18119,0,0
18219,13767,0
18321,0,0
18422,12852,0
18522,13767,0
18623,0,0
18724,12852,0
18826,23133,0
18926,0,0
19027,11566,0
19128,0,0
19229,23133,0
19330,0,0
19431,12852,0
19532,12852,0
19633,23133,0
19732,0,0
19834,0,0
19934,32130,0
20036,12852,0
20136,0,0
20237,12852,0
20338,12852,0
20439,12852,0
20541,14137,0
20641,32130,0
20740,0,0
20841,12852,0
20942,12852,0
21048,11566,0
21144,23133,0
21247,48541,0
21342,180540,128471
21445,12852,0
21545,12852,0
21646,34700,0
21748,14137,0
21848,23133,0
21952,23133,0
22051,12852,0
22150,0,0
22254,23133,0
22348,39718,0
22452,12852,0
22552,12390,0
22656,0,0
22754,28274,0
22854,12852,0
22955,23133,0
23055,14137,0
23156,12852,0
23256,14137,0
23358,20563,0
23458,14137,0
23558,12852,0
23659,12852,0
23759,0,0
23863,23133,0
23960,25704,0
24061,12852,0
24161,12852,0
24267,23133,0
24363,25704,0
24464,0,0
24566,0,0
24666,12852,0
24768,12852,0
24867,15144,0
24967,32130,0
25068,0,0
25170,25704,0
25270,12852,0
25371,12852,0
25470,14709,0
25523,0,0
25621,84313,32244
25722,12852,0
25823,0,0
25925,12852,0
26024,0,0
26127,12852,0
26226,0,0
26328,144432,92363
26432,0,0
26534,12852,0
26634,12852,0
26733,13767,0
26834,23133,0
26934,14137,0
27039,12852,0
27135,25704,0
27236,15422,0
27337,23133,0
27442,23133,0
27538,28274,0
27639,12852,0
27740,50012,0
27842,12852,0
27940,14137,0
28041,0,0
28143,32130,0
28248,12852,0
28343,28274,0
28445,14137,0
28546,25704,0
28646,23133,0
28752,0,0
28847,25704,0
28947,14137,0
29052,38556,0
29148,79437,27368
29250,23133,0
29351,23133,0
29452,25704,0
29553,12852,0
29654,23133,0
29755,12852,0
29855,38556,0
29955,12852,0
30056,0,0
30156,0,0
30257,0,0
30358,12852,0
30458,14137,0
30559,0,0
30660,12852,0
30761,42411,0
30861,23133,0
30963,12852,0
31065,12852,0
31165,14137,0
31265,23133,0
31366,25704,0
31467,25704,0
31569,11566,0
31668,15422,0
31770,12852,0
31871,32130,0
31970,14137,0
32073,23133,0
32173,23133,0
32274,25704,0
32375,0,0
32478,12852,0
32573,158875,106806
32679,23133,0
32778,12852,0
32879,0,0
32979,23133,0
33081,14137,0
33183,23133,0
33282,14137,0
33383,14137,0
33484,23133,0
33584,12852,0
33685,14137,0
33786,11566,0
33886,14137,0
33987,34700,0
34089,14137,0
34193,23133,0
34290,0,0
34391,0,0
34492,12852,0
34593,12852,0
34693,14137,0
34796,23133,0
34895,25704,0
34997,14137,0
35098,34700,0
35199,0,0
35297,38556,0
35398,12852,0
35498,24781,0
35600,25704,0
35708,12852,0
35803,14137,0
35903,25704,0
36006,25704,0
36099,97491,45422
36203,0,0
36304,14137,0
36403,25704,0
36504,32130,0
36610,0,0
36706,27535,0
36805,12852,0
36906,12852,0
37006,32130,0
37110,12852,0
37208,14137,0
37309,23133,0
37408,14137,0
37509,0,0
37610,38556,0
37710,25704,0
37811,12852,0
37912,0,0
38016,0,0
38113,12852,0
38213,14137,0
38314,23133,0
38416,0,0
38517,14137,0
38617,23133,0
38718,0,0
38818,23133,0
38921,14137,0
39021,23133,0
39120,23133,0
39173,0,0
39272,14137,0
39372,12852,0
39472,56548,4479
39572,12852,0
39675,12852,0
39774,25704,0
39874,0,0
39975,25704,0
40082,11566,0
40177,14137,0
40278,12852,0
40379,15422,0
40482,32130,0
40580,0,0
40680,28274,0
40780,12852,0
40881,32130,0
40985,12852,0
41083,0,0
41184,28274,0
41285,23133,0
41388,12852,0
41486,28274,0
41586,23133,0
41687,25704,0
41786,14137,0
41890,12852,0
41988,24781,0
42089,0,0
42189,12852,0
42294,14137,0
42391,25704,0
42492,0,0
42593,14137,0
42693,12852,0
42801,12852,0
42893,119156,67087
42996,0,0
43097,14137,0
43198,0,0
43298,14137,0
43399,12852,0
43500,25704,0
43601,0,0
43701,14137,0
43802,12852,0
43903,12852,0
44003,34700,0
44106,0,0
44205,14137,0
44306,34700,0
44408,12852,0
44508,12852,0
44610,14137,0
44710,23133,0
44810,25704,0
44911,23133,0
45011,0,0
45114,23133,0
45211,65455,13386
45313,12852,0
45415,12852,0
45515,14137,0
45616,12852,0
45722,12852,0
45816,15422,0
45917,0,0
46018,12852,0
46130,23133,0
46218,51408,0
46320,12852,0
46420,0,0
46521,12852,0
46621,12852,0
46722,25704,0
46823,0,0
46925,23133,0
47028,12852,0
47127,25704,0
47228,0,0
47328,25704,0
47429,12852,0
47532,32130,0
47632,14137,0
47732,23133,0
47833,14137,0
47934,12852,0
48034,25704,0
48136,0,0
48236,25704,0
48335,14137,0
48436,11566,0
48537,0,0
48637,25704,0
48737,23133,0
48838,25704,0
48939,14137,0
49041,11566,0
49141,14137,0
49243,38919,0
49343,23133,0
49444,25704,0
49545,12852,0
49644,25704,0
49746,23133,0
49846,42411,0
49947,14137,0
50048,23133,0
50152,12852,0
50249,25704,0
50349,25704,0
50450,14137,0
50551,14137,0
50658,32130,0
50753,0,0
50853,12852,0
50954,14137,0
51058,12852,0
51154,25704,0
51255,14137,0
51356,23133,0
51460,0,0
51559,25704,0
51659,12852,0
51760,14137,0
51860,0,0
51962,12852,0
52062,12852,0
52163,23133,0
52263,12852,0
52366,0,0
52464,14137,0
52564,25704,0
52665,23133,0
52767,14137,0
52866,0,0
52966,25704,0
53067,12852,0
53167,25704,0
53277,11566,0
53365,119156,67087
53468,11566,0
53569,14137,0
53669,0,0
53770,25704,0
53871,12852,0
53924,25704,0
54023,15422,0
54123,12852,0
54223,34700,0
54323,12852,0
54423,0,0
54524,14137,0
54624,23133,0
54725,14137,0
54827,11566,0
54927,25704,0
55027,25704,0
55128,23133,0
55229,28274,0
55332,11566,0
55431,14137,0
55531,25704,0
55631,14137,0
55732,32130,0
55835,0,0
55933,12852,0
56034,12852,0
56134,14137,0
56235,0,0
56336,25704,0
56436,11566,0
56537,0,0
56638,25704,0
56737,45011,0
56838,25704,0
56938,12852,0
57039,12852,0
57140,25704,0
57241,0,0
57341,42411,0
57442,23133,0
57542,15422,0
57642,23133,0
57746,34700,0
57844,68989,16920
57946,14137,0
58048,23133,0
58150,15422,0
58249,23133,0
58350,23133,0
58451,0,0
58552,23133,0
58654,28274,0
58754,12852,0
58854,23133,0
58955,14137,0
59056,25704,0
59158,23133,0
59261,12852,0
59360,28274,0
59461,12852,0
59562,12852,0
59663,0,0
59767,23133,0
59865,25704,0
59970,34700,0
60066,53071,1002
60169,25704,0
60269,12852,0
60369,12852,0
60470,23133,0
60571,25704,0
60673,23133,0
60773,14137,0
60873,12852,0
60974,14137,0
61075,11566,0
61175,23133,0
61279,0,0
61377,12852,0
61477,0,0
61577,12852,0
61677,12852,0
61779,0,0
61880,34700,0
61980,0,0
62082,12852,0
62182,25704,0
62285,11566,0
62383,25704,0
62483,0,0
62584,12852,0
62685,32130,0
62789,14137,0
62888,23133,0
62989,25704,0
63090,14137,0
63190,32360,0
63289,59480,7411
63390,14137,0
63490,12852,0
63593,12852,0
63692,12852,0
63793,11566,0
63894,25704,0
63994,12852,0
64095,0,0
64196,23133,0
64296,0,0
64397,20563,0
64499,0,0
64599,12852,0
64700,23133,0
64801,38556,0
64901,12852,0
65004,25704,0
65105,12852,0
65206,0,0
65306,23133,0
65407,25704,0
65508,12852,0
65608,12852,0
65710,14137,0
65809,12852,0
65911,0,0
66011,25704,0
66113,23133,0
66212,0,0
66315,10281,0
66413,28274,0
66514,25704,0
66615,12852,0
66716,23133,0
66817,0,0
66912,108324,56255
67015,0,0
67116,12852,0
67219,0,0
67317,25704,0
67418,0,0
67518,12852,0
67622,12852,0
67721,12852,0
67822,12852,0
67922,23133,0
68024,0,0
68125,23133,0
68225,14137,0
68279,42411,0
68375,23133,0
68476,14137,0
68576,23133,0
68677,0,0
68786,20563,0
68879,15422,0
68979,23133,0
69081,12852,0
69181,11566,0
69283,0,0
69383,14137,0
69484,14137,0
69585,23133,0
69686,12852,0
69785,0,0
69886,25704,0
69988,23133,0
70088,14137,0
70189,12852,0
70292,12852,0
70393,12852,0
70493,74945,22876
70589,216648,164579
70693,12852,0
70795,14137,0
70894,12852,0
70994,25704,0
71095,23133,0
71195,12852,0
71300,0,0
71398,38556,0
71498,0,0
71599,23133,0
71699,14137,0
71801,0,0
71902,25704,0
72002,11566,0
72103,23133,0
