Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,54162,0
64,299696,216905
165,104529,21738
266,12852,0
367,12852,0
468,26476,0
570,0,0
669,12852,0
772,25704,0
870,198594,115803
974,11566,0
1081,27535,0
1177,25704,0
1277,39718,0
1375,119156,36365
1479,12852,0
1583,11566,0
1682,25704,0
1784,14137,0
1885,0,0
1986,12852,0
2087,0,0
2187,11566,0
2288,0,0
2390,11566,0
2490,0,0
2595,0,0
2692,27535,0
2793,11566,0
2893,79437,0
2996,0,0
3098,23133,0
3198,62708,0
3300,0,0
3401,23133,0
3503,12852,0
3604,12852,0
3705,0,0
3806,15144,0
3906,194983,112192
4008,25704,0
4114,25704,0
4210,14137,0
4310,0,0
4412,12852,0
4513,0,0
4612,42328,0
4713,0,0
4814,23133,0
4915,0,0
5016,23133,0
5117,23133,0
5218,14137,0
5319,12852,0
5420,12852,0
5521,12852,0
5621,12852,0
5721,0,0
5824,0,0
5924,0,0
6027,11566,0
6128,0,0
6228,0,0
6329,11566,0
6431,12852,0
6540,0,0
6633,16670,0
6734,12852,0
6834,0,0
6938,0,0
7044,0,0
7144,0,0
7237,361080,278289
7336,72216,0
7440,0,0
7539,25704,0
7644,0,0
7742,25704,0
7842,12852,0
7891,0,0
7990,79437,0
8093,12852,0
8194,23133,0
8297,12852,0
8398,12852,0
8498,0,0
8599,11566,0
8700,14709,0
8803,0,0
8902,23133,0
9003,0,0
9104,12390,0
9205,0,0
9308,12852,0
9410,12852,0
9510,23133,0
9611,0,0
9712,12852,0
9814,26476,0
9915,0,0
10017,0,0
10117,0,0
10219,11566,0
10332,60015,0
10418,43329,0
10520,25704,0
10622,0,0
10722,0,0
10822,23133,0
10922,0,0
11022,12852,0
11122,0,0
11229,11566,0
11323,14137,0
11428,162486,79695
11525,324972,242181
11624,162486,79695
11728,25704,0
11829,12852,0
11930,14137,0
12030,12852,0
12130,25704,0
12238,10281,0
12332,15422,0
12432,0,0
12533,34700,0
12635,0,0
12735,24781,0
