Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,57772,0
74,361080,299911
174,180540,119371
273,34698,0
377,0,0
478,12852,0
583,23133,0
679,34700,0
779,12852,0
877,79437,18268
981,12852,0
1085,0,0
1185,51408,0
1281,158875,97706
1383,14137,0
1486,25704,0
1585,12852,0
1686,20563,0
1786,0,0
1887,0,0
1992,23133,0
2088,12852,0
2189,23133,0
2289,0,0
2390,0,0
2493,11566,0
2591,14137,0
2692,11566,0
2793,12852,0
2896,12852,0
2992,0,0
3093,0,0
3193,34700,0
3294,11566,0
3406,11566,0
3498,39192,0
3599,11566,0
3700,14137,0
3800,0,0
3900,12852,0
4002,25704,0
4099,79437,18268
4204,0,0
4305,34700,0
4410,25704,0
4509,25704,0
4607,108324,47155
4712,14137,0
4812,12852,0
4911,23133,0
5012,0,0
5114,24781,0
5221,12852,0
5316,14137,0
5417,12852,0
5519,0,0
5623,11566,0
5720,25704,0
5820,14137,0
5920,23133,0
6021,0,0
6122,23133,0
6223,0,0
6324,23133,0
6428,34700,0
6522,119156,57987
6629,0,0
6726,12852,0
6827,0,0
6928,0,0
7030,0,0
7137,11566,0
7233,23133,0
7335,14137,0
7434,23133,0
7535,12852,0
7640,0,0
7736,25704,0
7837,23133,0
7938,0,0
8039,0,0
8142,0,0
8245,20563,0
8343,0,0
8443,0,0
8544,23133,0
8644,0,0
8750,0,0
8846,14137,0
8947,12852,0
9048,23133,0
9148,12852,0
9253,0,0
9351,14137,0
9451,0,0
9552,0,0
9653,0,0
9755,12852,0
9854,0,0
9955,12852,0
10056,0,0
10157,0,0
10257,72216,11047
10359,0,0
10460,12852,0
10561,0,0
10663,0,0
10713,0,0
10814,0,0
10916,12852,0
11019,11566,0
11117,0,0
11217,12852,0
11318,12852,0
11419,12852,0
11527,12852,0
11621,14137,0
11722,25704,0
11823,0,0
11923,32130,0
12024,0,0
12125,0,0
12226,12852,0
12327,0,0
12429,14709,0
12530,12852,0
12631,12390,0
12732,12852,0
12834,12852,0
12935,0,0
13038,12852,0
13138,12852,0
13239,23133,0
13340,12852,0
13441,0,0
13541,24781,0
13642,0,0
13744,23133,0
13839,79437,18268
13944,0,0
14043,23133,0
14144,23133,0
14244,0,0
14345,13767,0
14447,23133,0
14547,14137,0
14647,12852,0
14748,12852,0
14849,14709,0
14951,12852,0
15052,12852,0
15153,12852,0
15254,0,0
15355,11566,0
15456,12852,0
15558,0,0
15659,23133,0
15760,13767,0
15860,0,0
15962,12852,0
16063,23133,0
16164,0,0
16265,0,0
16365,12852,0
16466,23133,0
16568,12852,0
16669,12852,0
16771,12852,0
16872,12852,0
16972,0,0
17073,24781,0
17175,0,0
17283,23133,0
17374,58379,0
17476,12852,0
17576,0,0
17681,12852,0
17778,25704,0
17880,12852,0
17981,0,0
18082,12852,0
18186,0,0
18283,25704,0
18384,12852,0
18485,0,0
18585,0,0
18687,0,0
18788,11566,0
18891,12852,0
18989,12852,0
19090,0,0
19192,12852,0
19292,0,0
