Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,54162,23581
78,256366,225785
177,159781,129200
282,12852,0
381,14137,0
481,25704,0
587,25704,0
682,17244,0
784,12852,0
884,12852,0
988,12852,0
1085,0,0
1186,23133,0
1287,252756,222175
1390,28274,0
1486,180540,149959
1589,0,0
1690,0,0
1792,12852,0
1894,11566,0
1994,23133,0
2095,0,0
2196,25704,0
2297,12852,0
2396,12852,0
2497,0,0
2598,11566,0
2700,0,0
2805,0,0
2902,14137,0
3003,12852,0
3104,23133,0
3207,0,0
3305,23133,0
3406,23133,0
3507,0,0
3608,23133,0
3712,12852,0
3810,12852,0
3910,0,0
4008,144432,113851
4111,11566,0
4214,0,0
4312,14137,0
4412,23133,0
4514,0,0
4618,23133,0
4716,14137,0
4817,0,0
4918,12852,0
5017,23133,0
5121,0,0
5218,12852,0
5319,0,0
5420,0,0
5524,23133,0
5621,14137,0
5722,0,0
5823,11566,0
5930,12852,0
6022,15677,0
6123,0,0
6221,108324,77743
6325,0,0
6428,0,0
6529,23133,0
6630,23133,0
6731,0,0
6832,23133,0
6933,0,0
7036,23133,0
7136,12852,0
7236,0,0
7337,23133,0
7438,12852,0
7540,12852,0
7640,0,0
7742,23133,0
7843,12852,0
7944,12852,0
8046,12852,0
8147,0,0
8248,12852,0
8349,12852,0
8450,12852,0
8551,0,0
8651,25704,0
8753,11566,0
8854,14137,0
8955,12852,0
9056,14709,0
9158,0,0
9261,12852,0
9361,12852,0
9462,12852,0
9563,23133,0
9664,0,0
9766,23133,0
9867,12852,0
9969,12852,0
10070,0,0
10171,24781,0
10272,12852,0
10372,12852,0
10475,0,0
10574,34700,4119
10675,25704,0
10775,12852,0
10881,12852,0
10974,108324,77743
11078,0,0
11178,11566,0
11280,0,0
11384,0,0
11483,14137,0
11583,23133,0
11639,25704,0
11734,16180,0
11834,0,0
11935,11566,0
12037,0,0
12139,0,0
12237,12852,0
12338,12852,0
12439,0,0
12539,0,0
12643,11566,0
12741,15144,0
12841,11566,0
12942,0,0
13043,12852,0
13148,12852,0
13245,12852,0
13346,0,0
13448,12852,0
13549,0,0
13650,12852,0
13748,12852,0
13848,0,0
13949,23133,0
14053,0,0
14150,20563,0
14250,0,0
14353,0,0
14452,12852,0
14557,0,0
14653,25704,0
14754,0,0
14856,0,0
14958,11566,0
15057,0,0
15157,20563,0
15258,0,0
15359,11566,0
