Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,54162,16910
118,101102,63850
218,158454,121202
322,42411,5159
422,23133,0
533,25704,0
620,198594,161342
724,11566,0
824,0,0
929,0,0
1027,12852,0
1127,0,0
1178,20563,0
1276,79437,42185
1380,23133,0
1482,0,0
1581,25704,0
1681,23133,0
1782,0,0
1883,12852,0
1989,0,0
2084,25704,0
2185,23133,0
2288,0,0
2391,0,0
2488,24781,0
2589,0,0
2689,23133,0
2789,0,0
2891,12852,0
2991,25704,0
3091,36108,0
3192,23133,0
3294,14137,0
3395,12852,0
3496,12852,0
3596,12852,0
3698,13767,0
3798,14137,0
3902,23133,0
3996,158875,121623
4100,0,0
4202,28218,0
4304,0,0
4406,12852,0
4506,12852,0
4607,12852,0
4708,12852,0
4810,0,0
4910,25704,0
5012,23133,0
5112,25704,0
5213,0,0
5313,14137,0
5415,12852,0
5515,12852,0
5616,12852,0
5717,0,0
5819,23133,0
5921,0,0
6022,23133,0
6121,23133,0
6221,14137,0
6322,25704,0
6422,12852,0
6523,14137,0
6624,0,0
6723,25704,0
6824,23133,0
6924,0,0
7025,25704,0
7125,23133,0
7226,14137,0
7328,0,0
7428,12852,0
7529,13767,0
7631,12852,0
7728,36108,0
7832,12852,0
7932,12852,0
8033,12852,0
8134,12852,0
8235,0,0
8337,23133,0
8438,12852,0
8538,0,0
8639,12852,0
8739,12852,0
8840,12852,0
8943,12852,0
9045,0,0
9146,12852,0
9247,12852,0
9349,12852,0
9450,0,0
9552,23133,0
9652,13767,0
9753,12852,0
9853,25704,0
9954,12852,0
10057,12852,0
10158,0,0
10259,23133,0
10360,0,0
10461,23133,0
10561,0,0
10664,23133,0
10765,12852,0
10815,20563,0
10917,12852,0
11018,12852,0
11117,0,0
11219,23133,0
11320,0,0
11421,12852,0
11522,0,0
11622,24781,0
11724,11566,0
11825,0,0
11926,12852,0
12026,0,0
12128,12852,0
12229,12852,0
12330,14709,0
12431,0,0
12532,11566,0
12634,12852,0
12734,12852,0
12836,24781,0
12936,0,0
13037,0,0
13139,26476,0
13240,0,0
13342,12852,0
13443,12852,0
13544,0,0
13645,12852,0
13747,0,0
13848,12852,0
13949,23133,0
14050,12852,0
14152,0,0
14253,12852,0
14355,12852,0
14454,50012,12760
14555,12852,0
14656,11566,0
14757,0,0
14860,12852,0
14961,13767,0
15062,23133,0
15162,0,0
15264,12852,0
15365,12852,0
15467,12852,0
15567,11566,0
15668,0,0
15768,12852,0
15869,23133,0
15973,12852,0
16070,0,0
16171,25704,0
16271,14137,0
16376,23133,0
16474,14137,0
16574,23133,0
16675,12852,0
16777,14137,0
16879,12852,0
16977,25704,0
17077,25704,0
17177,12852,0
17279,25704,0
17382,24781,0
17481,14137,0
17581,23133,0
17683,14137,0
17778,162486,125234
17882,0,0
17983,12852,0
18082,34700,0
18182,34700,0
18284,14137,0
18387,12852,0
18487,13767,0
18587,25704,0
18687,12852,0
18788,15422,0
18889,12852,0
18991,11566,0
19091,14137,0
19191,14137,0
19292,12852,0
19392,12852,0
19495,12852,0
19594,0,0
19694,12852,0
19795,23133,0
19896,25704,0
19999,11566,0
20098,0,0
20198,25704,0
20299,12852,0
20400,12852,0
20503,23133,0
20602,12852,0
