Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,69328,26323
122,346981,303976
225,361080,318075
316,227480,184475
417,252756,209751
521,38556,0
622,0,0
721,61954,18949
822,23133,0
927,0,0
1026,70762,27757
1122,361080,318075
1224,361080,318075
1324,361080,318075
1426,361080,318075
1525,238312,195307
1627,216648,173643
1731,23133,0
1827,158875,115870
1934,12852,0
2031,62708,19703
2133,0,0
2233,32130,0
2336,25704,0
2435,38556,0
2536,12852,0
2637,25704,0
2738,0,0
2838,12852,0
2935,72216,29211
3039,12852,0
3140,14137,0
3246,25704,0
3337,144432,101427
3441,12852,0
3543,0,0
3666,47764,4759
3742,115897,72892
3840,108478,65473
3944,12852,0
4047,23133,0
4147,0,0
4248,12852,0
4350,23133,0
4451,0,0
4553,12852,0
4653,23133,0
4754,12852,0
4854,12852,0
4956,12852,0
5056,12852,0
5157,12852,0
5257,12852,0
5358,0,0
5458,34700,0
5559,0,0
5662,23133,0
5762,12852,0
5862,0,0
5963,23133,0
6064,0,0
6167,12852,0
6265,0,0
6366,23133,0
6466,25704,0
6567,0,0
6668,12852,0
6776,23133,0
6868,119156,76151
6972,0,0
7074,12852,0
7174,12852,0
7275,0,0
7376,12852,0
7477,12852,0
7578,12852,0
7683,14137,0
7779,23133,0
7877,278031,235026
7978,259977,216972
8084,0,0
8178,129988,86983
8283,25704,0
8383,38556,0
8486,25704,0
8583,25704,0
8684,14137,0
8784,0,0
8885,12852,0
8987,0,0
9086,30007,0
9188,26476,0
9289,12852,0
9390,0,0
9490,0,0
9599,0,0
9690,29418,0
9791,0,0
9893,12852,0
9993,12852,0
10094,32130,0
10194,0,0
10295,14709,0
10395,12852,0
10495,12852,0
10597,25704,0
10697,0,0
10797,12852,0
10898,0,0
10999,23133,0
11100,12852,0
11201,0,0
11304,12852,0
11405,12852,0
11505,0,0
11607,14137,0
11707,58379,15374
11808,28274,0
11908,19459,0
12009,12852,0
12113,12852,0
12210,25704,0
12310,25704,0
12411,12852,0
12461,0,0
12562,25704,0
12662,32130,0
12764,12852,0
12864,12852,0
12965,0,0
13066,12852,0
13167,23133,0
13268,12852,0
13367,93681,50676
13468,0,0
13569,12852,0
13669,13767,0
13770,12852,0
13873,12852,0
13972,12852,0
14073,13767,0
14173,12852,0
14283,27535,0
14373,270810,227805
14472,292474,249469
14576,0,0
14676,15422,0
14779,23133,0
14881,25704,0
14980,25704,0
15076,79437,36432
15181,32130,0
15283,25704,0
15383,14137,0
15484,12852,0
15584,15422,0
15685,25704,0
15792,29559,0
15887,15422,0
15986,25704,0
16087,12852,0
16188,25704,0
16289,0,0
16388,23133,0
16489,23133,0
16590,25704,0
16691,12852,0
16791,13767,0
16892,0,0
16992,12852,0
17093,12390,0
17196,12852,0
17296,0,0
17396,25704,0
17497,0,0
17598,12852,0
17698,23133,0
17800,0,0
17902,32130,0
18002,13767,0
18103,12852,0
18203,14137,0
18305,12852,0
18401,39718,0
18505,12852,0
18605,25704,0
18704,34700,0
18806,12852,0
18906,0,0
19007,20563,0
19107,12852,0
19208,12852,0
19310,0,0
19409,23133,0
19510,23133,0
19611,158875,115870
19707,0,0
19812,13238,0
19914,12852,0
20015,14709,0
20115,0,0
20216,20563,0
20317,12852,0
20418,0,0
20517,34700,0
20617,324972,281967
20717,278031,235026
20822,12852,0
20921,14137,0
21021,12852,0
21123,14137,0
21226,12852,0
21324,14137,0
21426,12852,0
21526,23133,0
21627,25704,0
21728,12852,0
21828,12852,0
21931,23133,0
22027,36108,0
22131,0,0
22231,12852,0
22334,11566,0
22433,0,0
22534,23133,0
22634,25704,0
22735,0,0
22837,11566,0
22937,0,0
23038,15677,0
23140,12852,0
23243,0,0
23343,12852,0
23444,0,0
23545,12852,0
23646,0,0
23747,0,0
23850,11566,0
23949,0,0
24050,34700,0
24150,0,0
24251,0,0
24351,0,0
24452,34700,0
24553,12852,0
24652,39718,0
24754,23133,0
24855,0,0
24957,12852,0
25058,23133,0
25158,12852,0
25259,12852,0
25361,12852,0
25463,12852,0
25561,17690,0
25661,70762,27757
25763,0,0
25864,23133,0
25964,12852,0
26066,0,0
26167,23133,0
26269,0,0
26370,23133,0
26470,12852,0
26571,0,0
26675,28274,0
26776,361080,318075
26870,361080,318075
26974,12852,0
27074,14137,0
27174,20563,0
27276,0,0
27377,0,0
27478,25704,0
27579,11566,0
27682,28274,0
27781,270810,227805
27880,238312,195307
27986,0,0
28084,12852,0
28185,23133,0
28287,0,0
28391,12852,0
28489,25704,0
28590,23133,0
28690,14137,0
28792,0,0
28843,25704,0
28940,72216,29211
29043,12390,0
29145,0,0
29247,12852,0
29348,12852,0
29449,13767,0
29548,34700,0
29649,12852,0
29751,12852,0
29850,14137,0
29951,12852,0
30052,12852,0
30153,25704,0
30254,0,0
30357,28218,0
30458,0,0
30558,23133,0
30658,108324,65319
30756,36108,0
30860,0,0
30961,12852,0
31061,0,0
31163,0,0
31264,0,0
31364,0,0
31465,23133,0
31566,0,0
31671,12852,0
31771,25704,0
31867,47764,4759
31968,23133,0
32069,32130,0
32170,0,0
32270,13767,0
32379,0,0
32472,23133,0
32573,12852,0
32676,0,0
32777,12852,0
32881,288864,245859
32977,288864,245859
33081,12852,0
33182,12852,0
33282,13767,0
33383,12852,0
33484,14137,0
33586,12852,0
33687,32130,0
33788,0,0
33897,214279,171274
33986,79437,36432
34090,25704,0
