Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,126378,92853
126,361080,327555
229,324972,291447
278,361080,327555
378,324972,291447
481,38556,5031
579,216648,183123
682,361080,327555
779,361080,327555
883,56548,23023
986,12852,0
1080,0,0
1185,32130,0
1286,12852,0
1385,25704,0
1486,23133,0
1584,43329,9804
1686,194983,161458
1785,278031,244506
1890,27535,0
1986,180540,147015
2089,23133,0
2192,0,0
2292,25704,0
2391,25704,0
2492,31354,0
2592,35381,1856
2694,12852,0
2794,13767,0
2895,14137,0
2996,0,0
3098,23133,0
3199,12852,0
3300,0,0
3400,12852,0
3500,0,0
3603,0,0
3705,14709,0
3804,12852,0
3906,11566,0
4006,0,0
4107,23133,0
4210,0,0
4310,12852,0
4409,32130,0
4510,0,0
4612,12852,0
4712,12852,0
4814,12852,0
4914,13767,0
5015,24781,0
5116,12852,0
5217,0,0
5319,23133,0
5423,11566,0
5517,43329,9804
5621,13238,0
5724,12852,0
5824,12852,0
5926,23133,0
6026,14137,0
6126,0,0
6228,14137,0
6329,23133,0
6432,12852,0
6531,38556,5031
6634,48541,15016
6732,68989,35464
6835,14137,0
6933,34700,1175
7034,14137,0
7135,12852,0
7236,14137,0
7338,0,0
7438,12852,0
7538,12852,0
7640,12852,0
7742,216648,183123
7841,180540,147015
7944,0,0
8068,75261,41736
8146,317750,284225
8247,23133,0
8349,11566,0
8451,0,0
8551,12852,0
8654,12852,0
8752,12852,0
8852,0,0
8953,12852,0
9056,32130,0
9155,14137,0
9256,0,0
9356,0,0
9456,13767,0
9561,0,0
9658,25704,0
9759,12852,0
9860,51734,18209
9965,12852,0
10061,22028,0
10161,0,0
10263,0,0
10365,20563,0
10465,14709,0
10567,0,0
10669,0,0
10768,0,0
10870,0,0
10971,20563,0
11073,12852,0
11174,0,0
11276,12852,0
11377,23133,0
11427,0,0
11528,13767,0
11629,23133,0
11730,12852,0
11831,0,0
11930,24781,0
12032,23133,0
12132,0,0
12233,12852,0
12334,0,0
12435,12852,0
12534,12852,0
12635,0,0
12736,0,0
12833,108324,74799
12937,0,0
13041,13238,0
13138,18812,0
13239,12852,0
13339,13767,0
13440,0,0
13542,12852,0
13648,0,0
13744,14709,0
13845,12852,0
13952,12852,0
14044,133599,100074
14150,30007,0
14254,361080,327555
14350,215128,181603
14454,11566,0
14558,0,0
14656,14137,0
14758,12852,0
14858,23133,0
14964,23133,0
15059,0,0
15160,11566,0
15261,0,0
15364,0,0
15465,12852,0
15565,32130,0
15666,14137,0
15766,12852,0
15867,0,0
15971,12852,0
16069,0,0
16169,12852,0
16270,0,0
16371,0,0
16474,12852,0
16573,14709,0
16675,12852,0
16775,12852,0
