Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,101102,70974
128,288864,258736
232,361080,330952
332,133599,103471
428,324972,294844
534,12852,0
633,0,0
737,25704,0
835,12852,0
935,317750,287622
1034,361080,330952
1134,361080,330952
1235,361080,330952
1335,79437,49309
1439,24781,0
1542,14137,0
1643,12852,0
1741,35381,5253
1842,24781,0
1894,0,0
1990,216648,186520
2094,38556,8428
2195,23133,0
2297,12852,0
2396,47552,17424
2497,25704,0
2600,28274,0
2698,14137,0
2794,108324,78196
2901,34700,4572
2998,38556,8428
3102,12852,0
3200,28274,0
3300,25704,0
3402,14137,0
3510,23133,0
3608,42411,12283
3705,134901,104773
3801,61830,31702
3903,0,0
4003,12852,0
4108,0,0
4205,23133,0
4305,0,0
4406,0,0
4513,0,0
4608,14137,0
4709,47764,17636
4809,12852,0
4909,0,0
5013,11566,0
5112,12852,0
5213,12852,0
5314,0,0
5414,20563,0
5514,0,0
5618,12852,0
5715,28274,0
5815,12852,0
5917,14137,0
6018,12852,0
6118,12852,0
6219,34700,4572
6319,12852,0
6419,12852,0
6520,23133,0
6621,0,0
6723,108324,78196
6823,14137,0
6924,23133,0
7028,12852,0
7127,14137,0
7230,32130,2002
7323,119156,89028
7426,25704,0
7530,32130,2002
7627,28274,0
7729,23133,0
7828,317750,287622
7926,180540,150412
8032,12852,0
8132,25704,0
8233,12852,0
8333,0,0
8434,23133,0
8535,12852,0
8635,0,0
8735,28274,0
8836,12852,0
8937,25704,0
9042,15422,0
9139,12852,0
9241,12852,0
9341,25704,0
9442,34700,4572
9544,0,0
9643,14137,0
9745,12852,0
9846,12852,0
9946,11566,0
10053,11566,0
10148,14137,0
10248,23133,0
10351,0,0
10454,12852,0
10551,0,0
10652,12852,0
10753,25704,0
10860,47031,16903
10952,31843,1715
11055,0,0
11156,0,0
11257,0,0
11360,23133,0
11457,12852,0
11557,0,0
11657,12852,0
11756,144432,114304
11861,0,0
11959,25704,0
12060,23133,0
12160,0,0
12261,0,0
12364,0,0
12463,25704,0
12563,0,0
12664,12852,0
12765,23133,0
12864,12852,0
12965,0,0
13065,12852,0
13170,70762,40634
13267,39653,9525
13370,25704,0
13470,0,0
13577,23133,0
13671,25704,0
13772,12852,0
13873,15422,0
13977,0,0
14075,25704,0
14196,15422,0
14277,361080,330952
14376,361080,330952
14476,148042,117914
14579,12852,0
14680,14137,0
14781,23133,0
14882,14709,0
14983,12852,0
15084,23133,0
15185,0,0
15286,13767,0
15385,42411,12283
15489,0,0
15586,28274,0
15687,12852,0
15788,34700,4572
15889,12852,0
15989,0,0
16091,23133,0
16191,12852,0
16292,0,0
16393,23133,0
16494,12852,0
16594,15144,0
16695,0,0
16795,12852,0
16897,12852,0
16998,12852,0
17098,12852,0
17197,26476,0
17300,12852,0
17400,14137,0
17503,20563,0
17601,14137,0
17705,12852,0
17803,25704,0
17905,0,0
18006,25704,0
18104,28274,0
18202,39718,9590
18304,23133,0
18410,0,0
18506,14137,0
18607,25704,0
18709,0,0
18812,0,0
18910,23133,0
19010,12852,0
19110,0,0
19211,12852,0
19316,67224,37096
19408,180540,150412
19511,0,0
19612,12852,0
19713,0,0
19814,0,0
19914,23535,0
20015,12852,0
20115,0,0
20216,0,0
20320,23133,0
20418,361080,330952
20517,252756,222628
20620,0,0
20729,12852,0
20823,16670,0
20924,23133,0
21025,0,0
21124,58379,28251
21228,20563,0
21328,14137,0
21428,0,0
21528,23133,0
21628,0,0
21731,15677,0
21829,25704,0
21930,14137,0
22030,23133,0
22082,0,0
22183,14137,0
22284,12852,0
22386,25704,0
22485,34700,4572
22585,14137,0
22686,14137,0
22786,12852,0
22890,12852,0
22987,14137,0
23087,12852,0
23188,23133,0
23289,12852,0
23388,28274,0
23489,12852,0
23590,25704,0
23690,12852,0
23794,14137,0
23892,23133,0
23993,14137,0
24093,25704,0
24194,12852,0
24314,23133,0
24391,43329,13201
24495,15422,0
24596,32130,2002
24697,25704,0
24800,12852,0
24898,0,0
24999,25704,0
25100,12852,0
25205,25704,0
25302,14137,0
25399,72216,42088
25502,56437,26309
25603,24781,0
25704,24781,0
25804,0,0
25907,23133,0
26006,12852,0
26107,12852,0
26208,12852,0
26309,12852,0
26413,14137,0
26545,227480,197352
26608,361080,330952
26709,361080,330952
26812,28274,0
26913,34700,4572
27016,34700,4572
27115,25704,0
27216,25704,0
27321,12852,0
27417,15422,0
27517,23133,0
27619,12852,0
27728,25704,0
27821,0,0
27921,25704,0
28023,12852,0
28123,25704,0
28233,20563,0
28325,28274,0
28425,34700,4572
28526,0,0
28627,12852,0
28731,0,0
28834,13767,0
28927,15422,0
29030,23133,0
29132,12852,0
29232,12852,0
29332,12852,0
29434,14137,0
29534,11566,0
29634,0,0
29734,14137,0
29834,14137,0
29935,23133,0
30037,0,0
30137,14137,0
30237,23133,0
30339,14137,0
30444,32130,2002
30536,0,0
30640,12852,0
30740,23133,0
30840,14137,0
30941,12852,0
31050,12852,0
31142,15422,0
31243,25704,0
31344,23133,0
31445,25704,0
31545,25704,0
31643,119156,89028
31747,10281,0
31848,14137,0
31949,23133,0
32049,14137,0
32150,23133,0
32254,14137,0
32354,18337,0
32453,25704,0
32553,12852,0
32655,252756,222628
32751,361080,330952
32852,101060,70932
32955,14137,0
33055,14137,0
33161,12852,0
33258,34700,4572
33359,14137,0
33460,12852,0
33564,15422,0
33660,23133,0
33760,0,0
33861,34700,4572
33961,12852,0
34065,25704,0
34162,0,0
34263,25704,0
34363,14137,0
34464,14137,0
34568,23133,0
34669,25704,0
34766,14137,0
34868,25704,0
34971,25704,0
35068,14137,0
35168,25704,0
35269,12852,0
35371,15422,0
35476,20563,0
35571,32130,2002
35668,0,0
35772,23133,0
35872,25704,0
35977,0,0
36075,28274,0
36176,23133,0
36277,14137,0
36377,12852,0
36480,14137,0
36579,34700,4572
36675,0,0
36778,11566,0
36880,25704,0
36984,0,0
37081,25704,0
37182,25704,0
37283,25704,0
37383,12852,0
37487,0,0
37585,25704,0
37685,12852,0
37787,14137,0
37887,0,0
37990,0,0
38090,25704,0
