Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,54162,23281
125,299696,268815
169,361080,330199
265,361080,330199
365,180540,149659
466,288864,257983
569,12852,0
669,0,0
770,32130,1249
871,42411,11530
968,361080,330199
1084,361080,330199
1170,278031,247150
1269,324972,294091
1369,238312,207431
1476,34700,3819
1573,361080,330199
1676,12852,0
1778,38556,7675
1875,44226,13345
1976,12852,0
2077,38556,7675
2177,25704,0
2281,14137,0
2380,37172,6291
2481,0,0
2580,25704,0
2681,12852,0
2784,12852,0
2882,15677,0
2984,23133,0
3084,25704,0
3185,14137,0
3288,23133,0
3388,12852,0
3489,12852,0
3594,140522,109641
3687,59424,28543
3788,75018,44137
3889,0,0
3991,23133,0
4097,0,0
4189,129988,99107
4293,0,0
4395,12852,0
4496,12852,0
4602,23133,0
4701,0,0
4797,29418,0
4897,12852,0
5004,0,0
5100,14137,0
5202,0,0
5302,23133,0
5403,14137,0
5507,12852,0
5603,14137,0
5703,12852,0
5804,0,0
5904,12852,0
6006,11566,0
6106,12852,0
6207,12852,0
6307,0,0
6407,23133,0
6508,0,0
6610,23133,0
6713,12852,0
6810,58379,27498
6913,0,0
7014,23133,0
7114,13767,0
7214,0,0
7314,11566,0
7415,0,0
7516,12852,0
7617,34700,3819
7717,0,0
7821,158875,127994
7917,361080,330199
8022,0,0
8123,14137,0
8224,23133,0
8324,23133,0
8425,12852,0
8527,0,0
8626,24781,0
8727,25704,0
8827,12852,0
8927,0,0
9029,12852,0
9130,23133,0
9231,0,0
9333,12852,0
9434,0,0
9534,25704,0
9636,12852,0
9735,12852,0
9836,0,0
9937,23133,0
10038,12852,0
10139,14137,0
10239,0,0
10340,20563,0
10441,0,0
10541,12852,0
10644,13767,0
10744,13767,0
10845,0,0
10946,23133,0
11047,0,0
11147,23133,0
11248,14137,0
11355,0,0
11446,79437,48556
11551,11566,0
11652,12852,0
11752,0,0
11850,64994,34113
11953,12852,0
12054,12852,0
12156,0,0
12254,12852,0
12355,0,0
12456,13767,0
12557,23133,0
12657,12852,0
12759,0,0
12859,12852,0
12960,0,0
13061,11566,0
13163,0,0
13262,25704,0
13381,60308,29427
13461,90270,59389
13563,0,0
13665,25704,0
13765,0,0
13866,12390,0
13969,11566,0
14018,0,0
14119,0,0
14220,23133,0
14321,12852,0
14423,46267,15386
14521,252756,221875
14622,0,0
14724,23133,0
14827,12852,0
14925,108324,77443
15027,0,0
15128,23133,0
15228,23133,0
15329,23133,0
15431,42411,11530
15528,317750,286869
15631,0,0
15737,12852,0
15834,23133,0
15934,12852,0
16036,12852,0
16137,34700,3819
16241,12852,0
16340,0,0
16441,14137,0
16542,23133,0
16643,0,0
16744,23133,0
16844,12852,0
16946,0,0
17046,23133,0
17149,0,0
17249,23133,0
17350,0,0
17451,0,0
17551,0,0
17653,12852,0
17761,0,0
17854,17244,0
17956,11566,0
18057,23133,0
18159,0,0
18263,12852,0
18359,93681,62800
18460,35381,4500
18561,0,0
18662,12390,0
18764,0,0
18869,12852,0
18965,16180,0
19066,12852,0
19168,23133,0
19271,12852,0
19371,12852,0
19472,12852,0
19570,288864,257983
19673,25704,0
19777,0,0
19874,14137,0
19974,12852,0
20075,12852,0
20175,13238,0
20278,12852,0
20377,0,0
20479,23133,0
20580,216648,185767
20682,293186,262305
20778,180540,149659
20881,0,0
20984,11566,0
21084,0,0
21186,0,0
21288,0,0
21388,0,0
21491,0,0
21590,25704,0
21690,25704,0
21793,0,0
21898,45011,14130
21994,17244,0
22093,23133,0
22194,0,0
22297,12852,0
22396,25704,0
22497,0,0
22599,0,0
22649,0,0
22751,12852,0
22851,0,0
22952,11566,0
23057,12852,0
23153,42411,11530
23254,12852,0
23357,0,0
23461,23133,0
23561,0,0
23662,12852,0
23763,23133,0
23864,12852,0
23964,0,0
24066,12852,0
24167,23133,0
24267,12852,0
24369,0,0
24469,0,0
24567,64994,34113
24671,0,0
24773,12852,0
24874,14137,0
24975,0,0
25076,23133,0
25183,23133,0
25274,119156,88275
25377,0,0
25478,0,0
25579,11566,0
25680,75018,44137
25780,25704,0
25881,14137,0
25982,12852,0
26087,34700,3819
26183,14137,0
26284,0,0
26384,0,0
26485,25704,0
26586,0,0
26688,51408,20527
26790,361080,330199
26888,317750,286869
26991,11566,0
27108,0,0
27189,0,0
27292,32130,1249
27394,12852,0
27495,14137,0
27597,11566,0
27709,23133,0
27794,317750,286869
27900,24781,0
27997,28274,0
28097,42411,11530
28201,14137,0
28299,0,0
28400,23133,0
28501,14137,0
28605,23133,0
28703,0,0
28802,39715,8834
28903,0,0
29004,0,0
29107,11566,0
29206,0,0
29307,23133,0
29407,0,0
29507,12852,0
29611,0,0
29710,25704,0
29810,14709,0
29912,0,0
30013,12852,0
30114,23133,0
30213,15144,0
30314,12852,0
30415,14137,0
30515,14137,0
30616,23133,0
30713,39718,8837
30817,32130,1249
30918,0,0
31020,23133,0
31120,0,0
31220,23133,0
31320,25704,0
31421,0,0
31521,25704,0
31622,0,0
31723,14137,0
31824,49563,18682
31924,34489,3608
32024,12852,0
32128,11566,0
32225,35381,4500
32329,0,0
32427,0,0
32528,12852,0
32629,23133,0
32729,12852,0
32838,31354,473
32935,288864,257983
33029,238312,207431
33080,57772,26891
33183,12852,0
33283,12852,0
33386,0,0
33484,26476,0
33585,0,0
33686,14137,0
33787,23133,0
33890,0,0
33989,0,0
34089,11566,0
34189,0,0
34291,11566,0
34391,12852,0
34492,12852,0
34593,12852,0
34693,15144,0
34794,11566,0
34897,24781,0
34998,0,0
35098,0,0
35199,12852,0
35299,12852,0
35400,25704,0
35501,12852,0
35601,0,0
35703,12852,0
35804,12852,0
35905,0,0
36006,12852,0
36106,12852,0
36207,12852,0
36308,12852,0
36408,0,0
36509,23133,0
36615,0,0
36710,14137,0
36812,25704,0
36909,0,0
37012,12852,0
37113,12852,0
37213,12852,0
37314,34700,3819
37414,12852,0
37515,14137,0
37617,12852,0
37717,13767,0
37818,12852,0
37918,25704,0
38018,25704,0
38119,12852,0
38220,23133,0
38321,0,0
38423,12852,0
38523,13767,0
38624,12852,0
38725,12852,0
38827,12852,0
38928,0,0
39031,24781,0
39128,38919,8038
39229,14709,0
39329,13767,0
39431,0,0
39532,12852,0
39632,12852,0
39733,12852,0
39834,23133,0
39935,14137,0
40035,144432,113551
40135,64260,33379
40237,34700,3819
40337,12852,0
40441,25704,0
40539,23133,0
40640,0,0
40740,11566,0
40840,12852,0
40946,0,0
41043,0,0
41143,12852,0
41243,11566,0
41344,23133,0
41451,12852,0
41544,14137,0
41645,23133,0
41745,0,0
41845,12852,0
41947,23133,0
42048,0,0
42148,12852,0
42247,12852,0
42348,12852,0
42451,11566,0
42553,15144,0
42658,12852,0
42753,51408,20527
42853,0,0
42956,12852,0
43055,0,0
43156,12852,0
43257,13767,0
43358,23133,0
43462,0,0
43559,0,0
43660,0,0
43761,23133,0
43862,12852,0
43975,0,0
44078,19459,0
44161,259977,229096
44260,39718,8837
44360,36108,5227
44464,25704,0
44564,0,0
44665,25704,0
44765,14137,0
44868,12852,0
44967,13767,0
45065,88118,57237
45177,180540,149659
45267,288864,257983
45372,13767,0
45471,0,0
45572,12852,0
45672,12852,0
45773,12852,0
45878,12852,0
45974,25704,0
46074,0,0
46178,0,0
46272,162486,131605
46378,12852,0
46476,13767,0
46577,13767,0
46678,25704,0
46778,12852,0
46883,12852,0
46980,37172,6291
47081,0,0
47182,25704,0
47282,23133,0
47382,12852,0
47483,12852,0
47585,12852,0
47686,12852,0
47786,12852,0
47888,12852,0
47988,24781,0
48089,14137,0
48188,12852,0
48289,11566,0
48393,0,0
48491,28218,0
48593,12852,0
48693,13767,0
48795,12852,0
48896,12852,0
48996,0,0
49096,25704,0
49197,11566,0
49298,0,0
49398,13767,0
49499,0,0
49601,20563,0
49702,0,0
49814,11566,0
49901,79437,48556
49955,0,0
50056,12852,0
50156,12852,0
50253,158875,127994
50357,0,0
50459,11566,0
50558,0,0
50659,14137,0
50760,23133,0
50860,14137,0
50961,12852,0
51063,0,0
51164,23133,0
51263,119156,88275
51361,361080,330199
51462,317750,286869
51567,35381,4500
51667,14137,0
51768,12852,0
51869,25704,0
51970,23133,0
52078,25704,0
52172,0,0
52272,14137,0
52379,180540,149659
52479,361080,330199
52583,0,0
52681,12852,0
52782,12852,0
52883,12852,0
52984,12852,0
53088,12852,0
53185,14709,0
53285,18337,0
53387,12852,0
53489,11566,0
53586,28274,0
53687,12852,0
53789,13767,0
53891,13767,0
53990,24781,0
54091,0,0
54192,12852,0
54292,12852,0
54393,28274,0
54497,12852,0
54594,25704,0
54694,14709,0
54795,0,0
54896,12852,0
54997,23133,0
55096,13767,0
55197,12852,0
55297,0,0
55398,63686,32805
55502,0,0
55599,14137,0
55699,23133,0
55800,0,0
55901,23133,0
56004,0,0
56102,14137,0
56203,23133,0
56301,119156,88275
56404,148042,117161
56508,42411,11530
56611,12852,0
56704,72216,41335
56807,14137,0
56907,12852,0
57009,12852,0
57109,0,0
57209,12852,0
57310,23133,0
57411,14137,0
57511,11566,0
57612,0,0
57713,25704,0
57814,12852,0
57916,0,0
58016,24781,0
58117,0,0
58218,12852,0
58319,0,0
58419,12852,0
58520,12852,0
58620,12852,0
58721,25704,0
58821,0,0
58922,12852,0
59023,12852,0
59124,14709,0
59225,12852,0
59326,12852,0
59427,12852,0
59527,12852,0
59628,12852,0
59729,14137,0
59829,13767,0
59929,12852,0
60029,25704,0
60129,25704,0
60231,11566,0
60330,53071,22190
60431,0,0
60531,25704,0
60633,0,0
60732,26476,0
60833,11566,0
60934,12852,0
61035,0,0
61142,23133,0
61237,14137,0
61337,12852,0
61438,12852,0
61539,317750,286869
61637,361080,330199
61737,36108,5227
61841,12852,0
61943,12852,0
62043,13767,0
62143,14137,0
62244,25704,0
62345,0,0
62445,25704,0
62544,216648,185767
62645,162486,131605
62747,25704,0
62848,23133,0
62950,0,0
63049,25704,0
63151,25704,0
63252,12852,0
63352,0,0
63452,13767,0
63561,51408,20527
63651,146582,115701
63761,25704,0
63852,158875,127994
63957,11566,0
64056,23133,0
64106,0,0
64208,14137,0
64309,20563,0
64410,0,0
64510,25704,0
64610,12852,0
64711,11566,0
64813,0,0
64913,0,0
65015,12852,0
65113,0,0
65213,23133,0
65314,25704,0
65414,12852,0
65515,0,0
65615,24781,0
65716,0,0
65817,23133,0
65920,0,0
66019,0,0
66120,12852,0
66221,12852,0
66321,12852,0
66421,13767,0
66519,144432,113551
66623,0,0
66724,12852,0
66825,12852,0
66925,14709,0
67026,12852,0
67128,0,0
67230,15144,0
67331,12852,0
67428,36108,5227
67531,12852,0
67639,97491,66610
67730,64500,33619
67833,0,0
67934,12852,0
68036,0,0
68135,12852,0
68236,23133,0
68336,23133,0
68437,0,0
68537,12852,0
68638,13767,0
68738,288864,257983
68839,25704,0
68940,11566,0
69041,14137,0
69142,0,0
69243,12852,0
69343,12852,0
69444,11566,0
69544,12852,0
69646,12852,0
69744,293165,262284
69845,25704,0
69949,25704,0
70052,12852,0
70151,14137,0
70250,25704,0
70351,12852,0
70452,0,0
70554,23133,0
70655,0,0
70754,25704,0
70855,0,0
70954,17690,0
71057,23133,0
71156,0,0
71257,12852,0
71358,12852,0
71459,0,0
71560,12852,0
71661,23133,0
71761,15144,0
71861,0,0
71962,23133,0
72063,12852,0
72165,0,0
72264,23133,0
72365,12852,0
72466,12852,0
72566,12852,0
72665,108324,77443
72769,0,0
72869,26476,0
72970,12852,0
73070,12852,0
73170,14137,0
73271,12852,0
73372,0,0
73473,23133,0
73575,12852,0
73676,12852,0
73784,72531,41650
73878,14137,0
73979,0,0
74079,14137,0
74182,0,0
74283,23133,0
74377,79437,48556
74481,11566,0
74581,0,0
74684,0,0
74788,23133,0
74895,324972,294091
74982,238312,207431
75086,12852,0
75189,0,0
75288,25704,0
75391,0,0
75488,0,0
75588,0,0
75689,23133,0
75794,0,0
75890,0,0
75991,23133,0
76092,0,0
76198,12852,0
76294,12852,0
76396,23133,0
76497,0,0
76599,12852,0
76708,11566,0
76799,14137,0
76900,25704,0
77000,12852,0
77100,0,0
77205,23133,0
77303,14137,0
77404,0,0
77504,12852,0
77606,12852,0
77707,12852,0
77806,12852,0
77911,34700,3819
78005,144432,113551
78109,12852,0
78213,0,0
78310,32130,1249
78411,12852,0
78512,0,0
78612,0,0
78716,12852,0
78810,39718,8837
78914,0,0
79014,12852,0
79118,12852,0
79216,12852,0
79317,12852,0
79417,0,0
79519,11566,0
79620,0,0
79723,11566,0
79772,25704,0
79873,0,0
79972,50012,19131
80073,12852,0
80173,23133,0
80274,12852,0
80374,0,0
80476,0,0
80576,25704,0
80676,12852,0
80777,23133,0
80879,0,0
80999,238312,207431
81076,270810,239929
81178,12852,0
81279,14137,0
81392,42411,11530
81478,119156,88275
81581,0,0
81681,0,0
81782,23133,0
81888,20563,0
81984,0,0
82085,0,0
82186,12852,0
82288,25704,0
82387,23133,0
82488,23133,0
82589,32130,1249
82690,0,0
82798,11566,0
82890,16670,0
82991,12852,0
83091,0,0
83191,0,0
83294,11566,0
83393,12852,0
83494,12852,0
83594,0,0
83695,0,0
83797,23133,0
83897,0,0
83997,12390,0
84099,0,0
84199,12852,0
84301,23133,0
84401,0,0
84502,12852,0
84603,23133,0
84704,0,0
84805,12852,0
84905,11566,0
85007,77838,46957
85103,97491,66610
85209,0,0
85307,25704,0
85407,12852,0
85508,0,0
85609,14137,0
85710,23133,0
85810,12852,0
85912,0,0
86014,180540,149659
86111,361080,330199
86213,144432,113551
86314,292474,261593
86413,324972,294091
86514,361080,330199
86615,0,0
86715,72216,41335
86818,34700,3819
86919,12852,0
87019,0,0
87123,95529,64648
87219,361080,330199
87321,70762,39881
87422,16670,0
87524,14137,0
87624,12852,0
87727,12852,0
87831,0,0
87926,14137,0
88027,14137,0
88128,12852,0
88228,12852,0
88336,11566,0
88429,12852,0
88529,55013,24132
88631,0,0
88735,0,0
88831,23133,0
88932,23133,0
89033,23133,0
89138,0,0
89234,12852,0
89335,0,0
89435,32130,1249
89537,0,0
89641,23133,0
89737,14137,0
89838,0,0
89940,12852,0
90041,0,0
90146,0,0
90243,25704,0
90343,0,0
90445,25704,0
90549,20563,0
90645,14137,0
90745,23133,0
90846,0,0
90948,14137,0
91045,39718,8837
91148,23133,0
91249,23133,0
91350,25704,0
91447,144432,113551
91551,12852,0
91651,11566,0
91753,0,0
91861,12852,0
91949,72216,41335
92052,23133,0
92153,12852,0
92254,21228,0
92357,11566,0
92456,14137,0
92557,0,0
92658,12852,0
92758,12852,0
92864,0,0
92959,34700,3819
93060,0,0
93160,0,0
93284,220258,189377
93370,361080,330199
93463,42411,11530
93566,11566,0
93665,25704,0
93765,12852,0
93867,25704,0
93971,0,0
94069,25704,0
94170,0,0
94270,23133,0
94370,0,0
94471,12852,0
94573,25704,0
94672,0,0
94773,12852,0
94873,14709,0
94973,23133,0
95075,12852,0
95175,15144,0
95277,12852,0
95379,12852,0
95479,17690,0
95582,12852,0
95680,25704,0
95780,0,0
95882,0,0
95983,12852,0
96088,11566,0
96183,0,0
96285,12852,0
96385,0,0
96487,25704,0
96587,34700,3819
96690,0,0
96789,23133,0
96841,0,0
96940,34700,3819
97040,0,0
97142,0,0
97240,0,0
97346,0,0
97443,25704,0
97543,0,0
97644,12852,0
97745,0,0
97851,12852,0
97950,0,0
98051,23133,0
98150,0,0
98252,12852,0
98353,36675,5794
98453,31843,962
98553,0,0
98654,12852,0
98755,23133,0
98858,12852,0
98954,0,0
99059,23133,0
99159,12852,0
99260,12852,0
99361,12852,0
99460,288864,257983
99562,56548,25667
99663,23133,0
99765,11566,0
99866,12852,0
99965,14137,0
100065,12852,0
100166,23133,0
100267,0,0
100373,12852,0
100469,299696,268815
100571,25704,0
100671,14137,0
100777,0,0
100873,14137,0
100973,0,0
101075,23133,0
101180,32130,1249
101281,14137,0
101376,29418,0
101476,14137,0
101577,0,0
101680,0,0
101781,12852,0
101880,0,0
101980,12852,0
102081,0,0
102187,0,0
102281,14137,0
102387,23133,0
102483,12852,0
102584,12852,0
102684,0,0
102785,13767,0
102885,0,0
102987,23133,0
103089,0,0
103189,12852,0
103290,12852,0
103388,144432,113551
103490,12852,0
103591,11566,0
103691,0,0
103793,12852,0
103894,13767,0
103995,12852,0
104096,12852,0
104197,12852,0
104298,12852,0
104399,12852,0
104506,38556,7675
104600,31843,962
104701,0,0
104802,12852,0
104904,12852,0
105003,15422,0
105104,12852,0
105206,0,0
105309,23133,0
105406,0,0
105507,23133,0
105606,317750,286869
105707,64260,33379
105814,0,0
105906,119156,88275
106009,23133,0
106110,14137,0
106211,32130,1249
106311,0,0
106412,0,0
106512,14709,0
106617,288864,257983
106711,361080,330199
106811,36108,5227
106916,0,0
107017,23133,0
107117,12852,0
107219,0,0
107320,23133,0
107420,13767,0
107520,0,0
107621,12852,0
107722,12852,0
107823,12852,0
107925,11566,0
108026,0,0
108126,0,0
108227,0,0
108328,11566,0
108429,23133,0
108529,0,0
108630,20563,0
108730,0,0
108831,14709,0
108881,0,0
108982,25704,0
109083,12852,0
109184,0,0
109284,25704,0
109385,12852,0
109484,26476,0
109583,0,0
109688,12852,0
109787,12852,0
109887,12852,0
109987,0,0
110088,12852,0
110188,11566,0
110295,23133,0
110389,0,0
110489,23133,0
110590,12852,0
110690,38919,8038
110791,28274,0
110891,23133,0
110992,14137,0
111095,25704,0
111194,23133,0
111295,32130,1249
111395,38556,7675
111496,12852,0
111597,14137,0
111697,79437,48556
111794,144432,113551
111897,12852,0
112000,14137,0
112101,12852,0
112200,14137,0
112301,12852,0
112402,12852,0
112505,23133,0
112604,14137,0
112718,83354,52473
112805,198594,167713
112908,23133,0
113019,11566,0
113106,90270,59389
113210,12852,0
113311,12852,0
113411,12852,0
113513,0,0
113614,23133,0
113715,12852,0
113816,12852,0
113917,0,0
114019,23133,0
114119,0,0
114220,12852,0
114321,23133,0
114422,23133,0
114523,0,0
114624,12852,0
114723,46267,15386
114824,12852,0
114924,25704,0
115026,12852,0
115126,12852,0
115227,12852,0
115329,12852,0
115437,23133,0
115531,0,0
115632,12852,0
115728,0,0
115833,23133,0
115932,12852,0
116038,0,0
116134,34700,3819
116234,0,0
116336,12852,0
116441,12852,0
116537,0,0
116641,0,0
116734,39718,8837
116839,88453,57572
116939,19459,0
117040,13767,0
117142,0,0
117243,23133,0
117345,12852,0
117446,12852,0
117546,23133,0
117648,0,0
117749,12852,0
117855,227480,196599
117952,361080,330199
118054,33725,2844
118156,13767,0
118258,11566,0
118360,13767,0
118460,12852,0
118562,12852,0
118663,13767,0
118764,12852,0
118864,11566,0
118965,0,0
119067,14709,0
119170,0,0
119271,12852,0
119371,0,0
119472,0,0
119573,0,0
119633,20563,0
119724,25704,0
119826,0,0
119926,23133,0
120027,12852,0
120131,12852,0
120227,38919,8038
120328,0,0
120429,14137,0
120534,12852,0
120631,12852,0
120732,0,0
120832,0,0
120933,23133,0
121037,12852,0
121134,42411,11530
121234,0,0
121334,14137,0
121434,12852,0
121535,23133,0
121635,0,0
121737,13767,0
121835,39718,8837
121940,23133,0
122042,12852,0
122141,11566,0
122242,0,0
122342,0,0
122443,12852,0
122545,0,0
122646,14709,0
122748,12852,0
122849,0,0
122950,79232,48351
123051,12852,0
123153,12852,0
123252,0,0
123352,0,0
123453,0,0
123563,23133,0
123652,119156,88275
123755,0,0
123857,23133,0
123966,47031,16150
124057,361080,330199
124156,158320,127439
124259,0,0
124361,23133,0
124462,12852,0
124563,12852,0
124663,34700,3819
124763,25704,0
124864,12852,0
124964,0,0
125065,12852,0
125166,12852,0
125266,13238,0
125369,0,0
125469,25704,0
125570,12852,0
125671,0,0
125772,12852,0
125873,12852,0
125973,12852,0
126073,12852,0
126174,12852,0
126275,0,0
126376,13238,0
126476,12852,0
126578,12852,0
126679,23133,0
126780,12852,0
126882,0,0
126982,23133,0
127085,12852,0
127188,24781,0
127285,21228,0
127387,11566,0
127490,0,0
127589,11566,0
127696,11566,0
127792,25704,0
127894,0,0
127992,108324,77443
128092,29463,0
128195,12852,0
128295,25704,0
128398,12852,0
128496,25704,0
128597,0,0
128698,12852,0
128801,0,0
128911,11566,0
129004,14137,0
129130,79607,48726
129206,198594,167713
129311,11566,0
129411,0,0
129513,12852,0
129613,12852,0
129713,14137,0
129814,12852,0
129915,0,0
130018,23133,0
130141,162486,131605
130215,180540,149659
130318,12852,0
130420,28274,0
130522,25704,0
130621,12852,0
130719,180540,149659
130822,0,0
130924,11566,0
131025,0,0
131127,23133,0
131178,25704,0
131278,0,0
131378,11566,0
131478,0,0
131580,0,0
131683,12852,0
131780,23133,0
131881,0,0
131982,0,0
132086,12852,0
132183,14137,0
132284,0,0
132385,12852,0
132486,12852,0
132592,0,0
132687,0,0
132788,0,0
132889,12852,0
132991,32130,1249
133087,158875,127994
133191,12852,0
133291,12852,0
133391,0,0
133497,12852,0
133593,0,0
133696,12852,0
133795,12852,0
133895,12852,0
133996,25704,0
134100,23133,0
134199,53071,22190
134295,24232,0
134397,23133,0
134499,12852,0
134606,0,0
134699,14137,0
134800,12852,0
134901,0,0
135004,11566,0
135109,11566,0
135205,0,0
135303,288864,257983
135408,25704,0
135509,12852,0
135614,11566,0
135713,0,0
135810,0,0
135910,12852,0
136013,0,0
136117,23133,0
136216,0,0
136325,249856,218975
136413,43329,12448
136519,11566,0
136619,25704,0
136720,12852,0
136820,23133,0
136922,0,0
137028,12852,0
137125,0,0
137227,12852,0
137327,12852,0
137428,28218,0
137530,0,0
137630,12852,0
137732,12852,0
137831,13767,0
137932,0,0
138032,25704,0
138136,12852,0
138233,25704,0
138333,0,0
138434,32130,1249
138539,11566,0
138636,0,0
138736,12852,0
138836,0,0
138936,12852,0
139037,0,0
139140,12852,0
139237,36108,5227
139341,0,0
139441,0,0
139542,23133,0
139642,25704,0
139744,12852,0
139844,12852,0
139945,0,0
140046,11566,0
140146,12852,0
140249,0,0
140357,79306,48425
140447,223869,192988
140546,39718,8837
140649,34700,3819
140754,12852,0
140851,23133,0
140951,14137,0
141052,0,0
141154,14137,0
141250,119156,88275
141356,15677,0
141454,361080,330199
141557,25704,0
141658,0,0
141758,0,0
141861,23133,0
141961,0,0
142062,25704,0
142161,25704,0
142263,12852,0
142362,13767,0
142461,317750,286869
142566,12852,0
142666,12852,0
142766,26476,0
142867,12852,0
142967,0,0
143068,11566,0
143170,14137,0
143275,12852,0
143370,12852,0
143470,0,0
143571,0,0
143673,0,0
143778,0,0
143873,12852,0
143974,25704,0
144075,12852,0
144175,0,0
144276,0,0
144376,25704,0
144481,0,0
144578,12852,0
144679,12852,0
144781,12852,0
144884,52693,21812
144980,0,0
145081,12852,0
145182,11566,0
145284,0,0
145381,35381,4500
145483,23133,0
145583,0,0
145684,11566,0
145785,0,0
145889,11566,0
145986,15677,0
146087,12852,0
146187,12852,0
146288,12852,0
146394,0,0
146492,88453,57572
146590,23133,0
146691,0,0
146795,0,0
146891,12852,0
146991,12852,0
147091,12852,0
147192,23133,0
147298,0,0
147391,26476,0
147494,12852,0
147592,238312,207431
147641,72216,41335
147745,11566,0
147846,12852,0
147946,14709,0
148047,12852,0
148147,23133,0
148251,0,0
148345,144432,113551
148449,11566,0
148553,42411,11530
148649,361080,330199
148750,70762,39881
148853,11566,0
148954,0,0
149066,0,0
149156,25704,0
149256,0,0
149356,14709,0
149457,23133,0
149559,0,0
149660,23133,0
149762,0,0
149862,12852,0
149963,11566,0
150064,0,0
150166,11566,0
150267,0,0
150371,23133,0
150469,0,0
150571,12852,0
150672,12852,0
150773,12852,0
150874,23133,0
150976,0,0
151076,13767,0
151176,34700,3819
151277,12852,0
151378,12852,0
151480,0,0
151577,97491,66610
151680,38556,7675
151781,25704,0
151887,25704,0
151983,43577,12696
152084,0,0
152185,14137,0
152286,0,0
152386,34700,3819
152487,15422,0
152588,11566,0
152688,55070,24189
152791,0,0
152890,0,0
152991,23133,0
153091,25704,0
153195,11566,0
153292,25704,0
153394,0,0
153495,23133,0
153598,0,0
153711,148042,117161
153795,288864,257983
153898,11566,0
153999,12852,0
154102,11566,0
154202,13767,0
154303,12852,0
154404,0,0
154504,13767,0
154606,0,0
154722,216648,185767
154807,38556,7675
154907,12852,0
155007,0,0
155107,12852,0
155209,0,0
155310,12852,0
155414,15677,0
155509,0,0
155612,11566,0
155714,23133,0
155814,0,0
155917,12852,0
156016,13767,0
156118,12852,0
156218,0,0
156319,25704,0
156420,23133,0
156519,15422,0
156620,12852,0
156720,25704,0
156820,12852,0
156923,23133,0
157023,23133,0
157123,0,0
157224,12852,0
157325,0,0
157431,23133,0
157527,14137,0
157632,23133,0
157725,72216,41335
157831,32130,1249
157929,0,0
158030,12852,0
158131,12852,0
158232,12852,0
158334,12852,0
158434,12852,0
158535,0,0
158635,12852,0
158736,12852,0
158836,50012,19131
158938,12852,0
159041,23133,0
159134,90270,59389
159237,13238,0
159339,0,0
159440,0,0
159541,0,0
159641,23535,0
159743,12852,0
159874,278031,247150
159895,361080,330199
159992,198594,167713
160092,194983,164102
160197,0,0
160297,12852,0
160398,13238,0
160498,0,0
160600,42411,11530
160699,34489,3608
160800,11566,0
160901,14709,0
161002,0,0
161103,11566,0
161203,0,0
161303,23133,0
161404,14137,0
161504,0,0
161606,13767,0
161706,12852,0
161807,13767,0
161908,0,0
162009,11566,0
162110,14137,0
162212,0,0
162311,32130,1249
162412,12852,0
162523,12852,0
162611,96930,66049
162713,0,0
162815,11566,0
162916,0,0
163015,11566,0
163116,0,0
163217,0,0
163317,20563,0
163417,12852,0
163518,12852,0
163618,14137,0
163720,12852,0
163818,72698,41817
163922,11566,0
164022,14137,0
164123,12852,0
164224,23133,0
164324,16670,0
164426,0,0
164528,12852,0
164628,12852,0
164728,25704,0
164829,0,0
164930,89136,58255
165030,12852,0
165130,16180,0
165231,0,0
165332,12852,0
165434,12852,0
165534,12852,0
165635,0,0
165736,12852,0
