Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
209,447249,0
210,447249,0
212,447249,0
266,1160053,187286
368,1397655,424888
467,503155,0
567,419296,0
670,866546,0
771,503155,0
868,698827,0
970,29318,0
1070,348840,0
1169,256386,0
1276,12852,0
1380,27535,0
1481,28274,0
1572,306979,0
1714,376747,0
1773,800295,0
1873,880522,0
1973,628944,0
2073,922452,0
2173,628944,0
2275,0,0
2380,0,0
2475,0,0
2584,20563,0
2676,306979,0
2781,28218,0
2885,15677,0
2982,0,0
3084,25704,0
3179,69768,0
3279,880522,0
3379,838593,0
3485,11566,0
3589,14137,0
3682,664705,0
3783,0,0
3888,14137,0
3990,12852,0
4084,139536,0
4188,17690,0
4290,38556,0
4388,0,0
4499,20563,0
4588,0,0
4692,30007,0
4794,19459,0
4895,25704,0
5039,44982,0
5103,579074,0
5195,978358,5591
5295,0,0
5398,20563,0
5504,12852,0
5604,28274,0
5703,21228,0
5804,16670,0
5909,23133,0
6005,17244,0
6106,15422,0
6219,23133,0
6305,83721,0
6406,21919,0
6510,14137,0
6614,12852,0
6709,512772,0
6811,0,0
6917,11566,0
7011,12852,0
7114,34700,0
7215,0,0
7317,49563,0
7419,0,0
7517,23133,0
7613,153489,0
7722,284873,0
7816,993915,21148
7929,23133,0
8023,27535,0
8119,419841,0
8218,85523,0
8324,14137,0
8419,139536,0
8524,45433,0
8624,0,0
8721,76744,0
8826,0,0
8921,348840,0
9023,46002,0
9126,14137,0
9227,20563,0
9330,14137,0
9424,279531,0
9524,167718,0
9629,11566,0
9735,25704,0
9830,56209,0
9926,153489,0
10033,16670,0
10128,153489,0
10232,62717,0
10339,23133,0
10433,12852,0
10536,27535,0
10634,35381,0
10735,0,0
10843,20563,0
10936,0,0
11037,23133,0
11137,31354,0
11238,12852,0
11343,0,0
11435,76744,0
11540,22028,0
11641,13767,0
11738,0,0
11844,12852,0
11939,69768,0
12045,0,0
12144,32130,0
12244,15422,0
12349,11566,0
12446,20610,0
12548,25704,0
12649,12852,0
12750,12852,0
12855,160745,0
12950,14137,0
13051,16670,0
13154,31843,0
13247,76744,0
13357,0,0
13452,24781,0
13552,0,0
13652,0,0
13754,0,0
13904,80372,0
13960,949579,0
14060,28274,0
14162,44128,0
14262,38556,0
14312,20563,0
14411,38919,0
14514,14137,0
14617,12852,0
14716,25704,0
14812,69768,0
14919,25704,0
15014,209303,0
15121,23133,0
15216,0,0
15319,23133,0
15419,28274,0
15519,18337,0
15623,23133,0
15719,12852,0
15821,0,0
15921,12852,0
16017,69768,0
16120,25704,0
16224,12852,0
16322,14137,0
16424,12852,0
16521,139536,0
16626,11566,0
16730,0,0
16828,25704,0
16928,31354,0
17024,69768,0
17133,19459,0
17233,34700,0
17330,12852,0
17434,0,0
17532,16521,0
17632,12852,0
17733,12852,0
17830,76744,0
17934,11566,0
18034,28274,0
18136,12852,0
18236,42411,0
18336,14137,0
18439,23133,0
18539,0,0
18641,11566,0
18736,139536,0
18840,0,0
18954,580859,0
19036,349413,0
19138,139536,0
19241,0,0
19338,153489,0
19443,23133,0
19546,14137,0
19645,23133,0
19745,279072,0
19841,139536,0
19941,139536,0
20041,417814,0
20150,25704,0
20247,12852,0
20355,12852,0
20449,35381,0
20549,49563,0
20645,76744,0
20750,46267,0
20852,11566,0
20946,83721,0
21051,0,0
21152,12852,0
21253,20563,0
21353,0,0
21452,27535,0
21554,12852,0
21654,34700,0
21759,0,0
21854,16521,0
21955,0,0
22056,0,0
22157,23133,0
22263,11566,0
22357,0,0
22458,0,0
22557,69768,0
22663,11566,0
22762,12852,0
22864,18337,0
22962,62717,0
23061,139536,0
23168,31843,0
23267,12852,0
23361,0,0
23465,11566,0
23567,14137,0
23666,12852,0
23769,14137,0
23863,69768,0
23968,42411,0
24068,15677,0
24170,35381,0
24276,23133,0
24369,14137,0
24471,11566,0
24566,69768,0
24673,12852,0
24778,14137,0
24872,13767,0
24973,15422,0
25083,83354,0
25176,418607,0
25283,12852,0
25383,15677,0
25482,32130,0
25582,12852,0
25689,14137,0
25783,11566,0
25883,25704,0
25988,34700,0
26080,83721,0
26189,516870,0
26283,1397655,424888
26387,0,0
26489,30288,0
26586,76744,0
26691,0,0
26787,69768,0
26893,23133,0
26992,18337,0
27093,12852,0
27194,12852,0
27297,12852,0
27390,139536,0
27491,69768,0
27596,14137,0
27693,0,0
27797,11566,0
27893,76744,0
27997,13767,0
28093,76744,0
28197,26476,0
28299,0,0
28395,188373,0
28500,0,0
28603,12852,0
28699,0,0
28804,0,0
28903,14137,0
29010,23133,0
29107,145396,0
29203,230234,0
29309,20563,0
29406,14137,0
29504,188373,0
29608,19459,0
29710,23133,0
29805,69768,0
29912,12852,0
30009,12852,0
30111,0,0
30163,0,0
30261,38919,0
30361,23133,0
30459,76744,0
30565,31843,0
30663,37472,0
30760,125582,0
30864,33341,0
30968,23133,0
31073,14137,0
31163,139536,0
31274,502329,0
31364,1122995,150228
31472,12852,0
31570,25704,0
31670,12852,0
31771,17690,0
31878,0,0
31973,58379,0
32070,0,0
32175,24781,0
32279,626722,0
32372,1397655,424888
32472,628944,0
32577,32130,0
32676,69768,0
32780,0,0
32877,69768,0
32983,12852,0
33078,69768,0
33183,20563,0
33285,12852,0
33384,0,0
33485,23133,0
33585,12852,0
33686,25704,0
33787,23133,0
33883,0,0
33988,11566,0
34090,0,0
34191,25704,0
34296,12852,0
34392,14137,0
34492,25704,0
34593,25704,0
34689,139536,0
34792,18337,0
34893,12852,0
34994,18337,0
35096,25704,0
35197,34700,0
35297,33341,0
35398,0,0
35498,25704,0
35598,14137,0
35699,25704,0
35800,23133,0
35896,0,0
36001,11566,0
36102,0,0
36202,25704,0
36303,0,0
36408,31354,0
36506,14137,0
36607,11566,0
36708,14137,0
36814,0,0
36908,27535,0
37008,12852,0
37109,14137,0
37209,35381,0
37308,25704,0
37460,819793,0
37508,796663,0
37614,12852,0
37719,23133,0
37816,25704,0
37916,25704,0
38018,14137,0
38119,25704,0
38218,25704,0
38319,24781,0
38417,348840,0
38516,906425,0
38614,187536,0
38720,0,0
38820,0,0
38917,0,0
39025,0,0
39122,39192,0
39224,0,0
39324,15144,0
39425,14137,0
39531,11566,0
39625,34700,0
39726,12852,0
39827,0,0
39938,11566,0
40024,0,0
40128,12852,0
40229,17690,0
40331,32130,0
40434,14137,0
40529,17244,0
40631,12852,0
40731,13238,0
40832,0,0
40939,25704,0
41034,627911,0
41137,14137,0
41238,12852,0
41335,306979,0
41438,16670,0
41540,18736,0
41642,12852,0
41744,23133,0
41838,76744,0
41945,0,0
42045,23133,0
42144,0,0
42247,12852,0
42345,0,0
42446,0,0
42547,17690,0
42652,11566,0
42750,14137,0
42859,23133,0
