Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,75826,34376
112,144432,102982
210,361080,319630
311,288864,247414
412,158875,117425
514,64260,22810
615,12852,0
715,12852,0
817,23133,0
920,12852,0
1015,90270,48820
1115,216648,175198
1216,194983,153533
1319,0,0
1421,89136,47686
1525,270810,229360
1633,361080,319630
1721,288864,247414
1826,12852,0
1927,46267,4817
2026,38556,0
2127,14137,0
2228,0,0
2328,34700,0
2428,25704,0
2529,25704,0
2634,38556,0
2732,0,0
2832,12852,0
2931,11566,0
3034,19459,0
3137,23133,0
3235,0,0
3335,25704,0
3436,25704,0
3539,0,0
3652,51408,9958
3736,288864,247414
3840,25704,0
3935,259977,218527
4039,14137,0
4140,25704,0
4241,14137,0
4342,11566,0
4446,34700,0
4545,14137,0
4645,25704,0
4746,12852,0
4847,12852,0
4950,11566,0
5048,15677,0
5149,23133,0
5250,0,0
5349,12852,0
5451,12852,0
5552,0,0
5652,14709,0
5753,13767,0
5855,12852,0
5955,14137,0
6055,12852,0
6157,12852,0
6257,23133,0
6358,0,0
6459,14137,0
6561,12852,0
6660,12852,0
6764,138657,97207
6862,0,0
6963,14137,0
7063,25704,0
7163,12852,0
7264,12852,0
7365,25704,0
7469,0,0
7566,12852,0
7665,14137,0
7767,14137,0
7878,292474,251024
7969,56548,15098
8070,0,0
8177,11566,0
8269,39718,0
8373,13767,0
8474,12852,0
8575,12852,0
8674,25704,0
8775,23133,0
8876,0,0
8977,12852,0
9077,0,0
9178,12852,0
9278,12852,0
9379,12852,0
9481,0,0
9581,11566,0
9681,13767,0
9782,12852,0
9883,12852,0
9993,12852,0
10086,12852,0
10186,12852,0
10285,0,0
10385,0,0
10486,12852,0
10586,23133,0
10687,14137,0
10789,25704,0
10889,23133,0
10992,12852,0
11090,12852,0
11190,12852,0
11292,0,0
11392,23133,0
11495,12852,0
11596,14137,0
11690,36108,0
11791,108324,66874
11894,14137,0
11994,12852,0
12095,25704,0
12196,12852,0
12297,0,0
12399,12852,0
12499,12852,0
12600,12852,0
12700,27535,0
12802,12852,0
12901,12852,0
13004,12852,0
13103,25704,0
13204,12852,0
13305,12852,0
13406,23133,0
13508,12852,0
13606,25704,0
13714,88453,47003
13817,14137,0
13916,12852,0
13967,25704,0
14068,12852,0
14168,23133,0
14269,14137,0
14369,0,0
14469,23133,0
14571,12852,0
14670,23133,0
14820,180540,139090
14926,12852,0
14971,0,0
15076,20563,0
15175,14137,0
15275,0,0
15376,20563,0
15478,0,0
15580,12852,0
15680,12852,0
15782,278031,236581
15880,25704,0
15982,20563,0
16086,0,0
16184,38556,0
16283,11566,0
16385,0,0
16485,11566,0
16589,11566,0
16689,16180,0
16788,12852,0
16889,14137,0
16991,12852,0
17092,12852,0
17193,12852,0
17294,0,0
17396,12852,0
17496,12852,0
17599,11566,0
17699,12852,0
17800,23133,0
17900,0,0
18002,11566,0
18107,12852,0
18205,144432,102982
18303,0,0
18406,0,0
18507,0,0
18608,12852,0
18708,36108,0
18812,12852,0
18908,162486,121036
19011,12852,0
19112,14137,0
19216,0,0
19314,25704,0
19415,0,0
19515,12852,0
19619,12852,0
19717,0,0
19818,0,0
19921,259977,218527
20017,108324,66874
20122,12852,0
20222,14137,0
20323,0,0
20424,12852,0
20526,12852,0
20628,14137,0
20728,12852,0
20832,27535,0
20929,227480,186030
21032,25704,0
21145,23133,0
21234,38919,0
21335,24781,0
21436,14137,0
21536,12852,0
21647,20563,0
21732,90270,48820
21836,32130,0
21936,0,0
22037,23133,0
22138,0,0
22239,14709,0
22340,23133,0
22440,12390,0
22543,0,0
22642,29418,0
22742,14137,0
22843,12852,0
22943,14137,0
23045,12852,0
23145,12852,0
23246,12852,0
23346,13767,0
23446,13767,0
23548,0,0
23648,14709,0
23749,23133,0
23850,0,0
23947,36108,0
24051,13767,0
24152,12852,0
24252,12852,0
24352,25704,0
24453,14137,0
24554,23133,0
24656,0,0
24756,12852,0
24856,13767,0
24957,58379,16929
25063,23133,0
25107,119156,77706
25211,23133,0
25310,25704,0
25412,0,0
25513,12852,0
25614,0,0
25716,20563,0
25816,0,0
25918,12852,0
26032,266513,225063
26116,361080,319630
26217,0,0
26323,11566,0
26422,25704,0
26523,34700,0
