Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
2,54162,12675
67,361080,319593
169,361080,319593
267,162486,120999
368,292474,250987
474,12852,0
575,25704,0
675,13767,0
779,15144,0
872,119156,77669
975,12852,0
1077,252756,211269
1173,361080,319593
1277,98766,57279
1377,25704,0
1477,14137,0
1581,20563,0
1681,0,0
1777,119156,77669
1883,12852,0
1979,216648,175161
2087,324972,283485
2181,324972,283485
2283,238312,196825
2382,227480,185993
2486,23133,0
2587,0,0
2689,14137,0
2789,25704,0
2895,42411,924
2986,72216,30729
3091,0,0
3192,42411,924
3291,14137,0
3393,23133,0
3492,34700,0
3592,108944,67457
3695,119156,77669
3797,194983,153496
3898,46267,4780
3998,14137,0
4100,23133,0
4199,41303,0
4301,15144,0
4402,23133,0
4502,12852,0
4604,12852,0
4704,12852,0
4801,36108,0
4905,12852,0
5005,23133,0
5107,12852,0
5209,0,0
5310,12852,0
5410,12852,0
5510,23133,0
5611,12852,0
5712,0,0
5814,14137,0
5913,12852,0
6013,12390,0
6115,0,0
6216,0,0
6318,23133,0
6417,14137,0
6518,0,0
6619,0,0
6719,12852,0
6820,97491,56004
6922,25704,0
7019,108324,66837
7123,23133,0
7223,0,0
7325,0,0
7428,23133,0
7525,28274,0
7626,23133,0
7727,0,0
7833,25704,0
7927,361080,319593
8029,46267,4780
8129,25704,0
8230,0,0
8334,23133,0
8432,25704,0
8532,0,0
8632,0,0
8733,12852,0
8836,12852,0
8933,0,0
9033,15677,0
9135,0,0
9242,23133,0
9338,0,0
9438,23133,0
9539,12852,0
9639,23133,0
9739,0,0
9842,0,0
9941,14137,0
10041,23133,0
10142,0,0
10243,12852,0
10343,12852,0
10444,12852,0
10546,12852,0
10647,12852,0
10748,12852,0
10849,25704,0
10953,0,0
11048,25704,0
11150,12852,0
11251,11566,0
11352,0,0
11456,11566,0
11554,12852,0
11655,0,0
11755,23133,0
11856,0,0
11961,0,0
12057,12852,0
12112,0,0
12208,25704,0
12309,23133,0
12408,12852,0
12512,12852,0
12611,25704,0
12711,12852,0
12812,0,0
12913,0,0
13010,119156,77669
13119,0,0
13213,194983,153496
13314,12852,0
13416,0,0
13521,0,0
13617,23133,0
13718,0,0
13819,23133,0
13920,14137,0
14028,11566,0
14125,0,0
14237,46267,4780
14347,361080,319593
14424,210911,169424
14527,12852,0
14628,0,0
14731,12852,0
14831,23133,0
14931,15144,0
15031,12852,0
15132,0,0
15234,23133,0
15334,12852,0
15435,25704,0
15535,0,0
15636,23133,0
15738,0,0
15839,13767,0
15941,0,0
16041,23133,0
16142,12852,0
16243,12852,0
16345,12852,0
16444,13767,0
16547,14137,0
16646,24781,0
16748,0,0
16848,12852,0
16950,23133,0
17050,23133,0
17151,0,0
17251,12852,0
17352,13767,0
17452,12852,0
17553,12852,0
17653,66089,24602
17756,12852,0
17856,0,0
17956,23133,0
18059,0,0
18159,13767,0
18256,158875,117388
18359,11566,0
18460,0,0
18561,14709,0
18671,34700,0
18764,0,0
18864,14137,0
18965,32130,0
19066,0,0
19167,12852,0
19267,12852,0
19367,12852,0
19468,114982,73495
19566,36108,0
19672,12852,0
19771,34700,0
19872,14137,0
19972,34700,0
20073,23133,0
20175,0,0
20273,28274,0
20374,25704,0
20476,42411,924
20574,223869,182382
20678,0,0
20779,38556,0
20879,14137,0
20982,0,0
21077,97491,56004
21181,0,0
21282,12852,0
21383,42411,924
21482,288864,247377
21585,13767,0
21685,12852,0
21786,11566,0
21887,0,0
21989,0,0
22091,0,0
22192,12852,0
22294,12852,0
22395,12852,0
22496,12852,0
22597,12852,0
22699,12852,0
22798,23133,0
22899,0,0
22951,25704,0
23050,12852,0
23151,34700,0
23252,12852,0
23353,0,0
23460,12852,0
23555,0,0
23655,23133,0
23757,12852,0
23857,12852,0
23957,14137,0
24059,11566,0
24160,0,0
24263,0,0
24362,144432,102945
24463,144432,102945
24564,0,0
24666,0,0
24766,13767,0
24868,11566,0
24969,0,0
25072,20563,0
25171,0,0
25272,34700,0
25373,12852,0
25490,34700,0
25571,90270,48783
25674,12852,0
25776,23133,0
25878,0,0
25978,12852,0
26079,12852,0
26179,12852,0
26279,25704,0
26379,12852,0
26482,0,0
26582,259977,218490
26679,288864,247377
26784,23133,0
26887,12852,0
26985,14137,0
27085,14137,0
27185,12852,0
27286,12852,0
27386,13767,0
27486,12852,0
27593,238312,196825
27686,361080,319593
27786,64994,23507
27891,14137,0
27990,23133,0
28093,14137,0
28191,25704,0
28292,25704,0
28393,14137,0
28493,14137,0
28595,11566,0
28695,14137,0
28796,11566,0
28895,14137,0
28997,12852,0
29097,0,0
29198,14709,0
29298,23133,0
29400,11566,0
29505,0,0
29601,12852,0
29701,0,0
29802,12852,0
29903,12852,0
30009,11566,0
30104,0,0
30205,23133,0
30306,14137,0
30409,23133,0
30505,108324,66837
30607,17244,0
30708,0,0
30808,12852,0
30908,0,0
31008,24781,0
31113,0,0
31208,108324,66837
31312,0,0
31413,0,0
31514,12852,0
31620,46267,4780
31714,17690,0
31816,0,0
31918,25704,0
32018,0,0
32119,12852,0
32219,24781,0
