Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,144432,115185
119,361080,331833
218,324972,295725
317,252756,223509
417,361080,331833
517,104094,74847
623,38556,9309
723,34700,5453
823,34489,5242
923,28274,0
1024,23133,0
1121,238312,209065
1222,361080,331833
1274,361080,331833
1377,22064,0
1479,278031,248784
1587,361080,331833
1681,317750,288503
1779,252756,223509
1883,64994,35747
1980,129988,100741
2083,38556,9309
2184,12852,0
2290,12852,0
2387,12852,0
2486,23133,0
2587,0,0
2693,23133,0
2787,0,0
2889,14137,0
2989,14137,0
3093,12852,0
3190,19459,0
3292,23133,0
3391,12852,0
3494,12852,0
3600,0,0
3709,180540,151293
3799,278031,248784
3898,14137,0
4003,28218,0
4098,12852,0
4199,0,0
4300,12852,0
4402,0,0
4505,12852,0
4603,23133,0
4703,0,0
4804,25704,0
4902,0,0
5011,11566,0
5105,14137,0
5206,14709,0
5310,12852,0
5405,144432,115185
5510,0,0
5610,23133,0
5712,12852,0
5812,12852,0
5914,12852,0
6016,0,0
6116,11566,0
6217,0,0
6318,0,0
6419,0,0
6521,12852,0
6622,0,0
6729,20563,0
6821,77838,48591
6923,42411,13164
7031,32130,2883
7125,0,0
7226,12852,0
7328,12852,0
7430,12852,0
7531,23133,0
7631,0,0
7732,12852,0
7856,238312,209065
7935,102816,73569
8038,13767,0
8137,12852,0
8237,12852,0
8338,12852,0
8439,12852,0
8540,12852,0
8642,12852,0
8746,25704,0
8839,72216,42969
8943,0,0
9045,11566,0
9145,0,0
9259,0,0
9348,19459,0
9450,12852,0
9550,15144,0
9651,12852,0
9751,12852,0
9853,12852,0
9953,14709,0
10054,12852,0
10154,12852,0
10256,0,0
10357,23133,0
10458,0,0
10559,0,0
10659,14137,0
10760,12852,0
10861,0,0
10961,12852,0
11062,11566,0
11163,0,0
11263,12852,0
11365,12852,0
11465,11566,0
11517,0,0
11616,23133,0
11717,0,0
11815,129988,100741
11918,0,0
12022,12852,0
12122,119156,89909
12219,0,0
12320,0,0
12422,11566,0
12523,11566,0
12626,0,0
12731,0,0
12835,12852,0
12929,0,0
13029,0,0
13130,20563,0
13230,0,0
13334,0,0
13434,13767,0
13534,23133,0
13635,0,0
13735,96930,67683
13836,0,0
13937,34700,5453
14038,12852,0
14138,34700,5453
14240,14137,0
14339,20563,0
14439,15422,0
14540,12852,0
14640,23133,0
14742,63686,34439
14854,361080,331833
14940,361080,331833
15042,28274,0
15144,23133,0
15245,12852,0
15345,23133,0
15448,0,0
15543,108324,79077
15648,0,0
15749,12852,0
15850,28274,0
15950,12852,0
16049,0,0
16150,0,0
16252,0,0
16350,23133,0
16450,12852,0
16551,0,0
16652,0,0
16757,11566,0
16853,0,0
16955,12852,0
17055,0,0
17156,12852,0
17260,0,0
