Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,626722,370344
156,141987,0
265,310993,54615
373,458422,202044
460,880522,624144
563,23179,0
664,194371,0
762,113420,0
874,0,0
967,18337,0
1070,23133,0
1171,0,0
1270,69768,0
1366,153489,0
1472,12852,0
1572,0,0
1675,0,0
1768,209303,0
1873,28218,0
1970,76744,0
2070,125582,0
2180,25704,0
2275,17690,0
2377,23133,0
2475,69768,0
2576,0,0
2684,11566,0
2779,0,0
2881,12852,0
2983,15677,0
3079,69768,0
3187,0,0
3282,279072,22694
3386,0,0
3485,131518,0
3582,854621,598243
3682,698827,442449
3787,0,0
3889,12852,0
3989,25704,0
4092,0,0
4205,23133,0
4287,194371,0
4393,0,0
4492,33341,0
4594,0,0
4698,23133,0
4791,76744,0
4897,12852,0
4995,76744,0
5094,39718,0
5200,44226,0
5300,14137,0
5400,23133,0
5501,14137,0
5598,0,0
5705,23133,0
5803,14137,0
5903,47764,0
6004,14137,0
6102,139536,0
6210,12852,0
6306,35381,0
6407,12852,0
6505,139536,0
6606,16670,0
6710,12852,0
6805,76744,0
6905,125582,0
7006,284873,28495
7106,520934,264556
7208,19459,0
7310,11566,0
7407,0,0
7512,30007,0
7614,25704,0
7710,139536,0
7819,11566,0
7916,14137,0
8017,28274,0
8118,25704,0
8221,12852,0
8319,14137,0
8419,12852,0
8519,32360,0
8619,30007,0
8722,25704,0
8822,17690,0
8923,0,0
9018,125582,0
9123,31354,0
9226,17690,0
9333,41303,0
9429,108944,0
9522,383724,127346
9642,52953,0
9723,348840,92462
9822,0,0
9926,28218,0
10029,12852,0
10128,12852,0
10230,12852,0
10330,0,0
10432,23535,0
10533,14137,0
10636,0,0
10736,34700,0
10836,23133,0
10936,25704,0
11044,0,0
11134,174420,0
11238,31843,0
11340,25704,0
11440,25704,0
11541,0,0
11637,125582,0
11742,0,0
11843,23133,0
11940,69768,0
12047,12852,0
12140,76744,0
12244,0,0
12346,23133,0
12447,11566,0
12545,0,0
12651,11566,0
12746,0,0
12852,0,0
12954,13767,0
13055,12852,0
13157,20563,0
13251,0,0
13358,0,0
13454,0,0
13559,20563,0
13660,0,0
13769,11566,0
13860,0,0
13962,0,0
14059,0,0
14165,0,0
14266,466490,210112
14362,233245,0
14466,0,0
14561,125582,0
14666,42411,0
14767,12852,0
14867,0,0
14969,15677,0
15071,12852,0
15168,125582,0
15218,0,0
15319,625121,368743
15419,698827,442449
15521,1257889,1001511
15622,1397655,1141277
15724,698827,442449
15830,0,0
15930,0,0
16029,62791,0
16134,11566,0
16233,0,0
16333,12852,0
16434,14137,0
16531,69768,0
16637,11566,0
16735,17690,0
16837,12852,0
16942,23133,0
17061,565120,308742
17143,962366,705988
17235,0,0
17341,0,0
17445,12852,0
17543,23133,0
17644,0,0
17753,42411,0
17839,0,0
17948,25704,0
18041,0,0
18160,60015,0
18255,107163,0
18359,28274,0
18467,20563,0
18558,27731,0
18655,174420,0
18759,28274,0
18860,12852,0
18962,12852,0
19060,0,0
19161,30007,0
19262,47764,0
19364,34700,0
19465,25704,0
19567,12852,0
19662,125582,0
19766,14137,0
19867,25704,0
19965,69768,0
20070,12852,0
20166,30842,0
20270,23133,0
20367,153489,0
20470,1118124,861746
20569,1160053,903675
20669,349413,93035
20776,0,0
20876,12390,0
20978,0,0
21086,34700,0
21175,153489,0
21279,0,0
21380,12852,0
21480,23133,0
21589,0,0
21683,25704,0
21783,14137,0
21885,0,0
21989,20563,0
22089,81509,0
22187,439538,183160
22283,230153,0
22388,25704,0
22495,0,0
22588,25704,0
22689,0,0
22790,0,0
22890,69768,0
22995,0,0
23105,0,0
23195,28274,0
23294,122810,0
23395,34700,0
23495,15144,0
23597,34700,0
23694,83721,0
23800,11566,0
23898,25704,0
24000,25704,0
24100,0,0
24200,11566,0
24296,0,0
24400,13767,0
24503,23133,0
24608,32130,0
24699,83721,0
24813,11566,0
24903,19459,0
25004,14109,0
25106,11566,0
25208,0,0
25315,11566,0
25408,0,0
25511,14137,0
25609,188373,0
25709,0,0
25817,12852,0
25915,12852,0
26015,23133,0
26127,12852,0
26217,14137,0
26319,12852,0
26417,12852,0
26516,279072,22694
26616,1118124,861746
26666,1160053,903675
26766,978358,721980
26867,0,0
26978,12852,0
27071,28218,0
27172,28274,0
27269,188373,0
27369,69768,0
27476,0,0
27575,23133,0
27675,36773,0
27777,30007,0
27879,17244,0
27985,11566,0
28075,209303,0
28185,0,0
28279,168676,0
28380,193222,0
28478,92416,0
28583,0,0
28684,32360,0
28785,32130,0
28891,12852,0
28986,34700,0
29088,20563,0
29188,15677,0
29291,14137,0
29391,53071,0
29485,139536,0
29590,31354,0
29691,25704,0
29792,14137,0
29890,31843,0
29996,12852,0
30095,0,0
30198,23133,0
30296,15677,0
30397,12852,0
30496,23133,0
30597,35381,0
30699,12852,0
30794,139536,0
30895,69768,0
31000,14137,0
31100,12852,0
31208,23133,0
31302,0,0
31403,0,0
31503,17690,0
31604,41811,0
31705,12852,0
31803,251164,0
31908,0,0
32011,11566,0
32112,0,0
32211,0,0
32312,0,0
32412,0,0
32515,12852,0
32618,11566,0
32716,663317,406939
32813,1118124,861746
32914,1257889,1001511
33014,0,0
33116,53302,0
33222,0,0
33320,12852,0
33424,23133,0
33519,0,0
33624,12852,0
33725,17690,0
33827,12852,0
33922,69768,0
34023,0,0
34127,12852,0
34229,14137,0
34335,32130,0
34427,432561,176183
34527,114503,0
