Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,293025,0
108,949579,422705
207,559062,32188
311,153489,0
409,284873,0
510,769159,242285
609,0,0
713,56445,0
813,152671,0
919,14137,0
1023,28274,0
1117,31354,0
1218,14137,0
1319,28274,0
1436,62717,0
1515,299605,0
1621,11566,0
1721,25704,0
1824,12852,0
1923,31354,0
2025,14137,0
2127,51408,0
2223,230234,0
2320,76744,0
2423,0,0
2526,0,0
2622,125582,0
2722,139536,0
2827,12852,0
2929,23133,0
3024,0,0
3130,12852,0
3232,23133,0
3325,153489,0
3430,31843,0
3530,242886,0
3627,392075,0
3727,279072,0
3835,0,0
3937,0,0
4035,0,0
4133,23133,0
4236,12852,0
4332,0,0
4436,34700,0
4540,0,0
4638,47764,0
4734,69768,0
4839,13767,0
4941,12852,0
5044,12852,0
5138,48465,0
5241,38556,0
5342,14137,0
5441,35381,0
5545,12852,0
5642,15422,0
5744,42411,0
5844,34700,0
5946,14137,0
6041,0,0
6147,23133,0
6248,14137,0
6348,32130,0
6449,14137,0
6544,69768,0
6649,25704,0
6750,14137,0
6851,28274,0
6953,23133,0
7054,15422,0
7151,348840,0
7249,392075,0
7348,139536,0
7456,12852,0
7552,50012,0
7652,47764,0
7751,153489,0
7857,12852,0
7955,14137,0
8056,12852,0
8156,38556,0
8263,12852,0
8357,28274,0
8458,12852,0
8559,14137,0
8666,12852,0
8760,28274,0
8860,25704,0
8960,35381,0
9061,14137,0
9163,12852,0
9264,27535,0
9364,0,0
9466,12852,0
9568,14137,0
9662,69768,0
9768,12852,0
9868,23133,0
9970,25704,0
10072,12852,0
10166,76744,0
10272,20563,0
10371,31354,0
10468,0,0
10572,33341,0
10680,20563,0
10770,0,0
10870,69768,0
10977,0,0
11077,23133,0
11182,12852,0
11276,0,0
11378,12852,0
11478,0,0
11579,14137,0
11679,23133,0
11776,0,0
11879,0,0
11980,39715,0
12084,12852,0
12178,0,0
12283,11566,0
12384,14137,0
12486,14137,0
12589,32130,0
12685,17651,0
12786,12852,0
12882,69768,0
12988,25704,0
13089,23133,0
13187,13767,0
13289,14137,0
13389,25704,0
13489,28274,0
13590,23133,0
13691,25704,0
13793,14137,0
13891,29418,0
13992,0,0
14096,12852,0
14189,139536,0
14293,15921,0
14394,14137,0
14491,125582,0
14596,0,0
14697,33341,0
14794,69768,0
14899,11566,0
14999,12852,0
15100,14137,0
15200,12852,0
15301,12852,0
15401,25704,0
15502,14137,0
15600,153489,0
15708,11566,0
15800,0,0
15905,23133,0
16005,14137,0
16106,12852,0
16210,12852,0
16307,0,0
16408,12852,0
16509,0,0
16610,0,0
16709,26476,0
16810,12852,0
16910,23133,0
17010,12852,0
17125,12852,0
17208,209303,0
17313,34700,0
17412,18337,0
17514,32130,0
17610,0,0
17711,523260,0
17810,1257889,731015
17911,1160053,633179
18011,1076194,549320
18111,559062,32188
18217,12852,0
18314,21788,0
18417,25704,0
18518,12852,0
18618,12852,0
18721,25704,0
18821,14137,0
18921,25704,0
19018,139536,0
19125,25704,0
19222,30007,0
19324,28274,0
19429,488375,0
19533,342120,0
19624,139536,0
19730,25704,0
19830,12852,0
19930,14137,0
19980,20563,0
20082,28274,0
20184,12852,0
20278,69768,0
20384,14137,0
20482,69768,0
20582,46208,0
20686,25704,0
20781,69768,0
20886,0,0
20986,25704,0
21087,12852,0
21188,23133,0
21284,0,0
21389,12852,0
21489,25704,0
21590,34700,0
21692,0,0
21792,31843,0
21888,0,0
21990,209303,0
22092,12852,0
22195,23133,0
22290,69768,0
22395,0,0
22495,23133,0
22596,0,0
22699,0,0
22798,25704,0
22893,209303,0
22996,58379,0
23097,25704,0
23203,0,0
23299,14137,0
23400,11566,0
23498,0,0
23603,0,0
23701,0,0
23804,313955,0
23901,1290799,763925
24001,1132100,605226
24101,559062,32188
24206,12852,0
24302,69768,0
24406,11566,0
24510,11566,0
24604,76744,0
24710,11566,0
24810,13767,0
24910,25704,0
25013,12852,0
25111,0,0
25214,0,0
25315,34700,0
25415,12852,0
25528,313955,0
25618,731175,204301
25717,166571,0
25821,0,0
25929,12852,0
26017,0,0
26123,12852,0
26224,23133,0
26323,12852,0
26430,12852,0
26522,48465,0
26626,17244,0
26727,79607,0
26821,153489,0
26926,20563,0
27026,0,0
27124,69768,0
27228,12852,0
27323,111381,0
27446,12852,0
27528,68989,0
27628,12852,0
27729,12852,0
27833,12852,0
27926,76744,0
28030,15144,0
28130,26476,0
28231,12852,0
28335,0,0
28428,139536,0
28529,139536,0
28634,12852,0
28734,0,0
28839,12852,0
28936,27535,0
29031,279072,0
29135,0,0
29238,23133,0
29337,29418,0
29438,25704,0
29538,27535,0
29637,18337,0
29738,28274,0
29834,0,0
29942,348840,0
30037,1215959,689085
30136,978358,451484
30236,838593,311719
30340,11566,0
30441,28274,0
30542,12852,0
30638,188373,0
30742,15677,0
30843,23133,0
30944,0,0
31041,69768,0
31147,0,0
31247,0,0
31348,25704,0
31447,16670,0
31549,28274,0
31674,348840,0
31751,626722,99848
31848,209303,0
31951,38919,0
32054,12852,0
32151,12852,0
32254,14137,0
32356,14137,0
32467,0,0
32559,25704,0
32658,34700,0
32758,15422,0
32883,348840,0
32959,83721,0
33063,53071,0
33164,29418,0
33267,0,0
33362,0,0
33462,62791,0
33568,12852,0
33669,15422,0
33770,23133,0
33869,12852,0
33970,23133,0
34070,0,0
34170,22029,0
34279,25704,0
34372,28274,0
34473,23133,0
34574,34700,0
34674,28274,0
34780,23133,0
34873,25704,0
34975,28274,0
35071,139536,0
35174,139536,0
35277,17690,0
35376,25704,0
35477,12852,0
35578,14137,0
35678,14709,0
35778,16670,0
35876,69768,0
35980,13767,0
36086,313955,0
36177,1135903,609029
36278,1132100,605226
36378,922452,395578
36478,125788,0
36584,12852,0
36693,32130,0
36781,0,0
36881,69768,0
36986,31843,0
37088,38556,0
37215,29418,0
37257,460468,0
37363,14137,0
37460,188373,0
37560,0,0
37658,237394,0
37785,188373,0
37867,523260,0
37966,160709,0
38063,209303,0
38168,15921,0
38269,25704,0
38369,14137,0
38473,0,0
38572,12852,0
38673,12852,0
38766,0,0
38874,0,0
38983,45011,0
39067,132941,0
39173,34700,0
39274,31843,0
39374,25704,0
39475,14137,0
39576,23133,0
39677,15422,0
39778,23133,0
39872,69768,0
39977,25704,0
40078,12852,0
40179,25704,0
40281,12852,0
40375,0,0
40478,16180,0
40579,47031,0
40680,31843,0
40782,12852,0
40883,25704,0
40978,69768,0
41083,0,0
41184,12852,0
41288,14137,0
41380,69768,0
41484,14137,0
41585,23133,0
41686,28274,0
41788,12852,0
41883,69768,0
41989,11566,0
42090,12852,0
42189,25704,0
42307,769159,242285
42397,1118124,591250
42497,922452,395578
42598,0,0
42702,11566,0
42806,12852,0
42900,0,0
43000,69768,0
43107,13767,0
43207,17690,0
43313,11566,0
43403,0,0
43508,25704,0
43610,12852,0
43713,14137,0
43811,25704,0
43907,69768,0
44016,193502,0
44112,161009,0
44216,28274,0
44314,26476,0
44411,427616,0
44515,0,0
44617,12852,0
44719,0,0
44816,19459,0
44918,11566,0
45016,0,0
45153,209303,0
45229,174420,0
45334,16180,0
45430,76744,0
45534,16670,0
45638,11566,0
45733,0,0
45837,23133,0
45938,14137,0
46038,12852,0
46140,12852,0
46240,35381,0
46340,0,0
46441,38556,0
46541,0,0
46642,13767,0
46738,69768,0
46843,23133,0
46944,25704,0
47047,23133,0
47144,36675,0
47245,23133,0
47346,25704,0
47446,38556,0
47542,38167,0
47647,12852,0
47747,38556,0
47850,0,0
47965,23133,0
48048,22483,0
48149,17690,0
48251,11566,0
48352,209303,0
48453,1229936,703062
48549,1132100,605226
48649,153742,0
48755,23133,0
48856,14137,0
48956,25704,0
49057,14709,0
49153,0,0
49257,15677,0
49358,0,0
49461,23133,0
49560,34700,0
49661,0,0
49761,47764,0
49863,0,0
49961,35381,0
50064,139536,0
50165,117274,0
50266,293025,0
50362,69768,0
50464,26476,0
50566,12852,0
50667,25704,0
50768,12852,0
50873,0,0
50966,69768,0
51072,23133,0
51173,14709,0
51272,432561,0
51377,23133,0
51470,279072,0
51577,17690,0
51679,12852,0
51775,139536,0
51882,12852,0
51978,17690,0
52080,12852,0
52175,153489,0
52281,11566,0
52381,38919,0
52479,23179,0
52581,12852,0
52682,27535,0
52783,12852,0
52835,0,0
52930,209303,0
53033,15677,0
53137,12852,0
53232,188373,0
53337,14137,0
53437,41677,0
53534,83721,0
53634,99525,0
53735,189915,0
53836,139536,0
53941,1045533,518659
54041,1118124,591250
54141,139765,0
54244,43491,0
54348,12852,0
54448,25704,0
54550,25704,0
54656,12852,0
54750,16180,0
54851,23133,0
54953,0,0
55056,58379,0
55153,27535,0
55254,14137,0
55354,14137,0
55455,32130,0
55594,127772,0
55663,916467,389593
55760,416747,0
55869,20563,0
55960,0,0
56067,22028,0
56161,76744,0
56268,12852,0
56370,0,0
56468,23133,0
56568,0,0
56663,69768,0
56768,12852,0
56871,14137,0
56970,12852,0
57070,12852,0
57173,23133,0
