Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
73,174420,0
117,1397655,1041338
219,1132100,775783
317,838593,482276
418,922452,566135
519,48710,0
616,306979,0
720,47764,0
823,25704,0
918,125582,0
1023,12852,0
1125,14137,0
1227,23133,0
1330,14137,0
1428,14137,0
1529,38556,0
1634,14137,0
1728,65366,0
1828,35654,0
1931,14137,0
2031,24781,0
2136,23133,0
2231,0,0
2335,17690,0
2434,26476,0
2537,53071,0
2635,196271,0
2731,76744,0
2835,0,0
2936,12852,0
3032,306979,0
3139,0,0
3233,383724,27407
3333,279531,0
3437,0,0
3539,12852,0
3641,0,0
3752,0,0
3841,0,0
3944,12852,0
4040,62791,0
4145,0,0
4246,17690,0
4354,0,0
4449,12852,0
4551,0,0
4652,12852,0
4753,11566,0
4857,0,0
4965,174420,0
5049,230234,0
5155,0,0
5250,69768,0
5355,11566,0
5456,12852,0
5556,0,0
5658,14137,0
5758,34700,0
5858,14137,0
5959,23133,0
6059,0,0
6160,23133,0
6261,12852,0
6362,14137,0
6463,0,0
6560,125582,0
6664,0,0
6765,23133,0
6861,0,0
6966,12852,0
7070,12852,0
7163,0,0
7269,11566,0
7365,76744,0
7469,11566,0
7571,0,0
7671,12852,0
7768,69768,0
7873,11566,0
7974,14137,0
8075,23133,0
8174,17690,0
8277,12852,0
8376,25704,0
8472,139536,0
8576,0,0
8677,25704,0
8779,23133,0
8880,23133,0
8979,25704,0
9080,14137,0
9181,0,0
9280,17690,0
9381,23133,0
9482,34700,0
9583,12852,0
9683,0,0
9783,28218,0
9884,0,0
9984,12852,0
10086,23133,0
10188,12852,0
10283,69768,0
10387,0,0
10488,17690,0
10587,69768,0
10689,0,0
10786,0,0
10891,0,0
10992,12852,0
11092,12852,0
11194,0,0
11290,69768,0
11395,12852,0
11496,12852,0
11592,0,0
11698,0,0
11809,32130,0
11896,0,0
11995,125582,0
12098,0,0
12197,69768,0
12301,0,0
12404,25704,0
12502,17690,0
12604,0,0
12704,31843,0
12805,0,0
12907,23133,0
13007,12852,0
13107,31354,0
13204,0,0
13309,11566,0
13410,12852,0
13512,0,0
13611,25704,0
13707,0,0
13812,25704,0
13913,23133,0
14013,0,0
14115,14709,0
14215,16670,0
14311,69768,0
14417,12852,0
14517,30007,0
14619,0,0
14714,0,0
14819,13238,0
14916,139536,0
15022,0,0
15138,111628,0
15221,57988,0
15325,12852,0
15425,25704,0
15525,12852,0
15631,23133,0
15726,19459,0
15827,12852,0
15928,0,0
16029,0,0
16129,12852,0
16229,12852,0
16280,20563,0
16381,0,0
16480,12852,0
16578,62791,0
16684,0,0
16784,0,0
16886,11566,0
16991,0,0
17087,0,0
17188,0,0
17289,12390,0
17390,0,0
17491,25704,0
17591,16670,0
17691,35381,0
17789,76744,0
17893,0,0
17996,20563,0
18094,14137,0
18196,12852,0
18294,139536,0
18395,34698,0
18502,0,0
18598,24781,0
18699,0,0
18801,23133,0
18905,12852,0
19003,25704,0
19103,12852,0
19203,0,0
19303,0,0
19406,19278,0
19504,0,0
19605,0,0
19705,12852,0
19804,33341,0
19906,14137,0
20002,0,0
20106,23535,0
20207,0,0
20307,11566,0
20411,12852,0
20510,12852,0
20611,12852,0
20712,12852,0
20813,14137,0
20913,12852,0
21014,12852,0
21114,18337,0
21211,69768,0
21315,31354,0
21416,0,0
21517,125582,0
21614,0,0
21720,14137,0
21816,139536,0
21920,0,0
22021,11566,0
22125,12852,0
22222,12852,0
22324,0,0
22424,15003,0
22523,0,0
22631,0,0
22727,23133,0
22828,14137,0
22928,0,0
23029,24781,0
23134,0,0
23232,23133,0
23332,14137,0
23434,230234,0
23533,47764,0
23638,23133,0
23733,76744,0
23837,0,0
23938,25083,0
24040,12852,0
24145,0,0
24241,33341,0
24342,0,0
24443,12852,0
24543,0,0
24644,23133,0
24743,19459,0
24844,23133,0
24946,25704,0
25050,23133,0
25142,209303,0
25243,184833,0
25351,77838,0
25450,0,0
25550,12852,0
25650,0,0
25750,14137,0
25851,28274,0
25960,23133,0
26050,76744,0
26154,23133,0
26261,78385,0
26350,153489,0
26456,23133,0
26559,0,0
26657,23133,0
26757,0,0
26860,0,0
26960,0,0
27064,12390,0
27161,0,0
27262,12852,0
27364,14137,0
27467,12852,0
27564,38919,0
27665,23133,0
27765,25704,0
27866,0,0
27966,11566,0
28063,0,0
28168,0,0
28268,26476,0
28368,14137,0
28471,12852,0
28568,76492,0
28670,11566,0
28771,0,0
28873,27535,0
28972,0,0
29074,23133,0
29176,68979,0
29276,313955,0
29382,70762,0
29474,25497,0
29577,12852,0
29677,12852,0
29777,0,0
29881,11566,0
29974,209303,0
30080,12852,0
30180,12852,0
30281,0,0
30406,369770,13453
30478,83721,0
30582,39715,0
30680,76744,0
30782,12852,0
30885,12852,0
30986,12852,0
31085,0,0
31187,23133,0
31290,25704,0
31384,69768,0
31489,11566,0
31585,76744,0
31685,645399,289082
31789,1397655,1041338
31887,1397655,1041338
31988,1397655,1041338
32088,1257889,901572
32138,1397655,1041338
32238,1257889,901572
32339,978358,622041
32444,0,0
32546,14137,0
32651,25704,0
32747,0,0
32862,427310,70993
32944,104453,0
33045,0,0
33146,125582,0
33249,11566,0
33353,14137,0
33460,184011,0
33558,198129,0
33649,306979,0
33748,784150,427833
33848,1006311,649994
33949,62791,0
34055,25704,0
34153,16670,0
34255,28274,0
34350,139536,0
34455,0,0
34556,12852,0
34652,230234,0
34752,0,0
34852,76744,0
34956,63686,0
35059,31843,0
35158,22996,0
35260,12852,0
35362,418607,62290
35463,73065,0
35566,51408,0
35661,76744,0
35766,12390,0
35862,76744,0
35968,26476,0
36070,12852,0
36168,35381,0
36270,0,0
36366,69768,0
36474,209303,0
36568,284873,0
36672,16670,0
36774,0,0
36878,23133,0
36978,14137,0
37082,23133,0
37183,0,0
37285,0,0
37386,23133,0
37487,0,0
37587,0,0
37684,69768,0
37788,0,0
37887,0,0
37992,12852,0
38087,0,0
38187,0,0
38292,12852,0
38394,23133,0
38494,12852,0
38596,0,0
38699,16670,0
38792,348840,0
38894,17690,0
38993,0,0
39097,0,0
39196,12852,0
39301,11566,0
39399,25704,0
39499,0,0
39599,12852,0
39701,0,0
39797,174420,0
39898,1135903,779586
39998,978358,622041
40099,0,0
40200,76744,0
40310,23133,0
40400,83721,0
40505,32130,0
40605,20563,0
40707,0,0
40806,31843,0
40903,0,0
41008,11566,0
41107,0,0
41212,23133,0
41311,12852,0
41412,0,0
41525,404654,48337
41615,626722,270405
41710,171046,0
41816,25704,0
41911,188373,0
42012,139536,0
42119,23133,0
42217,0,0
42316,53071,0
42419,12852,0
42519,23133,0
42661,72698,0
42716,261255,0
42823,12852,0
42918,0,0
43024,25704,0
43122,26476,0
43219,0,0
43329,11566,0
43424,25704,0
43525,0,0
43626,25704,0
43726,12852,0
43829,12852,0
43923,0,0
44028,17690,0
44129,24781,0
44230,0,0
44332,12852,0
44428,0,0
44533,23133,0
44634,12852,0
44731,69768,0
44834,69768,0
44935,0,0
45036,63686,0
45138,0,0
45239,23133,0
45340,0,0
45445,23133,0
45542,12852,0
45642,0,0
45739,69768,0
45845,12852,0
45950,209303,0
46041,1032639,676322
46141,1006311,649994
46245,59424,0
46347,25704,0
46448,12852,0
46544,0,0
46648,23133,0
46749,0,0
46851,12852,0
46953,13767,0
47053,13767,0
47153,0,0
47256,23133,0
47356,25704,0
47457,12852,0
47557,14137,0
47681,313955,0
47765,351344,0
47856,417814,61497
47964,39715,0
48056,76744,0
48156,62791,0
48262,0,0
48362,25704,0
48462,23133,0
48559,0,0
48659,0,0
48765,20563,0
48898,286048,0
48935,0,0
49037,46208,0
49136,125582,0
49239,76744,0
49342,23133,0
49441,14137,0
49542,23133,0
49642,12852,0
49743,14137,0
49850,11566,0
49946,15422,0
50045,14137,0
50146,25704,0
50253,11566,0
50348,17244,0
50449,25704,0
50544,188373,0
50645,139536,0
50751,12852,0
50852,14109,0
50952,12852,0
51053,12852,0
51149,279072,0
51257,11566,0
51355,0,0
51455,11566,0
51556,0,0
51656,0,0
51759,12852,0
51857,14137,0
51959,12852,0
52069,48837,0
52176,835629,479312
52262,1257889,901572
52362,978358,622041
52464,0,0
52570,10281,0
52670,12852,0
52766,0,0
52869,0,0
52978,23133,0
53071,38919,0
53173,23133,0
53272,14137,0
53373,14137,0
53474,0,0
53575,23133,0
53675,12852,0
53781,26476,0
53879,537213,180896
53992,74945,0
54077,88390,0
54180,14137,0
54281,12852,0
54382,25704,0
54482,13767,0
54578,0,0
54683,12852,0
54784,25704,0
54886,12852,0
54981,83721,0
55085,11566,0
55185,25704,0
55286,23133,0
55391,12852,0
55489,25704,0
55589,12852,0
55689,12852,0
55789,12852,0
55894,11566,0
55996,14137,0
56091,12852,0
56188,76744,0
56292,12852,0
56392,20563,0
56494,0,0
56594,0,0
56691,69768,0
56796,20563,0
56894,0,0
56999,0,0
57094,69768,0
57199,11566,0
57300,69768,0
57396,0,0
57501,23133,0
57602,12852,0
57704,0,0
57803,12852,0
57905,12852,0
58001,0,0
58107,11566,0
58211,35381,0
58306,1161719,805402
58405,1215959,859642
58505,1271866,915549
58615,14137,0
58711,35381,0
58813,12852,0
58913,25704,0
59027,28305,0
59109,83721,0
59216,11566,0
59317,17651,0
59418,12852,0
59516,14137,0
59612,0,0
59722,12852,0
59813,76744,0
59922,12852,0
60015,348840,0
60114,567951,211634
60215,69768,0
60320,12852,0
60420,12852,0
60523,12852,0
60622,28274,0
60722,23133,0
60822,17690,0
60925,12852,0
61020,69768,0
61182,53071,0
61186,420076,63759
61286,0,0
61389,20563,0
61490,14137,0
61590,23133,0
61696,0,0
61791,25704,0
61892,0,0
61992,14137,0
62101,11566,0
62193,16180,0
62296,34700,0
62396,14137,0
62516,34700,0
62601,214371,0
62697,46267,0
62799,0,0
62899,12852,0
63003,0,0
63099,0,0
63198,209303,0
63302,0,0
63404,12852,0
63501,279072,0
63603,12852,0
63704,0,0
63806,20563,0
63906,0,0
64004,0,0
64109,23133,0
64204,0,0
64308,15003,0
64415,336061,0
64505,712184,355867
64605,1229936,873619
64705,279531,0
64810,19459,0
64912,23133,0
65009,153489,0
65114,28305,0
65212,26435,0
65316,23133,0
65414,17244,0
65516,23133,0
65616,12852,0
65716,0,0
65818,12852,0
65928,79607,0
66019,127487,0
66155,446515,90198
66219,1097179,740862
66316,992335,636018
66419,19808,0
66523,12852,0
66621,0,0
66719,99942,0
66818,62791,0
66923,16670,0
67024,0,0
67126,23133,0
67221,0,0
67326,348840,0
67421,379831,23514
67526,25704,0
67627,0,0
67728,0,0
67826,23133,0
67924,0,0
68028,15921,0
68129,0,0
68232,32130,0
68326,0,0
68431,0,0
68527,69768,0
68632,30007,0
68731,0,0
68836,12852,0
68934,12852,0
69036,11566,0
69138,0,0
69238,12852,0
69338,69768,0
69437,0,0
69539,23133,0
69639,132178,0
69737,348840,0
69843,34700,0
69954,697775,341458
70046,1048241,691924
70146,1076194,719877
70247,42007,0
70351,12852,0
70451,33341,0
70563,23133,0
70651,25087,0
70752,15921,0
70855,0,0
70956,34700,0
71055,0,0
71153,0,0
71258,11566,0
71359,0,0
71461,12852,0
71571,71309,0
71663,281054,0
71771,70762,0
71879,139536,0
71967,14137,0
72069,28274,0
72169,32130,0
72270,25704,0
72373,23133,0
72472,32360,0
72573,14137,0
72673,35381,0
72773,230234,0
72878,0,0
72974,69768,0
73078,0,0
73175,125582,0
73279,0,0
73388,11566,0
73476,153489,0
73580,16670,0
73680,0,0
73780,69768,0
73828,0,0
73930,0,0
74033,20563,0
74133,0,0
74230,0,0
74334,0,0
74434,31354,0
74535,25704,0
74636,12852,0
74737,25704,0
74838,12852,0
74939,25704,0
75041,23133,0
75137,306979,0
75242,16862,0
75339,69768,0
75444,15677,0
75545,12852,0
75650,348840,0
75742,1076194,719877
75842,978358,622041
75942,614968,258651
76048,0,0
76149,0,0
76249,0,0
76351,11566,0
76451,25704,0
76553,0,0
76649,313955,0
76759,0,0
76853,17690,0
76954,0,0
77055,12852,0
77154,16670,0
77258,14137,0
77372,99133,0
77461,278031,0
77560,53071,0
77666,39715,0
77762,25704,0
77861,0,0
77962,19459,0
78061,139536,0
78172,11566,0
78264,19459,0
78364,12852,0
78465,25704,0
78597,104784,0
78693,14137,0
78795,11566,0
78896,0,0
78993,69768,0
79099,11566,0
79197,17690,0
79298,0,0
79401,12852,0
79500,14137,0
79601,11566,0
79651,0,0
79747,0,0
79852,23133,0
79954,12852,0
80052,12852,0
80154,25704,0
80254,23133,0
80354,0,0
80454,14709,0
80556,12852,0
80656,12852,0
80758,12852,0
80854,230234,0
80957,12852,0
81057,14109,0
81160,23133,0
81256,0,0
81361,0,0
81460,31843,0
81559,69768,0
81662,0,0
81765,51734,0
81865,1290799,934482
81962,978358,622041
82062,698827,342510
82170,0,0
82268,25704,0
82368,0,0
82468,0,0
82568,69768,0
82667,23179,0
82770,14137,0
82870,12852,0
82967,0,0
83071,0,0
83190,104651,0
83270,174420,0
83374,39192,0
83488,28274,0
83575,861451,505134
83672,474789,118472
83776,70762,0
83877,0,0
83982,0,0
84075,0,0
84179,0,0
84276,125582,0
84381,0,0
84485,0,0
84581,0,0
84687,17690,0
84780,92527,0
84884,25704,0
84988,12852,0
85086,15677,0
85187,16670,0
85288,0,0
85389,23133,0
85489,0,0
85594,23133,0
85689,36675,0
85790,12852,0
85894,23133,0
85993,14137,0
86093,25704,0
86194,0,0
86294,25704,0
86395,0,0
86496,23133,0
86592,69768,0
86696,0,0
86794,0,0
86898,11566,0
87005,79607,0
87097,14137,0
87199,31843,0
87300,0,0
87400,0,0
87502,12852,0
87600,69768,0
87703,13238,0
87803,13767,0
87908,25704,0
88005,1161719,805402
88105,1257889,901572
88205,419296,62979
88310,31843,0
88411,15144,0
88512,12852,0
88613,23133,0
88709,0,0
88815,0,0
88911,76744,0
89015,14709,0
89116,0,0
89219,24781,0
89314,97491,0
89418,0,0
89519,12852,0
89645,79607,0
89726,323459,0
89828,70762,0
89927,91986,0
90028,25704,0
90130,25704,0
90236,25704,0
90330,14137,0
90435,12852,0
90532,70762,0
90583,0,0
90683,14137,0
90792,79607,0
90885,99040,0
90993,12852,0
91084,139536,0
91189,27535,0
91289,14709,0
91393,25704,0
91490,14109,0
91591,14137,0
91687,76744,0
91792,20563,0
91896,11566,0
91993,16180,0
92093,0,0
92193,23133,0
92294,25704,0
92396,11566,0
92495,15422,0
92595,36773,0
92697,0,0
92798,17690,0
92898,12852,0
92995,62791,0
93100,0,0
93197,69768,0
93302,13767,0
93404,12852,0
93499,69768,0
93604,0,0
93713,23133,0
93802,153489,0
93908,11566,0
94009,11566,0
94107,474789,118472
94206,1397655,1041338
94305,1006311,649994
94411,47764,0
94507,0,0
94611,11566,0
94708,69768,0
94813,16670,0
94917,0,0
95016,35381,0
95114,0,0
95219,12390,0
95315,139536,0
95417,0,0
95522,12852,0
95623,12852,0
95723,12852,0
95824,432561,76244
95923,173964,0
96022,57988,0
96127,12852,0
96227,12852,0
96329,14109,0
96428,0,0
96525,69768,0
96630,12852,0
96726,139536,0
96830,12852,0
96951,47764,0
97046,51408,0
97136,69768,0
97237,0,0
97339,31843,0
97439,0,0
97542,12390,0
97643,0,0
97745,12852,0
97845,12852,0
97946,25704,0
98044,0,0
98148,12852,0
98247,14137,0
98347,38556,0
98448,12852,0
98549,23133,0
98646,0,0
98750,0,0
98850,0,0
98949,69768,0
99052,12852,0
99153,0,0
99250,0,0
99354,25704,0
99455,14137,0
99555,25704,0
99652,62791,0
99752,0,0
99856,23133,0
99957,12852,0
100058,0,0
100154,125582,0
100259,383724,27407
100355,1397655,1041338
100456,1118124,761807
100561,12852,0
100660,31843,0
100767,25704,0
100858,153489,0
100963,0,0
101063,69768,0
101163,12852,0
101266,0,0
101365,56209,0
101467,28274,0
101568,23133,0
101667,0,0
101765,0,0
101868,17690,0
101972,121776,0
102086,131518,0
102167,174420,0
102272,31354,0
102375,25704,0
102478,34700,0
102575,14137,0
102675,34700,0
102776,0,0
102877,25704,0
102980,12852,0
103074,76744,0
103175,49549,0
103281,12852,0
103382,0,0
103485,0,0
103582,14709,0
103683,12852,0
103738,0,0
103834,15677,0
103934,14137,0
104036,12852,0
104146,12852,0
104232,139536,0
104336,12852,0
104437,14137,0
104537,14137,0
104638,12852,0
104734,69768,0
104839,12852,0
104940,0,0
105041,23133,0
105141,0,0
105243,12852,0
105338,69768,0
105441,69768,0
105541,11566,0
105643,12852,0
105743,14709,0
105848,0,0
105941,69768,0
106046,23133,0
106147,0,0
106247,13238,0
106349,61830,0
106472,641865,285548
106557,969020,612703
106656,978358,622041
106763,0,0
106862,34700,0
106962,23133,0
107063,14137,0
107165,34700,0
107268,0,0
107364,17651,0
107469,12852,0
107566,14137,0
107670,32130,0
107769,25704,0
107864,76744,0
107967,35381,0
108070,47764,0
108172,962366,606049
108267,425963,69646
108372,74945,0
108472,23133,0
108579,23133,0
108674,0,0
108776,20563,0
108873,0,0
108973,0,0
109079,0,0
109180,0,0
109284,139536,0
109379,79437,0
109481,17690,0
109583,12852,0
109686,23133,0
109780,0,0
109885,0,0
109986,23133,0
110087,12852,0
110188,16180,0
110288,12852,0
110389,12852,0
110488,25704,0
110588,17690,0
110690,23133,0
110786,0,0
110886,0,0
110991,23133,0
111092,14137,0
111197,20563,0
111296,17651,0
111390,0,0
111496,12852,0
111596,12852,0
111693,0,0
111800,23133,0
111898,12852,0
111999,23133,0
112099,14137,0
112201,23133,0
112301,28274,0
112401,12852,0
112501,313955,0
