Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,108324,75387
124,216648,183711
228,292474,259537
325,158875,125938
424,252756,219819
527,12852,0
630,12852,0
731,12852,0
832,12390,0
935,0,0
1036,12852,0
1086,25704,0
1188,12852,0
1283,361080,328143
1384,361080,328143
1485,29982,0
1588,12852,0
1691,12852,0
1790,14137,0
1891,11566,0
1999,119156,86219
2092,0,0
2193,14137,0
2293,12852,0
2393,0,0
2495,20563,0
2596,0,0
2698,12852,0
2801,12852,0
2897,0,0
3001,12852,0
3101,12852,0
3204,28218,0
3304,0,0
3405,23133,0
3506,20563,0
3606,0,0
3706,0,0
3809,23133,0
3908,0,0
4008,14137,0
4109,23133,0
4209,0,0
4310,25704,0
4410,12852,0
4511,11566,0
4612,0,0
4714,11566,0
4815,12852,0
4915,12852,0
5016,14137,0
5117,0,0
5219,23133,0
5321,12852,0
5416,0,0
5519,34700,1763
5620,0,0
5721,23133,0
5822,12852,0
5922,0,0
6023,12852,0
6124,23133,0
6226,14137,0
6325,0,0
6426,13767,0
6527,0,0
6627,23133,0
6728,12852,0
6829,12852,0
6929,23133,0
7034,15422,0
7129,66683,33746
7231,12852,0
7332,13767,0
7432,22028,0
7532,12852,0
7633,0,0
7735,12852,0
7836,12852,0
7937,12852,0
8038,12852,0
8138,0,0
8239,23133,0
8340,11566,0
8441,12852,0
8542,12852,0
8642,26476,0
8743,0,0
8843,13238,0
8949,12852,0
9049,0,0
9148,34700,1763
9249,34700,1763
9348,14137,0
9449,12852,0
9550,12852,0
9651,0,0
9751,12852,0
9852,23133,0
9954,12852,0
10056,12852,0
10156,0,0
10257,12852,0
10358,11566,0
10459,12852,0
10560,0,0
10660,14709,0
10762,12852,0
10862,12852,0
10963,11566,0
11064,0,0
11164,12852,0
11265,12852,0
11367,12852,0
11467,0,0
11567,12852,0
11668,11566,0
11769,23133,0
11870,0,0
11972,12852,0
12071,119156,86219
12171,24781,0
12276,0,0
12375,0,0
12474,0,0
12574,23133,0
12675,14137,0
12777,12852,0
12876,0,0
12977,12852,0
13077,14137,0
13178,23133,0
13278,14137,0
13379,0,0
13480,0,0
13579,14709,0
13684,12852,0
13784,0,0
13885,0,0
13989,0,0
14085,28218,0
14186,0,0
14287,12852,0
14386,25704,0
14488,0,0
14589,24781,0
14690,0,0
14791,12852,0
14891,0,0
14993,12852,0
15093,12852,0
15194,11566,0
15295,0,0
15402,32130,0
15496,14137,0
15598,0,0
15698,11566,0
15799,12852,0
15898,144432,111495
