Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,90270,54952
114,278031,242713
213,361080,325762
312,220258,184940
413,216648,181330
517,14137,0
618,24781,0
720,0,0
825,12852,0
921,37172,1854
1022,0,0
1139,12852,0
1219,361080,325762
1319,72216,36898
1419,36108,790
1523,0,0
1625,23133,0
1725,13767,0
1827,12852,0
1929,23133,0
2030,0,0
2130,23133,0
2231,0,0
2331,25704,0
2433,12852,0
2531,36108,790
2635,0,0
2733,144432,109114
2834,12852,0
2936,23133,0
3037,12852,0
3137,17244,0
3239,23133,0
3340,15677,0
3441,12852,0
3542,25704,0
3642,12852,0
3743,12852,0
3844,13767,0
3945,14709,0
4047,13767,0
4149,11566,0
4249,12852,0
4349,0,0
4450,0,0
4551,11566,0
4651,0,0
4752,12852,0
4851,16180,0
4951,0,0
5053,12390,0
5156,0,0
5259,12852,0
5352,180540,145222
5456,0,0
5556,0,0
5657,11566,0
5760,12852,0
5858,0,0
5959,23133,0
6062,25704,0
6167,23133,0
6265,18337,0
6367,14137,0
6468,23133,0
6568,0,0
6669,12852,0
6770,14709,0
6870,23133,0
6970,25704,0
7071,23133,0
7172,12852,0
7272,12852,0
7373,12852,0
7425,25704,0
7524,23133,0
7625,0,0
7725,0,0
7826,0,0
7927,11566,0
8028,12852,0
8128,14709,0
8228,15144,0
8329,14137,0
8430,32130,0
8530,23133,0
8631,0,0
8735,0,0
8830,72216,36898
8933,0,0
9037,11566,0
9136,14137,0
9237,11566,0
9338,12852,0
9437,25704,0
9538,0,0
9639,12852,0
9739,0,0
9840,26476,0
9941,11566,0
10044,0,0
10143,12852,0
10243,12852,0
10344,25704,0
10445,0,0
10547,23133,0
10646,12852,0
10747,0,0
10849,12852,0
10950,12852,0
11050,12852,0
11151,12852,0
11252,0,0
11352,12852,0
11451,11566,0
11553,0,0
11657,0,0
11755,12852,0
11855,25704,0
11956,25704,0
12057,25704,0
12161,13767,0
12254,144432,109114
12357,0,0
12458,0,0
12559,0,0
12660,106143,70825
12760,53071,17753
12862,0,0
12962,12852,0
13063,0,0
13165,0,0
13266,0,0
13367,12852,0
13467,12852,0
13568,12852,0
13668,12852,0
13770,12852,0
13872,0,0
13972,12852,0
14072,12852,0
14173,23133,0
14274,12852,0
14374,0,0
14475,25704,0
14576,0,0
14676,32130,0
14779,14137,0
14878,12852,0
14977,12852,0
15078,25704,0
15179,12852,0
15284,12852,0
15380,14137,0
15480,23133,0
15582,12852,0
15685,0,0
15780,144432,109114
15884,0,0
15985,0,0
16090,12852,0
16185,12852,0
16285,0,0
16386,12852,0
16486,32130,0
16592,0,0
16689,114982,79664
16787,158875,123557
16891,361080,325762
16988,324972,289654
17094,361080,325762
17198,361080,325762
17295,278031,242713
17400,11566,0
17501,0,0
17603,41303,5985
17705,33341,0
17806,11566,0
17906,32130,0
18008,12852,0
18106,12852,0
18211,25704,0
18308,14137,0
18409,0,0
18509,0,0
18610,12852,0
18715,12852,0
18814,12852,0
18914,23133,0
19015,0,0
19069,35985,667
19164,66962,31644
19266,28274,0
19370,12852,0
19468,12852,0
19569,25704,0
19670,14137,0
19771,23133,0
19874,14137,0
19973,25704,0
20074,12852,0
20175,12852,0
20277,0,0
20380,0,0
20478,23133,0
20577,12852,0
20678,0,0
20779,0,0
20884,0,0
20980,14137,0
21082,14137,0
21183,12852,0
21287,12852,0
21384,0,0
21484,12852,0
21585,12852,0
21685,0,0
21792,11566,0
21888,25704,0
21989,0,0
22087,162486,127168
22195,11566,0
22299,12852,0
22392,38556,3238
22493,12852,0
22594,14137,0
22695,17690,0
22801,12852,0
22896,125603,90285
22994,292474,257156
23095,314139,278821
23195,209426,174108
23297,42411,7093
23401,23535,0
23500,0,0
23601,0,0
23706,11566,0
23802,14137,0
23903,12852,0
24004,14137,0
24107,11566,0
24206,14137,0
24307,12852,0
24408,12852,0
24511,12852,0
24609,23133,0
24710,12852,0
24810,12852,0
24910,99040,63722
25020,0,0
25112,12852,0
25213,12852,0
25315,12852,0
25420,12852,0
25515,0,0
25615,23133,0
25719,12852,0
25824,23133,0
25919,0,0
26023,0,0
26118,0,0
26223,23133,0
26325,12852,0
26421,0,0
26522,14137,0
