Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,75826,52573
132,238312,215059
230,219197,195944
278,288864,265611
387,324972,301719
479,144432,121179
584,12852,0
688,23133,0
786,14137,0
887,0,0
987,23133,0
1088,0,0
1188,11566,0
1303,12852,0
1387,223869,200616
1486,361080,337827
1589,96373,73120
1690,14137,0
1792,12852,0
1892,25704,2451
1992,14137,0
2093,23133,0
2194,14137,0
2297,23133,0
2397,12852,0
2497,0,0
2598,23133,0
2699,12852,0
2800,12852,0
2900,12852,0
3006,23133,0
3101,12852,0
3203,12852,0
3306,0,0
3405,16670,0
3505,0,0
3605,12852,0
3706,0,0
3806,0,0
3912,12852,0
4004,158875,135622
4108,11566,0
4208,13767,0
4310,11566,0
4409,0,0
4512,12852,0
4612,15677,0
4714,0,0
4811,72216,48963
4914,0,0
5015,12852,0
5117,0,0
5217,14709,0
5318,25704,2451
5419,0,0
5519,23133,0
5620,0,0
5720,23133,0
5821,23133,0
5922,12852,0
6022,0,0
6122,23133,0
6224,0,0
6325,13767,0
6426,12852,0
6527,0,0
6628,23133,0
6729,12852,0
6828,14709,0
6929,23133,0
7030,0,0
7130,25704,2451
7231,23133,0
7332,12852,0
7431,25704,2451
7532,12852,0
7633,0,0
7734,12852,0
7834,13767,0
7936,12852,0
8037,12852,0
8140,23133,0
8238,72216,48963
8337,0,0
8438,12852,0
8539,0,0
8639,13767,0
8741,0,0
8841,0,0
8943,0,0
9043,23133,0
9144,0,0
9245,23133,0
9345,0,0
9448,0,0
9548,12852,0
9649,23133,0
9749,12852,0
9850,25704,2451
9955,0,0
10052,23133,0
10151,34700,11447
10254,28274,5021
10353,12852,0
10457,12852,0
10556,14137,0
10657,23133,0
10757,14137,0
10858,0,0
10959,12852,0
11060,24781,1528
11160,0,0
11260,23133,0
11365,0,0
11465,41303,18050
11561,0,0
11662,0,0
11763,34700,11447
11863,0,0
11966,20563,0
12065,14137,0
12165,23133,0
12265,25704,2451
12366,12852,0
12468,0,0
12569,11566,0
12669,12852,0
12770,0,0
12872,12852,0
12973,11566,0
13072,0,0
13174,0,0
13273,34700,11447
13374,12852,0
13476,12852,0
13575,12852,0
13676,13767,0
13777,12852,0
13878,0,0
13981,11566,0
14081,13767,0
14182,12852,0
14283,12852,0
14384,12852,0
14441,25704,2451
14531,79437,56184
14634,11566,0
14734,0,0
14835,0,0
14936,12852,0
15036,0,0
15137,12852,0
15237,0,0
15338,23133,0
15438,11566,0
15540,0,0
15641,12852,0
15739,79437,56184
15855,180540,157287
15941,361080,337827
16041,324972,301719
16145,0,0
16246,0,0
16352,11566,0
16448,12852,0
16549,25704,2451
16649,0,0
16755,11566,0
16850,15144,0
16952,12852,0
17053,11566,0
17159,23133,0
17254,13767,0
17355,12852,0
17458,12852,0
17555,50012,26759
17661,12852,0
17759,14137,0
17858,14137,0
17959,12852,0
18061,34700,11447
18160,12852,0
18261,11566,0
18362,0,0
18462,12852,0
18565,12390,0
18664,14137,0
18764,23133,0
18865,23133,0
18965,0,0
19066,14137,0
19167,11566,0
19268,12852,0
19369,0,0
19469,12390,0
19571,0,0
19672,12852,0
19773,12852,0
19874,0,0
19974,12852,0
20074,34700,11447
20176,12852,0
20276,13767,0
20380,12852,0
20474,119156,95903
20578,0,0
20679,0,0
20777,36108,12855
20880,0,0
20981,12852,0
21083,15677,0
21183,14137,0
21284,12852,0
21385,12852,0
21486,13238,0
21587,0,0
21688,26476,3223
21789,0,0
21890,11566,0
21991,12852,0
22091,14709,0
22192,12852,0
22292,14137,0
22393,0,0
22494,12852,0
22595,14709,0
22697,12852,0
22798,23133,0
22899,0,0
23000,23133,0
23101,0,0
23201,24781,1528
23302,12852,0
23403,14137,0
23505,0,0
23604,23133,0
23705,13767,0
23806,12852,0
23909,13767,0
24003,72216,48963
24108,12852,0
24208,15144,0
24309,23133,0
24410,0,0
24511,14137,0
24615,23133,0
24712,28274,5021
24812,23133,0
24913,14137,0
25014,12852,0
25114,23133,0
25215,0,0
25315,12852,0
25416,12852,0
25516,12852,0
25618,23133,0
25717,14137,0
25817,25704,2451
25919,23133,0
26019,14137,0
26120,0,0
26220,23133,0
26320,0,0
26421,11566,0
26521,13767,0
26624,12852,0
26723,12852,0
26824,0,0
26925,12852,0
27027,0,0
27126,0,0
27231,34700,11447
27331,14137,0
27428,63686,40433
27528,324972,301719
27584,361080,337827
27682,317750,294497
27787,15144,0
27886,259977,236724
27987,288864,265611
28086,324972,301719
28186,314139,290886
28288,288864,265611
28394,361080,337827
28494,361080,337827
