Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,198594,146544
71,361080,309030
169,361080,309030
267,180540,128490
370,288864,236814
475,23133,0
576,24781,0
675,15144,0
776,12852,0
882,38556,0
973,361080,309030
1074,36108,0
1177,28274,0
1283,25704,0
1379,238312,186262
1489,361080,309030
1580,361080,309030
1680,216648,164598
1779,129988,77938
1883,38556,0
1983,39715,0
2085,14137,0
2185,34489,0
2287,25704,0
2388,12852,0
2486,38556,0
2587,16180,0
2688,11566,0
2788,25704,0
2894,0,0
2990,14137,0
3091,25704,0
3191,12852,0
3295,12852,0
3395,34419,0
3491,292474,240424
3597,238312,186262
3697,25704,0
3796,25704,0
3896,14137,0
3997,12852,0
4097,25704,0
4200,12852,0
4299,23133,0
4399,14137,0
4500,0,0
4601,12852,0
4702,23133,0
4801,28274,0
4901,13767,0
5003,0,0
5110,34700,0
5202,79437,27387
5306,12852,0
5407,0,0
5507,23133,0
5608,0,0
5708,12852,0
5810,12852,0
5910,0,0
6010,23133,0
6111,12852,0
6212,12852,0
6313,12852,0
6416,11566,0
6513,25704,0
6612,39718,0
6714,12852,0
6812,162486,110436
6917,0,0
7017,25704,0
7117,23133,0
7218,25704,0
7320,23133,0
7424,12852,0
7521,38556,0
7622,34700,0
7722,14137,0
7825,53071,1021
7923,238312,186262
8025,12852,0
8125,0,0
8226,13767,0
8327,23133,0
8432,12852,0
8526,119156,67106
8629,0,0
8730,0,0
8833,0,0
8931,12852,0
9031,0,0
9132,0,0
9233,0,0
9334,23133,0
9434,0,0
9535,23133,0
9635,12852,0
9736,0,0
9837,12852,0
9938,12852,0
10037,14709,0
10138,14137,0
10239,12852,0
10340,25704,0
10442,12852,0
10542,23133,0
10642,12852,0
10743,23133,0
10843,12852,0
10943,23133,0
11044,14137,0
11144,23133,0
11245,12852,0
11346,0,0
11447,12852,0
11548,12852,0
11648,0,0
11750,12852,0
11846,144432,92382
11959,12852,0
12050,59424,7374
12151,0,0
12252,11566,0
12353,0,0
12454,23133,0
12554,0,0
12656,12852,0
12757,12852,0
12857,12852,0
12958,12852,0
13060,12852,0
13159,24781,0
13260,0,0
13361,11566,0
13464,14137,0
13558,129988,77938
13661,0,0
13763,25704,0
13863,0,0
13963,34700,0
14063,12852,0
14165,23133,0
14266,0,0
14365,12852,0
14467,23133,0
14569,252756,200706
14666,361080,309030
14767,0,0
14874,23133,0
