Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,299696,264942
126,252756,218002
229,198594,163840
326,252756,218002
425,175911,141157
530,11566,0
633,0,0
734,37172,2418
847,361080,326326
938,361080,326326
1030,361080,326326
1133,292474,257720
1232,361080,326326
1337,0,0
1438,27535,0
1536,180540,145786
1642,51408,16654
1734,50551,15797
1840,30007,0
1941,12852,0
2044,11566,0
2143,0,0
2243,23133,0
2344,25704,0
2447,14137,0
2495,51408,16654
2603,14137,0
2693,144432,109678
2797,12852,0
2897,0,0
2999,12852,0
3100,12852,0
3198,38556,3802
3299,14137,0
3400,12852,0
3501,25704,0
3611,12852,0
3704,127372,92618
3804,103050,68296
3905,28274,0
4004,13767,0
4104,14709,0
4205,0,0
4305,12852,0
4408,12852,0
4508,23133,0
4609,12852,0
4709,0,0
4810,12852,0
4908,39718,4964
5007,64994,30240
5111,12852,0
5212,0,0
5315,23133,0
5416,12852,0
5518,12852,0
5617,25704,0
5718,25704,0
5819,12852,0
5919,14137,0
6025,0,0
6117,144432,109678
6221,0,0
6323,12852,0
6423,0,0
6527,20563,0
6626,14137,0
6726,70762,36008
6828,0,0
6931,12852,0
7030,25704,0
7131,12852,0
7231,0,0
7332,12852,0
7434,12852,0
7534,13767,0
7635,12852,0
7737,14137,0
7836,288864,254110
7935,0,0
8038,12852,0
8139,13767,0
8239,12852,0
8340,14137,0
8439,23133,0
8540,0,0
8640,14709,0
8742,12852,0
8843,12852,0
8944,25704,0
9045,12852,0
9144,14137,0
9245,12852,0
9351,34700,0
9444,79437,44683
9553,11566,0
9648,34700,0
9748,14137,0
9849,0,0
9955,11566,0
10051,14137,0
10152,12852,0
10253,12852,0
10353,0,0
10453,12852,0
10555,0,0
10655,12852,0
10756,25704,0
10858,0,0
10960,12852,0
11059,25704,0
11159,12852,0
11260,14137,0
11362,11566,0
11462,14137,0
11563,12852,0
11663,12852,0
11761,129988,95234
11869,12852,0
11964,0,0
12065,12852,0
12166,12852,0
12266,12852,0
12369,12852,0
12468,12852,0
12569,14137,0
12669,23133,0
12774,0,0
12873,50012,15258
12970,12852,0
13070,92718,57964
13172,0,0
13277,23133,0
13374,15422,0
13475,25704,0
13576,32130,0
13677,15422,0
13778,25704,0
13877,0,0
13978,13767,0
14106,96930,62176
14179,259977,225223
14279,23133,0
14390,0,0
14480,19459,0
14582,11566,0
14683,12852,0
14784,0,0
14892,0,0
14985,19459,0
15099,180540,145786
15184,198594,163840
15288,12852,0
15389,23133,0
15489,12852,0
15590,12852,0
15691,0,0
15792,12852,0
15894,12852,0
15993,13767,0
16096,0,0
16193,108324,73570
16296,0,0
16397,0,0
16499,12852,0
16598,12852,0
16699,25704,0
16799,25704,0
16900,12852,0
17001,12852,0
17102,13767,0
17202,0,0
17303,23133,0
17403,0,0
17454,0,0
17555,12852,0
17656,12852,0
17758,0,0
17858,25704,0
17959,12852,0
18057,82440,47686
18159,12852,0
18261,12852,0
18360,20563,0
18461,0,0
18562,0,0
18663,0,0
18768,0,0
18864,12852,0
18965,0,0
19065,12852,0
19176,79306,44552
19265,133599,98845
19367,11566,0
19467,15422,0
19570,11566,0
19669,25704,0
19769,25704,0
19871,25704,0
19971,23133,0
20073,12852,0
20172,34700,0
20270,158875,124121
20374,57834,23080
20476,11566,0
20576,14137,0
20675,12852,0
20776,0,0
20877,12852,0
20978,11566,0
21080,12852,0
21180,23133,0
21279,0,0
21380,12852,0
21481,12852,0
21583,12852,0
21683,12852,0
21783,12852,0
21885,0,0
21985,13767,0
22086,14137,0
22186,20563,0
22290,238312,203558
22388,361080,326326
22486,324972,290218
22590,14137,0
22690,12852,0
22790,38556,3802
22892,14137,0
22991,38556,3802
23096,12852,0
23192,34700,0
23293,0,0
23393,23133,0
23500,12852,0
23594,14137,0
23694,12852,0
23796,32130,0
23900,0,0
23996,14137,0
24097,12852,0
24196,144432,109678
24298,0,0
24404,0,0
24501,34700,0
24601,0,0
24703,12852,0
24805,12852,0
24904,12852,0
25004,12852,0
25105,0,0
25206,0,0
25321,76686,41932
25409,0,0
25507,15677,0
25609,23133,0
25710,14137,0
25811,0,0
25912,12852,0
26013,23133,0
26114,12852,0
26215,12852,0
26347,58379,23625
26414,361080,326326
26514,361080,326326
26614,180540,145786
26717,0,0
26818,12852,0
26919,14137,0
27024,0,0
27120,25704,0
27221,11566,0
27323,12852,0
27425,25704,0
27525,12852,0
27626,12852,0
27726,12852,0
27826,12852,0
27927,14137,0
28027,12852,0
28128,14137,0
28230,0,0
28333,23133,0
28435,12852,0
28531,14137,0
28632,23133,0
28733,14137,0
28833,23133,0
28935,0,0
29036,12852,0
29137,14137,0
29239,12852,0
29341,12852,0
29440,23133,0
29542,0,0
29642,25704,0
29744,12852,0
29845,23133,0
29948,12852,0
30047,0,0
30148,12852,0
30250,23133,0
30348,133599,98845
30452,11566,0
30553,14709,0
30654,0,0
30755,12852,0
30856,12852,0
30958,12852,0
31059,23133,0
31159,0,0
31260,25704,0
31361,0,0
31466,79607,44853
31563,12852,0
31665,14709,0
31765,0,0
31866,25704,0
31976,23133,0
32064,72698,37944
32167,11566,0
32268,0,0
32368,0,0
32472,23133,0
32608,361080,326326
32621,361080,326326
32721,361080,326326
32825,38556,3802
32926,24781,0
33026,0,0
33127,12852,0
33228,29418,0
33329,12852,0
33430,14137,0
33533,23133,0
33630,14137,0
33730,32130,0
33832,0,0
33935,34700,0
34033,12852,0
34134,0,0
34235,12852,0
34335,0,0
34436,12852,0
34540,11566,0
34640,13767,0
34741,0,0
34839,14137,0
34939,23133,0
35040,14709,0
35140,0,0
35241,0,0
35343,23133,0
35438,119156,84402
35543,11566,0
35644,12852,0
35743,0,0
35844,12852,0
35945,11566,0
36047,0,0
36143,108324,73570
36248,0,0
36347,16180,0
36448,34700,0
36548,17690,0
36649,23133,0
36756,12852,0
36852,0,0
36953,12852,0
37055,11566,0
37159,25704,0
37258,23133,0
37358,12852,0
37459,11566,0
37562,0,0
37661,42411,7657
37761,25704,0
37863,12852,0
37963,13767,0
38065,23133,0
38169,11566,0
38267,14137,0
38367,0,0
38469,11566,0
38571,0,0
38671,144432,109678
38769,162486,127732
38873,23133,0
38972,70762,36008
39073,0,0
39174,23133,0
39275,14137,0
39375,23133,0
39476,12852,0
39577,0,0
39678,34700,0
39779,12852,0
39880,12852,0
39985,12852,0
40083,12852,0
40183,23133,0
40284,0,0
40385,0,0
40488,0,0
40586,34700,0
40687,0,0
40787,0,0
40887,12852,0
40993,11566,0
41089,29418,0
41190,23133,0
41291,0,0
41393,12852,0
41493,14137,0
41594,12852,0
41694,12852,0
41796,23133,0
41902,12852,0
41998,12852,0
42099,0,0
42201,23133,0
42307,0,0
42398,158875,124121
42502,0,0
42602,79437,44683
42704,26476,0
42809,0,0
42907,0,0
43007,32130,0
43108,0,0
43208,0,0
43309,11566,0
43410,28274,0
43510,34700,0
43611,0,0
43730,42411,7657
43812,270810,236056
43913,119156,84402
44013,361080,326326
44115,98960,64206
44216,11566,0
44319,28274,0
44416,0,0
44517,25704,0
44619,12852,0
44721,25704,0
44820,252756,218002
44917,361080,326326
45017,144432,109678
