Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,93880,70423
125,361080,337623
225,317750,294293
325,288864,265407
428,88453,64996
535,0,0
630,14137,0
731,0,0
833,23133,0
935,12852,0
1036,13238,0
1136,12852,0
1236,0,0
1287,64260,40803
1384,361080,337623
1485,259977,236520
1588,0,0
1693,11566,0
1790,12852,0
1891,0,0
1991,13238,0
2094,0,0
2198,0,0
2295,12852,0
2396,12852,0
2498,23133,0
2602,12852,0
2699,25704,2247
2804,12852,0
2898,0,0
3002,12852,0
3105,23133,0
3205,32130,8673
3303,32130,8673
3405,11566,0
3506,0,0
3606,0,0
3707,12852,0
3808,0,0
3910,0,0
4015,0,0
4111,0,0
4212,0,0
4313,23133,0
4417,12852,0
4513,12852,0
4614,12852,0
4715,0,0
4822,20563,0
4916,26230,2773
5017,12852,0
5118,14137,0
5219,0,0
5319,23133,0
5420,0,0
5521,13767,0
5622,12852,0
5726,0,0
5825,24781,1324
5927,0,0
6028,24781,1324
6129,0,0
6230,12852,0
6333,12852,0
6433,23133,0
6534,0,0
6633,0,0
6734,0,0
6835,0,0
6942,11566,0
7036,14137,0
7137,23133,0
7237,12852,0
7338,0,0
7443,0,0
7539,29418,5961
7640,0,0
7742,0,0
7844,12852,0
7942,32130,8673
8043,12852,0
8146,12852,0
8241,39718,16261
8345,12852,0
8445,12852,0
8546,12852,0
8646,12852,0
8747,12852,0
8849,25704,2247
8949,12852,0
9049,0,0
9150,12852,0
9250,24781,1324
9351,0,0
9452,12852,0
9552,13767,0
9653,14137,0
9754,12852,0
9855,25704,2247
9955,0,0
10056,32130,8673
10155,0,0
10256,25704,2247
10357,12852,0
10459,23133,0
10560,0,0
10660,12852,0
10761,14137,0
10861,12852,0
10963,12852,0
11063,13767,0
11163,23133,0
11264,0,0
11366,12852,0
11468,13767,0
11568,13767,0
11667,17690,0
11768,12852,0
11868,14137,0
11918,35985,12528
12018,14137,0
12119,23133,0
12221,12852,0
12322,12852,0
12422,12852,0
12523,14137,0
12623,12852,0
12724,12852,0
12825,12852,0
12925,12852,0
13025,12852,0
13126,0,0
13227,23133,0
13327,0,0
13426,0,0
13527,23133,0
13627,23133,0
13729,12852,0
13829,12852,0
13929,12852,0
14030,0,0
14131,23133,0
14232,12852,0
14332,15144,0
14433,0,0
14533,26476,3019
14634,12852,0
14735,11566,0
14838,12852,0
14939,0,0
15036,36108,12651
15139,12852,0
15241,12852,0
15341,20563,0
15443,0,0
15544,0,0
15645,0,0
15746,11566,0
15847,14137,0
15947,11566,0
16047,25704,2247
16149,12852,0
16250,12852,0
16354,12852,0
16452,0,0
16553,23133,0
16654,11566,0
16755,0,0
16864,88453,64996
16962,361080,337623
17053,324972,301515
17154,361080,337623
17254,72216,48759
17358,34700,11243
17458,14137,0
17559,0,0
17660,34700,11243
17763,23133,0
17864,23133,0
17964,0,0
18064,12852,0
18164,14137,0
18265,0,0
18365,12852,0
18467,14709,0
18569,12852,0
18669,0,0
18770,11566,0
18872,0,0
18971,12852,0
19070,14709,0
19171,0,0
19273,0,0
19377,11566,0
19474,16180,0
19576,0,0
19676,23133,0
19777,12852,0
19879,12852,0
19978,13767,0
20080,12852,0
20180,13767,0
20282,12852,0
20383,13767,0
20484,12852,0
20584,23133,0
20685,0,0
20786,14137,0
20887,12852,0
20988,12852,0
21088,12390,0
21189,12852,0
21289,0,0
21390,12852,0
21491,12852,0
21593,0,0
21693,24781,1324
21795,12852,0
21892,108324,84867
21994,12852,0
22097,23133,0
22195,15422,0
22296,23133,0
22396,14137,0
22497,12852,0
22597,12852,0
22698,25704,2247
22799,12852,0
22901,12852,0
23000,25704,2247
23100,0,0
23201,25704,2247
23304,12852,0
23404,23133,0
23504,15422,0
23604,12852,0
23704,0,0
23806,12852,0
23906,14137,0
24006,12852,0
24107,12852,0
24210,11566,0
24308,0,0
24409,0,0
24509,12852,0
24609,0,0
24710,23133,0
24811,34700,11243
24912,25704,2247
25013,12852,0
25116,0,0
25215,34700,11243
25314,19459,0
25417,23133,0
25518,11566,0
25621,0,0
25720,25704,2247
25819,12852,0
25920,28274,4817
26021,39715,16258
26120,317750,294293
26221,0,0
26322,0,0
26426,23133,0
26525,28274,4817
26625,12852,0
26726,12852,0
26827,0,0
26929,12852,0
27028,14137,0
27128,23133,0
27229,42411,18954
27326,162486,139029
27434,25704,2247
27529,270810,247353
27639,361080,337623
27694,361080,337623
27789,216648,193191
27890,292474,269017
27991,361080,337623
28091,361080,337623
28192,317750,294293
28293,361080,337623
28399,361080,337623
28503,361080,337623
28600,278031,254574
28699,324972,301515
28798,361080,337623
28899,299696,276239
28999,361080,337623
29100,361080,337623
29201,361080,337623
29300,361080,337623
29402,361080,337623
29505,361080,337623
29606,361080,337623
29707,361080,337623
29807,324972,301515
29908,180540,157083
30007,79437,55980
30112,0,0
30213,0,0
30313,0,0
30416,13767,0
30517,12852,0
30617,0,0
30718,23133,0
30820,0,0
30921,25704,2247
31025,14709,0
31122,12852,0
31220,180540,157083
31321,361080,337623
31425,324972,301515
31521,361080,337623
31624,77112,53655
31727,0,0
31831,12852,0
31928,12852,0
32031,0,0
32127,79437,55980
32231,32130,8673
32332,0,0
32445,11566,0
32536,0,0
32637,23133,0
32738,0,0
32839,14137,0
32940,23133,0
33042,12852,0
33141,16180,0
33243,139077,115620
33341,361080,337623
33442,324972,301515
33540,361080,337623
33640,361080,337623
33745,0,0
33849,0,0
33947,14137,0
34048,12852,0
34150,12852,0
34252,14137,0
34349,29418,5961
34450,0,0
34551,20563,0
34651,13767,0
34756,12852,0
34854,0,0
34955,23133,0
35055,0,0
35156,12852,0
35256,58379,34922
35355,324972,301515
35454,324972,301515
35555,317750,294293
35655,361080,337623
35758,23133,0
35859,15422,0
35959,32130,8673
36060,0,0
36161,25704,2247
36262,23133,0
36362,15144,0
36462,23133,0
36563,0,0
36665,23133,0
36766,13767,0
36867,11566,0
36966,25704,2247
37067,14137,0
37170,12852,0
37270,0,0
37370,23133,0
37471,11566,0
37571,0,0
37673,0,0
37777,12852,0
37873,12852,0
37975,0,0
38077,11566,0
38175,0,0
38276,12852,0
38377,14709,0
38478,12852,0
38579,14137,0
38679,23133,0
38779,14137,0
38882,11566,0
38980,314139,290682
39078,324972,301515
39180,324972,301515
39280,361080,337623
39384,12852,0
39484,0,0
39535,0,0
39635,0,0
39736,0,0
39837,25704,2247
39937,11566,0
40038,0,0
40139,12390,0
40248,12852,0
40345,0,0
40439,324972,301515
40538,317750,294293
40638,292474,269017
40739,361080,337623
40839,76671,53214
40943,0,0
41044,12852,0
41149,0,0
41245,34700,11243
41345,12852,0
41446,38556,15099
41552,20563,0
41648,0,0
41749,12852,0
41848,23133,0
41949,0,0
42051,11566,0
42152,12852,0
42256,14137,0
42349,97491,74034
42453,0,0
42557,11566,0
42654,0,0
42755,23133,0
42856,0,0
42957,12852,0
43061,12852,0
43157,14137,0
43257,12852,0
43357,12852,0
43461,0,0
43560,25704,2247
43661,0,0
43762,12852,0
43864,12852,0
43963,12852,0
44066,14137,0
44167,12852,0
44268,12852,0
44370,23133,0
44469,58379,34922
44568,214371,190914
44667,317750,294293
44767,361080,337623
44868,72216,48759
44971,12852,0
45071,23133,0
45173,0,0
45274,15144,0
45376,24781,1324
45482,23133,0
45576,211891,188434
45678,292474,269017
45782,361080,337623
45883,361080,337623
45987,42411,18954
46091,42411,18954
46185,278031,254574
46292,0,0
46390,38556,15099
46490,12852,0
46593,28274,4817
46694,23133,0
46797,11566,0
46895,14137,0
46995,11566,0
47096,0,0
47199,0,0
47302,12852,0
47399,0,0
47500,23133,0
47601,0,0
47705,11566,0
47801,23133,0
47902,23133,0
48003,12852,0
48107,12852,0
48204,0,0
48304,0,0
48405,23133,0
48506,12852,0
48607,12852,0
48706,13767,0
48810,12852,0
48906,38919,15462
49007,23133,0
49111,11566,0
49209,14137,0
49310,0,0
49412,11566,0
49513,0,0
49618,20563,0
49715,15144,0
49816,12852,0
49916,23133,0
50017,12852,0
50119,12852,0
50217,25704,2247
50317,25704,2247
50417,12852,0
50518,12852,0
50622,0,0
50719,16180,0
50817,36108,12651
50871,25704,2247
50972,13767,0
51074,23133,0
51174,0,0
51274,12852,0
51375,12852,0
51475,14709,0
51576,25704,2247
51677,0,0
51778,23133,0
51882,12852,0
51976,119156,95699
52076,36108,12651
52181,20563,0
52280,0,0
52380,34700,11243
52481,23133,0
52582,0,0
52683,12852,0
52783,14137,0
52884,23133,0
52984,12852,0
53085,0,0
53185,0,0
53286,12852,0
53388,11566,0
53488,0,0
53589,12852,0
53690,12852,0
53791,13767,0
53892,12852,0
53994,12852,0
54092,13767,0
54193,0,0
54293,12852,0
54394,0,0
54498,12390,0
54597,0,0
54699,34700,11243
54796,227480,204023
54898,361080,337623
54996,144432,120975
55103,15422,0
55198,129988,106531
55301,46267,22810
55408,25704,2247
55502,15422,0
55603,34700,11243
55711,34700,11243
55805,317750,294293
55905,361080,337623
56002,324972,301515
56103,361080,337623
56203,361080,337623
56304,314139,290682
56405,361080,337623
56505,361080,337623
56605,288864,265407
56706,361080,337623
56807,194983,171526
56906,361080,337623
57006,292474,269017
57111,12852,0
57214,12852,0
57311,13767,0
57412,0,0
57517,11566,0
57614,0,0
57714,23133,0
57815,46840,23383
57914,361080,337623
58016,270810,247353
58114,324972,301515
58214,180540,157083
58317,25704,2247
58419,12852,0
58519,14709,0
58620,0,0
58721,23133,0
58824,12852,0
58921,65366,41909
59024,25704,2247
59125,0,0
59226,24781,1324
59326,0,0
59427,12852,0
59528,23133,0
59629,15144,0
59728,64994,41537
59829,14137,0
59931,25704,2247
60031,23133,0
60133,15422,0
60236,32130,8673
60334,14137,0
60434,0,0
60535,25704,2247
60635,0,0
60737,12852,0
60837,14137,0
60935,252756,229299
61035,361080,337623
61140,361080,337623
61240,180540,157083
61342,88118,64661
61450,0,0
61545,16180,0
61646,32130,8673
61752,0,0
61846,23133,0
61947,14137,0
62047,12852,0
62149,12852,0
62246,0,0
62351,20563,0
62452,0,0
62553,13767,0
62655,12852,0
62754,13767,0
62854,12852,0
62954,324972,301515
63053,361080,337623
63153,324972,301515
63253,361080,337623
63353,36108,12651
63458,14137,0
63560,0,0
63664,12852,0
63762,23133,0
63862,0,0
63963,25704,2247
64063,0,0
64171,20563,0
64263,15422,0
64363,14137,0
64463,12852,0
64564,23133,0
64664,0,0
64765,0,0
64867,0,0
64971,90927,67470
65067,314139,290682
65118,256366,232909
65217,317750,294293
65315,129988,106531
65419,14137,0
65521,34700,11243
65625,25704,2247
65722,25704,2247
65823,0,0
65925,25704,2247
66029,34700,11243
66127,12852,0
66227,0,0
66328,12852,0
66429,0,0
66535,11566,0
66631,0,0
66733,0,0
66834,12852,0
66935,13767,0
67038,12852,0
67137,12852,0
67238,23133,0
67338,12852,0
67439,13767,0
67540,0,0
67640,12852,0
67742,23133,0
67843,0,0
67945,12852,0
68046,123660,100203
68143,317750,294293
68245,292474,269017
68344,252756,229299
68446,111450,87993
68549,0,0
68653,0,0
68756,13767,0
68854,12852,0
68955,12852,0
69056,25704,2247
69151,64994,41537
69257,0,0
69359,23133,0
69459,0,0
69560,12852,0
69661,13767,0
69762,42411,18954
69863,12852,0
69964,0,0
70065,42411,18954
70168,317750,294293
70263,324972,301515
70364,324972,301515
70464,361080,337623
70570,22028,0
70669,0,0
70771,23133,0
70870,0,0
70972,23133,0
71073,0,0
71173,25704,2247
71272,0,0
71374,12852,0
71474,0,0
71574,26476,3019
71677,0,0
71778,26476,3019
71878,0,0
71979,12852,0
72081,0,0
72181,12852,0
72281,23133,0
72383,0,0
72480,36108,12651
72584,20563,0
72683,0,0
72784,23133,0
72883,0,0
72986,0,0
73088,23133,0
73187,129616,106159
73285,299696,276239
73385,314139,290682
73486,169337,145880
73586,36108,12651
73691,12852,0
73791,13767,0
73891,13767,0
73992,0,0
74094,12852,0
74195,32130,8673
74294,0,0
74395,0,0
74496,16670,0
74597,12852,0
74700,0,0
74800,28218,4761
74898,238312,214855
74998,24355,898
75101,12852,0
75202,12852,0
75302,0,0
75353,42411,18954
75453,12852,0
75553,25704,2247
75654,0,0
75755,14137,0
75855,12852,0
75959,12852,0
76053,108324,84867
76158,11566,0
76258,0,0
76366,11566,0
76458,17690,0
76560,0,0
76660,23133,0
76760,12852,0
76860,0,0
76961,23133,0
77061,14709,0
77161,12852,0
77261,12852,0
77361,12852,0
77463,0,0
77563,12852,0
77664,12852,0
77766,12852,0
77865,0,0
77966,32130,8673
78067,25704,2247
78167,25704,2247
78270,0,0
78368,14137,0
78465,39718,16261
78568,12852,0
78670,25704,2247
78771,23133,0
78873,0,0
78974,23133,0
79075,0,0
79173,0,0
79274,14709,0
79375,23133,0
79485,12852,0
79574,79437,55980
79677,0,0
79785,12852,0
79879,13767,0
79980,12852,0
80080,14137,0
80181,12852,0
80282,12852,0
80382,23133,0
80483,12852,0
80582,14709,0
80683,12852,0
80784,12852,0
80890,12852,0
80987,25704,2247
81086,14137,0
81187,12852,0
81296,23133,0
81389,32130,8673
81489,0,0
