Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,389327,120503
77,1290799,1021975
183,1397655,1128831
289,1132100,863276
382,614968,346144
484,188373,0
583,139947,0
691,14137,0
794,25704,0
892,34700,0
993,0,0
1093,53071,0
1192,25704,0
1294,23133,0
1394,15422,0
1496,25704,0
1595,30007,0
1697,12852,0
1795,14137,0
1896,49563,0
1997,14137,0
2096,69768,0
2199,12852,0
2293,279072,10248
2397,17690,0
2494,69768,0
2602,11566,0
2695,69768,0
2802,23133,0
2897,76744,0
3001,31843,0
3098,69768,0
3208,12852,0
3298,712184,443360
3398,0,0
3504,23133,0
3617,0,0
3708,30007,0
3806,28274,0
3907,23133,0
4005,69768,0
4108,11566,0
4204,0,0
4306,69768,0
4410,12852,0
4510,14137,0
4606,209303,0
4707,125582,0
4821,174420,0
4911,14137,0
5017,28274,0
5109,0,0
5210,209303,0
5317,36773,0
5415,35381,0
5516,38919,0
5612,153489,0
5717,32130,0
5821,14137,0
5919,37172,0
6021,70762,0
6118,160709,0
6221,14137,0
6321,23133,0
6422,15422,0
6527,34700,0
6619,318736,49912
6730,23133,0
6825,0,0
6925,11566,0
7026,28274,0
7131,383724,114900
7224,139536,0
7323,125582,0
7425,83721,0
7529,14137,0
7631,19459,0
7738,32130,0
7832,39715,0
7933,12852,0
8035,12852,0
8146,32130,0
8234,21228,0
8336,12852,0
8439,0,0
8542,25704,0
8633,139536,0
8738,14137,0
8838,34419,0
8941,460468,191644
8992,1290799,1021975
9089,38919,0
9190,0,0
9291,14137,0
9391,17690,0
9491,69768,0
9594,11566,0
9697,25704,0
9792,69768,0
9898,11566,0
9999,25704,0
10102,0,0
10194,69768,0
10294,69768,0
10398,12852,0
10496,0,0
10607,30007,0
10704,0,0
10804,41303,0
10905,0,0
11005,12852,0
11109,23133,0
11206,0,0
11307,12852,0
11406,0,0
11501,69768,0
11608,11566,0
11708,25704,0
11809,14137,0
11909,12852,0
12022,23133,0
12104,153489,0
12209,0,0
12310,32130,0
12412,16180,0
12508,69768,0
12612,32130,0
12713,14137,0
12814,25704,0
12915,25704,0
13014,0,0
13110,69768,0
13211,62791,0
13316,12852,0
13418,0,0
13518,24781,0
13619,25704,0
13719,28274,0
13821,23133,0
13922,12852,0
14022,30288,0
14122,12852,0
14224,25704,0
14325,14137,0
14424,23133,0
14524,18337,0
14622,279072,10248
14724,880522,611698
14822,978358,709534
14922,838593,569769
15022,1257889,989065
15123,1397655,1128831
15228,23133,0
15328,14137,0
15449,34700,0
15532,36675,0
15626,0,0
15728,69768,0
15831,12390,0
15935,12852,0
16028,76744,0
