Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,300002,0
70,949579,640934
174,1257889,949244
272,922452,613807
372,978358,669713
472,59424,0
580,24781,0
672,76744,0
774,80354,0
878,32130,0
981,14137,0
1078,14137,0
1174,0,0
1281,37172,0
1381,14137,0
1476,125582,0
1581,0,0
1678,69768,0
1783,15003,0
1885,14137,0
1981,0,0
2085,45011,0
2186,14137,0
2288,42411,0
2386,0,0
2489,12852,0
2590,14137,0
2689,47031,0
2791,25704,0
2890,0,0
2991,15144,0
3095,23133,0
3188,69768,0
3295,12852,0
3398,12852,0
3490,1290799,982154
3590,698827,390182
3696,0,0
3796,30007,0
3894,69768,0
4005,11566,0
4098,37172,0
4198,0,0
4299,20563,0
4406,12852,0
4500,0,0
4599,47031,0
4696,0,0
4804,34700,0
4901,12852,0
4998,188373,0
5099,0,0
5202,0,0
5304,14137,0
5406,12852,0
5503,35381,0
5604,0,0
5705,25704,0
5814,12852,0
5905,28274,0
6006,25704,0
6106,12852,0
6207,14137,0
6308,25704,0
6408,0,0
6509,23133,0
6610,14137,0
6715,12852,0
6812,25704,0
6913,14137,0
7014,0,0
7114,12852,0
7215,25704,0
7310,313955,5310
7415,0,0
7516,25704,0
7619,12852,0
7717,27535,0
7818,15422,0
7919,34700,0
8021,0,0
8119,39715,0
8219,15677,0
8316,0,0
8420,11566,0
8521,12852,0
8618,0,0
8723,23133,0
8819,0,0
8923,23133,0
9023,0,0
9127,23133,0
9221,0,0
9322,0,0
9426,17690,0
9525,69768,0
9626,12390,0
9729,12852,0
9825,0,0
9929,20563,0
10031,27535,0
10132,12852,0
10227,0,0
10327,69768,0
10432,0,0
10533,23133,0
10635,23133,0
10733,38919,0
10833,35381,0
10931,153489,0
11036,0,0
11135,29418,0
11236,25704,0
11338,15422,0
11441,32130,0
11538,27535,0
11638,25704,0
11739,25704,0
11840,14137,0
11941,23133,0
12040,14137,0
12140,38556,0
12242,14137,0
12346,25704,0
12442,25704,0
12543,23133,0
12644,0,0
12750,23133,0
12845,28274,0
12944,0,0
13046,12852,0
13143,69768,0
13253,0,0
13343,153489,0
13450,12852,0
13550,34700,0
13651,0,0
13754,12852,0
13847,28112,0
13951,0,0
14064,23133,0
14153,55013,0
14253,23133,0
14352,19459,0
14453,12852,0
14553,15677,0
14651,0,0
14757,11566,0
14851,0,0
14956,23133,0
15056,15422,0
15156,25704,0
15261,25704,0
15357,23133,0
15457,0,0
15558,25704,0
15664,0,0
15760,44128,0
15860,0,0
15962,23133,0
16062,12852,0
16163,12852,0
16272,0,0
16362,1161719,853074
16460,978358,669713
16560,1397655,1089010
16660,1397655,1089010
16761,978358,669713
16861,0,0
16965,15921,0
17063,0,0
17168,14137,0
17267,17690,0
17373,12852,0
17465,93298,0
17569,11566,0
17670,12852,0
17768,69768,0
17871,12852,0
17973,23133,0
18081,27535,0
18179,460468,151823
18272,242244,0
18390,289941,0
18474,1397655,1089010
18572,1132100,823455
18673,30842,0
18778,11566,0
18884,12852,0
18982,14137,0
19080,53071,0
19183,12852,0
19285,0,0
19380,84015,0
19483,23133,0
19583,0,0
19686,23133,0
19787,12852,0
19890,12852,0
19984,0,0
20088,168676,0
20186,201249,0
20287,96751,0
20389,12852,0
20491,12852,0
20595,30007,0
20688,83721,0
20792,0,0
20899,23133,0
20994,0,0
21095,23133,0
21200,25704,0
21293,136848,0
21416,25704,0
21504,1161719,853074
21550,1397655,1089010
21648,1132100,823455
21748,559062,250417
21850,0,0
21954,0,0
