Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
145,748663,488043
171,1397655,1137035
261,1397655,1137035
367,1397655,1137035
461,1397655,1137035
561,1397655,1137035
659,349413,88793
737,293025,32405
816,113949,0
922,23133,0
1026,34700,0
1119,0,0
1225,0,0
1329,23133,0
1430,0,0
1525,41811,0
1626,19459,0
1725,209303,0
1823,0,0
1928,23133,0
2028,251164,0
2125,68424,0
2231,12852,0
2326,76744,0
2431,26476,0
2532,15677,0
2629,0,0
2731,0,0
2834,16670,0
2935,16670,0
3037,12852,0
3139,0,0
3234,439538,178918
3335,0,0
3441,153122,0
3534,603015,342395
3633,0,0
3741,12852,0
3839,20563,0
3940,12852,0
4041,70762,0
4145,0,0
4239,0,0
4342,23133,0
4442,30007,0
4539,0,0
4647,12852,0
4741,0,0
4846,23133,0
4946,12852,0
5042,139536,0
5143,0,0
5249,16670,0
5343,0,0
5448,12852,0
5550,23133,0
5650,12852,0
5752,12852,0
5847,0,0
5947,0,0
6051,28305,0
6148,76744,0
6255,11566,0
6354,12852,0
6455,12852,0
6555,36675,0
6656,42328,0
6759,25704,0
6858,25704,0
6959,25704,0
7060,25704,0
7159,41220,0
7256,46359,0
7360,12852,0
7461,14137,0
7570,27535,0
7663,53071,0
7764,11566,0
7864,17651,0
7965,25704,0
8068,0,0
8162,139536,0
8267,19459,0
8368,32130,0
8468,12852,0
8563,0,0
8670,11566,0
8768,0,0
8869,25704,0
8969,125582,0
9070,50012,0
9173,0,0
9268,69768,0
9376,0,0
9473,25704,0
9570,139536,0
9674,12852,0
9773,16670,0
9874,14709,0
9972,69768,0
10075,17690,0
10183,32130,0
10274,0,0
10379,31843,0
10481,14137,0
10575,69768,0
10682,14709,0
10777,69768,0
10882,0,0
10996,38556,0
11078,153489,0
11188,20563,0
11282,14137,0
11385,23133,0
11485,15422,0
11585,25704,0
11688,12852,0
11782,69768,0
11888,14709,0
11983,69768,0
12089,12852,0
12191,12852,0
12290,12852,0
12392,23133,0
12492,14137,0
12592,25704,0
12693,23133,0
12789,0,0
12895,12852,0
12995,17690,0
13098,23133,0
13197,0,0
13298,23133,0
13398,16670,0
13499,17244,0
13600,25704,0
13700,30288,0
13808,12852,0
13901,35381,0
14002,24781,0
14104,15144,0
14205,23133,0
14301,0,0
14402,58637,0
14506,0,0
14606,12852,0
14707,11566,0
14808,0,0
14907,23133,0
15009,12852,0
15109,0,0
15212,14137,0
15310,38556,0
15410,12852,0
15510,14137,0
15620,28274,0
15709,891053,630433
15811,1076194,815574
15911,1132100,871480
16011,1118124,857504
16111,559062,298442
16217,12852,0
16320,0,0
16419,0,0
16519,17690,0
16622,0,0
16724,23133,0
16820,76744,0
16878,25704,0
16981,14137,0
17070,69768,0
17179,14709,0
17278,12852,0
17383,35381,0
17504,118960,0
17574,712184,451564
17679,71309,0
17785,25704,0
17876,76744,0
17984,20563,0
18083,14137,0
18178,69768,0
18281,15921,0
18383,0,0
18483,23133,0
18602,58379,0
18685,140193,0
18787,937681,677061
18887,1118124,857504
18986,768710,508090
19090,12852,0
19188,125582,0
19294,23133,0
19392,76744,0
19495,15677,0
19591,76744,0
19696,32130,0
19795,31354,0
19893,139536,0
19997,0,0
20093,139536,0
20198,12852,0
20294,139536,0
20419,85714,0
20496,258141,0
20598,279072,18452
20701,47764,0
20827,1160053,899433
20912,1215959,955339
21012,880522,619902
21120,23133,0
21213,139536,0
21319,23133,0
21420,28274,0
21517,188373,0
21622,0,0
21716,188373,0
21822,12852,0
21922,25704,0
22019,76744,0
22123,12852,0
22219,48323,0
22324,0,0
22428,34700,0
22523,835629,575009
22620,614968,354348
22731,65366,0
22829,38556,0
22930,23133,0
23026,0,0
23131,14709,0
23233,23133,0
23335,0,0
23432,14137,0
23535,12852,0
23655,58379,0
23735,241617,0
23838,117274,0
23936,916844,656224
24036,1006311,745691
24136,307484,46864
24239,111628,0
24344,14137,0
24444,31354,0
24545,0,0
24639,209303,0
24744,14137,0
24842,139536,0
24945,23133,0
25048,0,0
25143,76744,0
25243,69768,0
25344,139536,0
25451,12852,0
25557,279072,18452
25654,230153,0
25750,50409,0
25865,52693,0
25952,1397655,1137035
26051,1229936,969316
26151,1397655,1137035
26256,12852,0
26352,139536,0
26457,14709,0
26565,25704,0
26653,76744,0
26758,33341,0
26867,348840,88220
26970,14137,0
27071,14137,0
27166,69768,0
27270,0,0
27371,25704,0
27472,34700,0
27568,0,0
27618,279072,18452
27723,90321,0
27822,38556,0
27933,89136,0
28030,606981,346361
28125,1002435,741815
28223,1132100,871480
28322,153742,0
28429,15003,0
28533,25704,0
28635,12852,0
28733,15144,0
28841,94076,0
28979,199411,0
29091,12852,0
29180,153489,0
29285,41303,0
29381,139536,0
29486,0,0
29582,76744,0
29705,81376,0
29787,420414,159794
29886,105019,0
29986,42007,0
30091,13767,0
30200,34700,0
30294,63686,0
30396,293025,32405
30494,1397655,1137035
30591,1118124,857504
30698,70686,0
30797,35381,0
30900,0,0
31009,115897,0
31104,14137,0
31207,34700,0
31309,0,0
31417,11566,0
31507,38919,0
31618,14709,0
31705,460468,199848
31812,13238,0
31911,14137,0
32013,0,0
32118,488375,227755
32209,313361,52741
32310,96647,0
32414,55013,0
32473,25704,0
32567,25704,0
32668,32130,0
32768,42328,0
32871,17244,0
32969,42411,0
33072,151409,0
33169,937681,677061
33267,1397655,1137035
33367,1132100,871480
33467,0,0
33571,0,0
33672,14137,0
33773,12852,0
33877,0,0
33970,348515,87895
34070,0,0
34175,30007,0
34272,0,0
34378,23133,0
34485,12852,0
34574,0,0
34675,69768,0
34799,50588,0
34885,460468,199848
34980,181683,0
35079,55983,0
35187,38556,0
35284,0,0
35385,56437,0
35486,25704,0
35586,33341,0
35687,15422,0
35789,23133,0
35891,14137,0
35985,209303,0
36093,18736,0
36188,1397655,1137035
36289,1132100,871480
36388,1118124,857504
36489,69768,0
36593,0,0
36694,23133,0
36795,34700,0
36895,14709,0
36996,25704,0
37097,0,0
37198,13767,0
37301,34700,0
37395,0,0
37499,38556,0
37600,0,0
37701,25704,0
37842,61917,0
37908,715004,454384
38009,105547,0
38119,52693,0
38220,697680,437060
38314,1397655,1137035
38415,1118124,857504
38514,754733,494113
38614,0,0
38720,11566,0
38821,14137,0
38921,23133,0
39024,0,0
39118,94957,0
39220,0,0
39320,188373,0
39422,19808,0
39523,14137,0
39624,27535,0
39731,23133,0
39824,209303,0
39927,104094,0
40050,168745,0
40128,174420,0
40233,0,0
40335,11566,0
40435,12852,0
40534,20610,0
40630,153489,0
40736,23133,0
40837,11566,0
40941,12852,0
41044,306979,46359
41133,188373,0
41235,279072,18452
41335,1397655,1137035
41434,1257889,997269
41534,838593,577973
41634,69768,0
41739,12852,0
41840,12852,0
41941,23133,0
42037,0,0
42143,23133,0
42243,16670,0
42342,0,0
42448,23133,0
42544,14137,0
42644,14137,0
42744,16670,0
42845,14709,0
42974,65366,0
43056,357065,96445
43151,189034,0
43282,293025,32405
43351,1009890,749270
43445,1229936,969316
43545,419296,158676
43651,15677,0
43759,23133,0
43853,27535,0
43948,76744,0
44048,94957,0
44153,0,0
44255,209303,0
44354,25704,0
44454,15422,0
44555,25704,0
44661,25704,0
44752,69768,0
44859,0,0
44954,76744,0
45060,180540,0
45159,87955,0
45262,38919,0
45373,502329,241709
45458,195671,0
45559,1397655,1137035
45659,922452,661832
45760,0,0
45866,0,0
45963,0,0
46073,23535,0
46167,0,0
46285,63686,0
46367,153489,0
46475,0,0
46569,76744,0
46673,11566,0
46773,23133,0
46872,0,0
46986,11566,0
47071,0,0
47179,148231,0
47235,164574,0
47328,626722,366102
47435,23133,0
47531,23133,0
47634,14137,0
47734,12852,0
47835,0,0
47937,23133,0
48039,12852,0
48133,69768,0
48237,0,0
48337,127487,0
48445,598234,337614
48540,1118124,857504
48640,1076194,815574
48744,50012,0
48842,69768,0
48941,251577,0
49049,14137,0
49145,0,0
49242,69768,0
49346,0,0
49448,23133,0
49548,46267,0
49652,14137,0
49750,25704,0
49851,34700,0
49951,35381,0
50057,0,0
50152,418607,157987
50255,148231,0
50357,58379,0
50452,230234,0
50552,1135903,875283
50652,1118124,857504
50758,15921,0
50867,34700,0
50959,15422,0
51059,17690,0
51161,23133,0
51261,25704,0
51368,63686,0
51462,342093,81473
51568,14137,0
51672,29559,0
51765,0,0
51868,12852,0
51969,0,0
52072,23133,0
52181,279072,18452
52273,583113,322493
52378,153489,0
52472,125582,0
52576,36675,0
52676,44226,0
52778,14137,0
52880,14137,0
52979,13767,0
53080,24781,0
53181,25704,0
53289,153489,0
53380,153489,0
53487,12852,0
53585,434911,174291
53682,1041868,781248
53783,866546,605926
53883,377366,116746
53989,12852,0
54090,31354,0
54193,19459,0
54287,69768,0
54392,35381,0
54495,28218,0
54593,53071,0
54695,38556,0
54794,12852,0
54891,139536,0
54991,139536,0
55092,69768,0
55196,25704,0
55296,348840,88220
55405,656377,395757
55495,120808,0
55596,664705,404085
55696,978358,717738
55796,1397655,1137035
55899,0,0
56002,33341,0
56106,12852,0
56200,76744,0
56305,12852,0
56406,12852,0
56508,35381,0
56607,99040,0
56707,12852,0
56807,16670,0
56905,76744,0
57011,33725,0
57110,14137,0
57211,32130,0
57321,182664,0
57407,383724,123104
57510,0,0
57614,306979,46359
57708,1397655,1137035
57809,1006311,745691
57909,559062,298442
58013,0,0
58114,0,0
58215,25704,0
58319,25704,0
58413,0,0
58521,25704,0
58615,418607,157987
58723,23133,0
58816,0,0
58916,0,0
59021,15921,0
59117,141987,0
59221,0,0
59328,63686,0
59381,418607,157987
59476,831674,571054
59573,29463,0
59675,14137,0
59770,69768,0
59875,34700,0
59976,47764,0
60074,76744,0
60178,11566,0
60278,35381,0
60374,76744,0
60487,68350,0
60580,154213,0
60691,209303,0
60788,1397655,1137035
60888,1229936,969316
60988,698827,438207
61089,69768,0
61194,12852,0
61294,12852,0
61394,21228,0
61498,125582,0
61592,69768,0
61698,14137,0
61793,69768,0
61898,23133,0
62010,35381,0
62099,0,0
62195,153489,0
62299,31843,0
62408,279072,18452
62501,348840,88220
62603,383724,123104
62739,67224,0
62822,697680,437060
62904,1397655,1137035
63007,1118124,857504
63105,559062,298442
63212,12852,0
63311,15422,0
63412,23133,0
63512,27535,0
63616,12852,0
63710,153489,0
63816,12852,0
63915,32130,0
64016,28274,0
64119,12852,0
64217,14137,0
64317,14137,0
64419,14137,0
64537,63686,0
64626,383724,123104
64719,275277,14657
64821,33341,0
64925,14137,0
65034,23133,0
65124,17651,0
65224,14137,0
65325,34700,0
65426,23133,0
65527,0,0
65626,26476,0
65730,53071,0
65824,731175,470555
65924,1076194,815574
66024,461226,200606
66129,25704,0
66232,23133,0
66326,348840,88220
66431,12852,0
66531,12852,0
66635,23133,0
66729,139536,0
66836,31354,0
66936,28274,0
67035,19459,0
67140,23133,0
67235,14137,0
67337,25704,0
67438,25704,0
67553,114291,0
67638,541260,280640
67745,279072,18452
67840,38167,0
67939,1069295,808675
68039,1118124,857504
68141,92416,0
68245,0,0
68354,25704,0
68446,19459,0
68548,12852,0
68647,16670,0
68753,0,0
68848,488375,227755
68947,0,0
69047,206527,0
69152,21228,0
69253,25704,0
69351,188373,0
69453,0,0
69564,376747,116127
69658,488375,227755
69753,203705,0
69856,188373,0
69961,11566,0
70054,0,0
70160,11566,0
70260,12852,0
70361,14137,0
70461,12852,0
70561,26476,0
70662,0,0
70761,258141,0
70861,11566,0
70962,588739,328119
71059,1397655,1137035
71160,1257889,997269
71261,126023,0
71364,11566,0
71464,12852,0
71566,12852,0
71662,69768,0
71767,12852,0
71870,14137,0
71964,0,0
72068,39192,0
72165,0,0
72270,23133,0
72374,14137,0
72467,76744,0
72576,11566,0
72677,153342,0
72782,174559,0
72869,279072,18452
72977,279072,18452
73075,1069295,808675
73122,1397655,1137035
73226,1118124,857504
73331,20905,0
73435,32130,0
73529,0,0
73633,17690,0
73735,12852,0
73831,0,0
73977,53071,0
74030,383724,123104
74134,31354,0
74236,23133,0
74331,69768,0
74436,12852,0
74538,12852,0
74640,32360,0
74771,134441,0
74836,537213,276593
74948,41303,0
75051,383724,123104
75141,1257889,997269
75242,1215959,955339
75342,419296,158676
75448,11566,0
75548,0,0
75648,13238,0
75749,14709,0
75850,12852,0
75955,12852,0
76048,267175,6555
76155,23133,0
76253,16180,0
76353,23133,0
76454,0,0
76567,12852,0
76651,230234,0
76757,230234,0
76857,117274,0
76970,104983,0
77055,153489,0
77160,17690,0
77262,28274,0
77369,23133,0
77463,28274,0
77563,34700,0
77663,14137,0
77764,14137,0
77868,0,0
77960,348840,88220
78075,14137,0
78162,937681,677061
78262,1229936,969316
78362,838593,577973
78467,0,0
78570,23133,0
78671,28274,0
78775,32130,0
78872,28274,0
78972,27535,0
79073,25704,0
79173,12852,0
79268,76744,0
79373,0,0
79473,25704,0
79576,23133,0
79675,0,0
79787,44128,0
79886,502329,241709
79975,768710,508090
80077,35381,0
80182,831674,571054
80274,1118124,857504
80374,1118124,857504
80476,0,0
80580,11566,0
80676,139536,0
80782,0,0
80880,12852,0
80977,69768,0
81098,16180,0
81186,127785,0
81289,45011,0
81391,0,0
81486,69768,0
81596,11566,0
81692,15422,0
81796,20563,0
81890,174420,0
81994,313955,53335
82097,101989,0
82199,25704,0
82304,0,0
82398,19459,0
82498,17690,0
82600,0,0
82703,12852,0
82800,0,0
82902,32130,0
83009,25704,0
83115,28274,0
83205,279072,18452
83303,1229936,969316
83405,922452,661832
83510,0,0
83611,25704,0
83713,12852,0
83818,23133,0
83913,14137,0
84013,41723,0
84109,0,0
84214,0,0
84316,12852,0
84416,0,0
84513,12852,0
84616,38556,0
84712,69768,0
84813,188373,0
84932,67450,0
85016,537213,276593
85115,230234,0
85223,0,0
85345,641865,381245
85417,1397655,1137035
85517,1257889,997269
85617,279531,18911
85722,28305,0
85822,16670,0
85928,0,0
86024,12852,0
86121,69768,0
86223,313955,53335
86324,22996,0
86430,23133,0
86523,83721,0
86580,35985,0
86674,0,0
86778,30007,0
86875,69768,0
86998,99133,0
87083,127487,0
87178,174420,0
87284,63686,0
87402,864117,603497
87478,1397655,1137035
87578,1229936,969316
87686,12852,0
87783,14137,0
87884,0,0
87985,0,0
88086,12852,0
88188,0,0
88285,133954,0
88389,25704,0
88490,34700,0
88590,12852,0
88695,23133,0
88786,0,0
88886,62791,0
88987,69768,0
89090,95869,0
89199,226841,0
89292,73296,0
89396,12852,0
89497,14137,0
89599,25704,0
89694,69768,0
89795,69768,0
89897,69768,0
90001,0,0
90104,12852,0
90197,348840,88220
90303,14137,0
90412,404654,144034
90500,1397655,1137035
90600,1257889,997269
90702,698827,438207
90808,23133,0
90903,153489,0
91009,23133,0
91109,25704,0
91206,139536,0
91312,11566,0
91406,153489,0
91510,12852,0
91614,12852,0
91707,0,0
91816,11566,0
91913,12852,0
92012,0,0
92128,251164,0
92217,625121,364501
92311,392075,131455
92446,418607,157987
92521,1290799,1030179
92621,1118124,857504
92721,754733,494113
92823,0,0
92926,17690,0
93027,38556,0
93127,15422,0
93233,25704,0
93329,15144,0
93431,67450,0
93530,64260,0
93632,45011,0
93733,12852,0
93835,12852,0
93935,14137,0
94036,0,0
94165,52693,0
94235,306979,46359
94340,44226,0
94433,83721,0
94539,32130,0
94639,14137,0
94743,14709,0
94841,14137,0
94937,0,0
95041,11566,0
95142,38556,0
95243,25704,0
95382,41303,0
95443,94561,0
95543,750145,489525
95643,922452,661832
95742,1118124,857504
95848,0,0
95948,28274,0
96045,69768,0
96145,125582,0
96256,12852,0
96352,29418,0
96452,12852,0
96557,23133,0
96658,12852,0
96753,14137,0
96853,12852,0
96954,14137,0
97060,26476,0
97159,12852,0
97262,460468,199848
97356,313955,53335
97461,38919,0
97560,110148,0
97656,537213,276593
97756,1076194,815574
97857,754733,494113
97965,12852,0
