Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,436806,138995
67,1160053,862242
167,1397655,1099844
265,1006311,708500
365,838593,540782
462,461226,163415
571,23133,0
663,76744,0
769,12852,0
870,12852,0
974,0,0
1070,45993,0
1172,26476,0
1272,14137,0
1375,25704,0
1472,35381,0
1572,16670,0
1676,38556,0
1772,45993,0
1884,0,0
1971,0,0
2076,34700,0
2176,11566,0
2273,0,0
2382,0,0
2479,12852,0
2580,14137,0
2680,15144,0
2787,23133,0
2882,25704,0
2980,38919,0
3083,12852,0
3183,79607,0
3280,383724,85913
3380,0,0
3485,17690,0
3588,32130,0
3682,76744,0
3789,41220,0
3893,23133,0
3985,0,0
4086,125582,0
4191,14137,0
4287,125582,0
4395,23133,0
4497,0,0
4589,69768,0
4694,11566,0
4795,0,0
4896,62791,0
4995,0,0
5096,47764,0
5197,0,0
5298,11566,0
5399,0,0
5502,33341,0
5598,0,0
5705,12852,0
5805,14137,0
5905,25704,0
6011,23133,0
6106,31354,0
6202,69768,0
6308,0,0
6409,25704,0
6513,12852,0
6609,43577,0
6710,30007,0
6812,24781,0
6912,13238,0
7019,14137,0
7110,627911,330100
7209,62791,0
7314,12852,0
7414,25704,0
7518,23133,0
7615,19459,0
7716,23133,0
7819,0,0
7914,0,0
8019,23133,0
8120,12852,0
8220,14137,0
8321,15677,0
8423,12852,0
8518,69768,0
8621,14137,0
8725,23133,0
8825,0,0
8923,26476,0
9020,76744,0
9124,53071,0
9224,15677,0
9328,14137,0
9426,41811,0
9528,23133,0
9628,0,0
9728,0,0
9836,0,0
9929,12852,0
10030,12852,0
10130,0,0
10231,13767,0
10333,0,0
10429,69768,0
10534,23133,0
10634,15677,0
10732,69768,0
10836,12852,0
10934,0,0
11037,0,0
11137,0,0
11244,0,0
11337,209303,0
11440,0,0
11547,12852,0
11638,76744,0
11743,14137,0
11839,125582,0
11939,209303,0
12040,186611,0
12144,12852,0
12241,125582,0
12345,34700,0
12446,0,0
12550,25704,0
12643,76744,0
12748,24781,0
12844,125582,0
12949,17244,0
13053,23133,0
13148,28274,0
13249,279072,0
13347,1032639,734828
13446,1076194,778383
13548,1229936,932125
13648,978358,680547
13748,0,0
13854,23133,0
13956,0,0
14052,69768,0
14155,0,0
14259,12852,0
14352,69768,0
14457,16670,0
14563,63686,0
14655,41220,0
14755,1069295,771484
14854,461226,163415
14956,130473,0
15060,76492,0
15167,110148,0
15256,97675,0
15358,376747,78936
15458,0,0
15571,93681,0
15661,292474,0
15764,14137,0
15864,26476,0
15967,12852,0
16066,14137,0
16166,14709,0
16268,12852,0
16369,12852,0
16467,270810,0
16575,328582,30771
16676,288864,0
16721,361080,63269
16819,144432,0
16923,25704,0
17024,12852,0
17125,12852,0
17225,23133,0
17330,12852,0
17425,17244,0
17526,15144,0
17626,32130,0
17732,0,0
17827,25704,0
17928,14137,0
